k,num_removed_kmers,candidate_paper_title,candidate_mag_id,candidate_dblp_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
6,3000,Performance analysis of cooperative diversity networks with imperfect channel estimation over Rician fading channels.,2165132498,conf/ict/IkkiFU10,"(62, '-', 42)",129415.55919146538,Match,0.03572964668273926,0.03971385955810547,0.07698345184326172,0.4,0.85
6,3000,Distinct distances on two lines.,2165133602,journals/jct/SharirSS13,"(21, '-', 11)",129415.55919146538,Match,0.006300926208496094,0.010244369506835938,0.01695394515991211,0.4,0.85
6,3000,Videoconferencing across cultures - a conceptual framework for floor control issues.,2165140061,conf/ecis/DustdarH98,"(53, '-', 14)",129415.55919146538,Match,0.028352737426757812,0.03828620910644531,0.06818747520446777,0.4,0.85
6,3000,Expressing graph algorithms using generalized active messages.,2165147382,conf/ppopp/EdmondsWL13,"(32, '-', 9)",129415.55919146538,Match,0.011870145797729492,0.02074289321899414,0.03343057632446289,0.4,0.85
6,3000,On initial conditions in iterative learning control.,2165160396,conf/amcc/XuYC06,"(25, '-', 13)",129415.55919146538,Match,0.015692710876464844,0.024698972702026367,0.04135632514953613,0.4,0.85
6,3000,From nonlinear to Hamiltonian via feedback.,2165165408,conf/cdc/TabuadaP02,"(23, '-', 12)",129415.55919146538,Match,0.0055119991302490234,0.0061070919036865234,0.01186513900756836,0.4,0.85
6,3000,Provenance and data differencing for workflow reproducibility analysis.,2772657099,journals/corr/MissierWHW14,"(43, '-', 15)",129415.55919146538,Match,0.023984193801879883,0.03255748748779297,0.057806968688964844,0.4,0.85
6,3000,Plug-in martingales for testing exchangeability on-line.,2165167415,conf/icml/FedorovaGNV12,"(31, '-', 11)",129415.55919146538,Match,0.009429931640625,0.014561653137207031,0.024622678756713867,0.4,0.85
6,3000,Speech recognition using on-line estimation of speaking rate.,173400130,conf/interspeech/MorganFM97,"(25, '-', 10)",129415.55919146538,Match,0.014755964279174805,0.020907878875732422,0.03648781776428223,0.4,0.85
6,3000,A maximizing characteristic for critical configurations of chip-firing games on digraphs.,2772669650,journals/dam/NguyenT18,"(52, '-', 12)",129415.55919146538,Match,0.031833648681640625,0.0413212776184082,0.07483220100402832,0.4,0.85
6,3000,Which graphical models are difficult to learn?,2165192809,conf/nips/MontanariP09,"(32, '-', 14)",129415.55919146538,Match,0.01051020622253418,0.015575408935546875,0.026723384857177734,0.4,0.85
6,3000,Measuring phenotype-phenotype similarity through the interactome.,2772678798,conf/bibm/PengHS17,"(48, '-', 29)",129415.55919146538,Match,0.018730878829956055,0.024208545684814453,0.043874502182006836,0.4,0.85
6,3000,On the aggregation problem for synthesized Web services.,2165210114,journals/jcss/DengFLW13,"(27, '-', 13)",129415.55919146538,Match,0.019344329833984375,0.02463984489440918,0.04491305351257324,0.4,0.85
6,3000,Localization of multiple sources with moving arrays.,2165224392,conf/icassp/SheinvaldWW97,"(25, '-', 14)",129415.55919146538,Match,0.012171745300292969,0.021045446395874023,0.03404736518859863,0.4,0.85
6,3000,Computation of unirational fields.,2165225265,journals/jsc/GutierrezS06,"(14, '-', 6)",129415.55919146538,Match,0.0019137859344482422,0.003495454788208008,0.0055522918701171875,0.4,0.85
6,3000,Source normalized indicators of citation impact: An overview of different approaches and an empirical comparison,2165235748,journals/corr/abs-1208-6122,"(66, '-', 35)",129415.55919146538,Match,0.039308786392211914,0.04935288429260254,0.09055328369140625,0.4,0.85
6,3000,Functional observer design for nonlinear systems with incremental quadratic constraints.,2165237868,journals/ijsysc/ZhaoCLZL21,"(34, '-', 22)",129415.55919146538,Match,0.027768850326538086,0.03227972984313965,0.06126856803894043,0.4,0.85
6,3000,Game-state fidelity across distributed interactive games.,2165251798,journals/crossroads/McCoyDW03,"(32, '-', 9)",129415.55919146538,Match,0.014713048934936523,0.02118086814880371,0.03673267364501953,0.4,0.85
6,3000,"Work roles, tasks, and the information behavior of dentists.",2165252312,journals/jasis/Landry06,"(26, '-', 13)",129415.55919146538,Match,0.012860774993896484,0.020870447158813477,0.034535884857177734,0.4,0.85
6,3000,Classifier ensemble creation via false labelling.,1164085369,journals/kbs/Antal15,"(30, '-', 8)",129415.55919146538,Match,0.007992744445800781,0.013086795806884766,0.02162313461303711,0.4,0.85
6,3000,Developing a Financial Inclusion Index for India.,2772703943,conf/itqm/GoelS17,"(16, '-', 16)",129415.55919146538,Match,0.025775671005249023,0.02936244010925293,0.05627775192260742,0.4,0.85
6,3000,A framework for analyzing DNA methylation data from Illumina Infinium HumanMethylation450 BeadChip.,2772705213,conf/bibm/WangCWW17,"(46, '-', 19)",129415.55919146538,Match,0.01923847198486328,0.023790836334228516,0.044031381607055664,0.4,0.85
6,3000,A hybrid estimation of distribution algorithm for solving the resource-constrained project scheduling problem.,2165269905,journals/eswa/WangF12,"(46, '-', 31)",129415.55919146538,Match,0.04288363456726074,0.048270463943481445,0.09300994873046875,0.4,0.85
6,3000,Achieving inter-session fairness for layered video multicast.,2165276714,conf/icc/LaiP01,"(42, '-', 12)",129415.55919146538,Match,0.021953582763671875,0.02743220329284668,0.05048513412475586,0.4,0.85
6,3000,Prioritized Active Integrity Constraints for Database Maintenance.,173653524,conf/sebd/MolinaroGC06,"(18, '-', 16)",129415.55919146538,Match,0.03217267990112305,0.04056978225708008,0.07431793212890625,0.4,0.85
6,3000,A Task Taxonomy for Temporal Graph Visualisation.,2165284015,journals/tvcg/KerracherKC15,"(10, '-', 10)",129415.55919146538,Match,0.012960433959960938,0.019231081008911133,0.03294539451599121,0.4,0.85
6,3000,On the universality of Burnashev's error exponent.,2165284522,conf/isit/TchamkertenT05,"(24, '-', 11)",129415.55919146538,Match,0.007815361022949219,0.011464595794677734,0.019740581512451172,0.4,0.85
6,3000,Level sets and stable manifold approximations for perceptually driven non-holonomically constrained navigation.,2165286986,journals/ar/LopesK05,"(65, '-', 18)",129415.55919146538,Match,0.028717041015625,0.04181528091430664,0.07219934463500977,0.4,0.85
6,3000,RocSampler: Regularizing overlapping protein complexes in protein-protein interaction networks.,2772723350,conf/iccabs/MaruyamaK16,"(74, '-', 50)",129415.55919146538,Match,0.03969550132751465,0.04142427444458008,0.0827188491821289,0.4,0.85
6,3000,Annotation automatique de documents.,173696032,conf/inforsid/AbroukGR06,"(21, '-', 16)",129415.55919146538,Match,0.010674476623535156,0.014225006103515625,0.025510311126708984,0.4,0.85
6,3000,Electronic data interchange.,173699830,journals/clsr/Castell91,"(14, '-', 14)",129415.55919146538,Match,0.006598234176635742,0.012451887130737305,0.019578933715820312,0.4,0.85
6,3000,A new approach to model reference adaptive control.,2165298162,conf/amcc/Miller02,"(24, '-', 16)",129415.55919146538,Match,0.014088869094848633,0.02228069305419922,0.03724098205566406,0.4,0.85
6,3000,On fixed-point theorems in fuzzy metric spaces.,1164757071,journals/fss/GregoriS02,"(25, '-', 21)",129415.55919146538,Match,0.017895221710205078,0.02681446075439453,0.04578733444213867,0.4,0.85
6,3000,3D mapping for multi hybrid robot cooperation.,2772726788,conf/iros/SurmannBW17,"(25, '-', 10)",129415.55919146538,Match,0.010414361953735352,0.014594316482543945,0.02563166618347168,0.4,0.85
6,3000,SpeedGate: A smart data pricing testbed based on speed tiers.,2165303920,conf/infocom/ChenJ13a,"(37, '-', 9)",129415.55919146538,Match,0.009164810180664062,0.01571035385131836,0.025513887405395508,0.4,0.85
6,3000,A probabilistic resource estimation and semi-reservation scheme for flow-oriented multimedia wireless networks.,2165305986,conf/wcnc/KuoKK00,"(47, '-', 16)",129415.55919146538,Match,0.035393476486206055,0.036856889724731445,0.07373881340026855,0.4,0.85
6,3000,Decomposition/aggregation-based dynamic programming optimization of partially homogeneous unreliable transfer lines.,2165318502,journals/tac/SadrM04,"(55, '-', 13)",129415.55919146538,Match,0.03602123260498047,0.04620051383972168,0.08410263061523438,0.4,0.85
6,3000,Real-time rendering of realistic surface diffraction with low rank factorisation.,2772744768,conf/cvmp/ToisoulG17,"(51, '-', 13)",129415.55919146538,Match,0.015553474426269531,0.024228811264038086,0.04072403907775879,0.4,0.85
6,3000,Interacting factors that predict success and failure in a CS1 course.,2165343097,conf/iticse/RountreeRRH04,"(43, '-', 17)",129415.55919146538,Match,0.028497934341430664,0.040776729583740234,0.07089662551879883,0.4,0.85
6,3000,Two-dimensional space-time pilot-symbol assisted demodulation for frequency-nonselective Rayleigh fading channels.,2165348243,journals/tcom/ChenFLZ04,"(50, '-', 23)",129415.55919146538,Match,0.027268409729003906,0.04111194610595703,0.07001376152038574,0.4,0.85
6,3000,Generalized bang-bang control for feedforward constrained regulation.,2165352427,conf/cdc/ConsoliniP06,"(33, '-', 15)",129415.55919146538,Match,0.015872716903686523,0.022906064987182617,0.03968334197998047,0.4,0.85
6,3000,On the Stretch Factor of the Constrained Delaunay Triangulation.,2165362254,conf/isvd/BoseK06,"(15, '-', 15)",129415.55919146538,Match,0.017897605895996094,0.02615833282470703,0.04509782791137695,0.4,0.85
6,3000,Message from the guest editors.,1165708664,journals/ijisec/AhmedNSSW12,"(14, '-', 14)",129415.55919146538,Match,0.007306337356567383,0.008963823318481445,0.016683340072631836,0.4,0.85
6,3000,Addendum to resample and combine: an approach to improving uncertainty representation in evidential pattern classification.,2165367035,journals/inffus/FrancoisGDR03a,"(52, '-', 12)",129415.55919146538,Match,0.027698516845703125,0.03719735145568848,0.06638264656066895,0.4,0.85
6,3000,A synchronization scheme with less complexity on MC-CDMA systems.,2165371365,conf/vtc/SunJHZ01,"(26, '-', 11)",129415.55919146538,Match,0.02095818519592285,0.026884794235229492,0.04893136024475098,0.4,0.85
6,3000,Efficient Java exception handling in just-in-time compilation.,2165376131,conf/java/LeeYKPMEA00,"(30, '-', 12)",129415.55919146538,Match,0.01255488395690918,0.016869068145751953,0.030202388763427734,0.4,0.85
6,3000,Random generation of combinatorial structures: Boltzmann samplers and beyond.,2165376272,conf/wsc/Duchon11,"(41, '-', 13)",129415.55919146538,Match,0.020531415939331055,0.02712845802307129,0.04878664016723633,0.4,0.85
6,3000,The chromatic number of random graphs.,2165387581,journals/combinatorica/Luczak91,"(22, '-', 24)",129415.55919146538,Match,0.013427495956420898,0.01642465591430664,0.03054332733154297,0.4,0.85
6,3000,A practical stopping rule for iterative signal restoration.,2165396159,conf/icassp/PerryR93,"(28, '-', 13)",129415.55919146538,Match,0.014369964599609375,0.023031234741210938,0.03834128379821777,0.4,0.85
6,3000,Note from the publisher.,2165402745,journals/program/Peters04,"(12, '-', 12)",129415.55919146538,Match,0.012674808502197266,0.014745712280273438,0.027991294860839844,0.4,0.85
6,3000,Deep Learning for automatic sale receipt understanding.,2772781293,journals/corr/abs-1712-01606,"(23, '-', 10)",129415.55919146538,Match,0.010222434997558594,0.010710716247558594,0.021370649337768555,0.4,0.85
6,3000,"The structure of the <i>Arts &amp; Humanities Citation Index</i>: A mapping on the basis of aggregated citations among 1, 157 journals.",2165425854,journals/jasis/LeydesdorffHS11,"(50, '-', 24)",129415.55919146538,Match,0.025522470474243164,0.03671574592590332,0.0636756420135498,0.4,0.85
6,3000,Lifetime and coverage guarantees through distributed coordinate-free sensor activation.,2165427993,conf/mobicom/KasbekarBS09,"(57, '-', 14)",129415.55919146538,Match,0.036895751953125,0.044248104095458984,0.08291912078857422,0.4,0.85
6,3000,On distinct distances among points in general position and other related problems.,2165434229,conf/cccg/Dumitrescu08,"(53, '-', 15)",129415.55919146538,Match,0.01729106903076172,0.028823375701904297,0.04722881317138672,0.4,0.85
6,3000,Using complete-1-distinguishability for FSM equivalence checking.,2165434233,conf/iccad/AsharGM96,"(34, '-', 20)",129415.55919146538,Match,0.02780604362487793,0.03625321388244629,0.06548762321472168,0.4,0.85
6,3000,Sensitivity integrals and transformation techniques: a new perspective.,2165436804,journals/tac/Chen97a,"(29, '-', 10)",129415.55919146538,Match,0.02482318878173828,0.03442668914794922,0.060620784759521484,0.4,0.85
6,3000,Watch this: corralling wild bits.,174090828,journals/ires/Brooks03e,"(18, '-', 18)",129415.55919146538,Match,0.0017285346984863281,0.0034952163696289062,0.005375385284423828,0.4,0.85
6,3000,Gradients explode - Deep Networks are shallow - ResNet explained.,2772798650,conf/iclr/PhilippSC18,"(29, '-', 11)",129415.55919146538,Match,0.007961034774780273,0.01518392562866211,0.02377152442932129,0.4,0.85
6,3000,Improved bounds for the randomized decision tree complexity of recursive majority.,2165448586,journals/corr/MagniezNSSTX13,"(54, '-', 49)",129415.55919146538,Match,0.0324859619140625,0.043199777603149414,0.07735276222229004,0.4,0.85
6,3000,A combination of data mining method with decision trees building for Speech/Music discrimination.,174133740,journals/csl/WuYDW10,"(51, '-', 14)",129415.55919146538,Match,0.03686022758483887,0.04337787628173828,0.08200454711914062,0.4,0.85
6,3000,Rationalizable implementation of social choice correspondences.,2165466660,journals/geb/Jain21,"(30, '-', 17)",129415.55919146538,Match,0.019347190856933594,0.022996187210083008,0.043233394622802734,0.4,0.85
6,3000,Welcome message from the Editor-in-Chiefs.,2772813860,journals/eeel/Caganova17,"(18, '-', 18)",129415.55919146538,Match,0.019186735153198242,0.022330284118652344,0.042376041412353516,0.4,0.85
6,3000,Stand der Technik.,2165474894,journals/dud/Knopp17,"(5, '-', 5)",129415.55919146538,Match,0.003197908401489258,0.006869792938232422,0.010345935821533203,0.4,0.85
6,3000,A distributed algorithm to find k-dominating sets.,2165479724,journals/dam/PensoB04,"(23, '-', 14)",129415.55919146538,Match,0.011340856552124023,0.01546621322631836,0.027443647384643555,0.4,0.85
6,3000,Life in a multidimensional world.,2165492136,journals/scientometrics/Moravcsik84,"(17, '-', 17)",129415.55919146538,Match,0.005249738693237305,0.006473064422607422,0.011976957321166992,0.4,0.85
6,3000,JMB: scaling wireless capacity with user demands.,2165492624,conf/sigcomm/RahulKK12,"(33, '-', 10)",129415.55919146538,Match,0.01850605010986328,0.025378942489624023,0.04488348960876465,0.4,0.85
6,3000,Primal-dual approach for directed vertex connectivity augmentation and generalizations.,2165498664,conf/soda/VeghB05,"(37, '-', 12)",129415.55919146538,Match,0.019491195678710938,0.030282974243164062,0.05094766616821289,0.4,0.85
6,3000,A Hybrid Artificial Bee Colony algorithm for numerical function optimization.,2165499906,conf/his/YanZZ11,"(21, '-', 33)",129415.55919146538,Match,0.014014244079589844,0.02134394645690918,0.036200761795043945,0.4,0.85
6,3000,"A 6-bit 0.81mW 700-MS/s SAR ADC with sparkle-code correction, resolution enhancement, and background window width calibration.",2772829777,conf/cicc/YoonS18,"(52, '-', 14)",129415.55919146538,Match,0.022850751876831055,0.030364513397216797,0.054427146911621094,0.4,0.85
6,3000,Deciding the existence of a cherry-picking sequence is hard on two trees.,2772832179,journals/dam/DockerIKL19,"(47, '-', 25)",129415.55919146538,Match,0.020487308502197266,0.03202462196350098,0.0538179874420166,0.4,0.85
6,3000,On spectrum sharing games.,2165510025,conf/podc/HalldorssonHLM04,"(14, '-', 12)",129415.55919146538,Match,0.007544040679931641,0.007850408554077148,0.01571822166442871,0.4,0.85
6,3000,Capacity regions for wireless ad hoc networks.,2165510626,conf/icc/ToumpisG02,"(27, '-', 17)",129415.55919146538,Match,0.011391162872314453,0.014450550079345703,0.026408910751342773,0.4,0.85
6,3000,The Future of Biomedical Informatics: A Perspective from Academia.,174288970,conf/mir/Shortliffe12,"(14, '-', 15)",129415.55919146538,Match,0.03293871879577637,0.046149253845214844,0.08091402053833008,0.4,0.85
6,3000,Optimal trade-off for Merkle tree traversal.,2165514894,journals/tcs/BermanKN07,"(23, '-', 11)",129415.55919146538,Match,0.0055158138275146484,0.010468482971191406,0.01642584800720215,0.4,0.85
6,3000,Unsupervised binning of environmental genomic fragments based on an error robust selection of <i>l</i>-mers.,2165520746,journals/bmcbi/YangPLYCC10,"(55, '-', 15)",129415.55919146538,Match,0.02247333526611328,0.032134056091308594,0.05587172508239746,0.4,0.85
6,3000,An adaptive data gathering strategy for target tracking in cluster-based wireless sensor networks.,2165531864,conf/iscc/FengWH12a,"(59, '-', 31)",129415.55919146538,Match,0.04161238670349121,0.048287153244018555,0.0917670726776123,0.4,0.85
6,3000,Preferences and Unrestricted Rebut.,174341536,conf/comma/CaminadaMO14,"(11, '-', 13)",129415.55919146538,Match,0.011626482009887695,0.01567816734313965,0.027967453002929688,0.4,0.85
6,3000,Paris-Lille-3D: A large and high-quality ground-truth urban point cloud dataset for automatic segmentation and classification.,2772847685,journals/ijrr/RoynardDG18,"(59, '-', 18)",129415.55919146538,Match,0.03308510780334473,0.04247236251831055,0.07720136642456055,0.4,0.85
6,3000,Modelling contextuality by probabilistic programs with hypergraph semantics.,2772851804,journals/corr/abs-1802-00690,"(47, '-', 13)",129415.55919146538,Match,0.030030012130737305,0.03872871398925781,0.0702810287475586,0.4,0.85
6,3000,Antibandwidth of Three-Dimensional Meshes.,2165549087,journals/endm/TorokV07,"(11, '-', 12)",129415.55919146538,Match,0.007060050964355469,0.008370399475097656,0.01577591896057129,0.4,0.85
6,3000,A Philosophical Treatise of Universal Induction.,2165552039,journals/entropy/RathmannerH11,"(16, '-', 10)",129415.55919146538,Match,0.01193094253540039,0.014690637588500977,0.027287006378173828,0.4,0.85
6,3000,Selective encryption for consumer applications.,2165557306,conf/ccnc/LookabaughS04,"(22, '-', 12)",129415.55919146538,Match,0.018618345260620117,0.023326873779296875,0.042879581451416016,0.4,0.85
6,3000,What is time?,1168555175,journals/jasis/Chersky03,"(6, '-', 5)",129415.55919146538,Match,0.0004680156707763672,0.000362396240234375,0.0008568763732910156,0.4,0.85
6,3000,Cell selection from technology libraries for minimizing power.,2165560671,conf/aspdac/ZhangHC01,"(33, '-', 12)",129415.55919146538,Match,0.016546964645385742,0.027216434478759766,0.04482769966125488,0.4,0.85
6,3000,A polygon description based similarity measurement of stock market behavior.,2165561051,conf/cec/LaiF07,"(43, '-', 17)",129415.55919146538,Match,0.017752408981323242,0.02360081672668457,0.04230046272277832,0.4,0.85
6,3000,"Corrigendum to: Comprehensive review and empirical analysis of hallmarks of DNA-, RNA- and protein-binding residues in protein chains.",2772865572,journals/bib/ZhangMK20,"(80, '-', 40)",129415.55919146538,Match,0.05190920829772949,0.055135488510131836,0.10921931266784668,0.4,0.85
6,3000,Real-time adaptive background segmentation.,2165575585,conf/icmcs/ButlerSB03,"(22, '-', 13)",129415.55919146538,Match,0.013011693954467773,0.015349388122558594,0.029013633728027344,0.4,0.85
6,3000,Optimum open eye equalizer design for non-minimum phase channels.,2165586177,conf/icassp/HalpernBMD98,"(43, '-', 15)",129415.55919146538,Match,0.015172719955444336,0.022302627563476562,0.03833770751953125,0.4,0.85
6,3000,Robust real time control of robot manipulators in the presence of obstacles.,2165589581,conf/icra/KheradpirT87,"(42, '-', 17)",129415.55919146538,Match,0.021138429641723633,0.029206275939941406,0.051468610763549805,0.4,0.85
6,3000,Knowledge-based query expansion to support scenario-specific retrieval of medical free text.,2165594082,conf/sac/LiuC05,"(56, '-', 17)",129415.55919146538,Match,0.026457786560058594,0.03504753112792969,0.06286406517028809,0.4,0.85
6,3000,A generic framework for collaborative multi-perspective ontology acquisition.,2165598993,conf/www/Zhitomirsky-GeffetBMS08,"(34, '-', 11)",129415.55919146538,Match,0.023146867752075195,0.032743215560913086,0.05716657638549805,0.4,0.85
6,3000,Scaling trends of on-chip Power distribution noise.,2165604639,conf/slip/MezhibaF02,"(25, '-', 15)",129415.55919146538,Match,0.01839756965637207,0.02722454071044922,0.04671835899353027,0.4,0.85
6,3000,PROMETHEE: A comprehensive literature review on methodologies and applications.,1169237817,journals/eor/BehzadianKAA10,"(36, '-', 28)",129415.55919146538,Match,0.03969883918762207,0.04098010063171387,0.08228468894958496,0.4,0.85
6,3000,Scalable synthesis of safety certificates from data with application to learning-based control.,2772882203,conf/eucc/WabersichZ18,"(46, '-', 14)",129415.55919146538,Match,0.025166034698486328,0.03379058837890625,0.060279130935668945,0.4,0.85
6,3000,"A linear bound for sliding-block decoder window size, II.",2165613172,journals/tit/Ashley96,"(36, '-', 12)",129415.55919146538,Match,0.011672735214233398,0.01822352409362793,0.030635356903076172,0.4,0.85
6,3000,Deep Learning for identifying radiogenomic associations in breast cancer.,2772885818,journals/corr/abs-1711-11097,"(42, '-', 21)",129415.55919146538,Match,0.02870345115661621,0.03258061408996582,0.06259322166442871,0.4,0.85
6,3000,"Digital Preservation, e-journals and e-prints.",2772888302,conf/ipres/Beagrie04,"(10, '-', 12)",129415.55919146538,Match,0.011149168014526367,0.018256664276123047,0.03023076057434082,0.4,0.85
6,3000,"Examples of minimal-memory, non-catastrophic quantum convolutional encoders.",2165623050,conf/isit/WildeHH11,"(41, '-', 14)",129415.55919146538,Match,0.021147727966308594,0.029007911682128906,0.051271677017211914,0.4,0.85
6,3000,Resource management for a medium scale time-sharing operating system.,2165627561,journals/cacm/OppenheimerW68,"(31, '-', 11)",129415.55919146538,Match,0.01508641242980957,0.018919706344604492,0.03481769561767578,0.4,0.85
6,3000,Quantum neural networks (QNNs): inherently fuzzy feedforward neural networks.,2165640958,conf/icnn/PurushothamanK96,"(33, '-', 14)",129415.55919146538,Match,0.010615110397338867,0.014505386352539062,0.02570509910583496,0.4,0.85
6,3000,A distributed algorithm for implementation of first-order multiparty interactions.,2165642048,conf/icpads/ChengHS96,"(33, '-', 12)",129415.55919146538,Match,0.024966955184936523,0.034444570541381836,0.06076526641845703,0.4,0.85
6,3000,Universal discrete-time reservoir computers with stochastic inputs and linear readouts using non-homogeneous state-affine systems.,2772903447,journals/corr/abs-1712-00754,"(76, '-', 13)",129415.55919146538,Match,0.03162360191345215,0.04187655448913574,0.07516098022460938,0.4,0.85
6,3000,Client requirements for real-time communication services.,2772904069,journals/rfc/rfc1193,"(23, '-', 14)",129415.55919146538,Match,0.019572734832763672,0.02756977081298828,0.04827547073364258,0.4,0.85
6,3000,Computing all maps into a sphere.,2165653569,conf/soda/CadekKMSVW12,"(20, '-', 5)",129415.55919146538,Match,0.003376483917236328,0.006330251693725586,0.009979963302612305,0.4,0.85
6,3000,Enhanced computation method of topological smoothing on shared memory parallel machines.,2165661401,journals/corr/MahmoudiA16,"(54, '-', 36)",129415.55919146538,Match,0.034569501876831055,0.04313087463378906,0.07938814163208008,0.4,0.85
6,3000,Counting Classes Are at Least as Hard as the Polynomial-Time Hierarchy.,2165676867,conf/coco/TodaO91,"(18, '-', 33)",129415.55919146538,Match,0.02434849739074707,0.030226945877075195,0.055741310119628906,0.4,0.85
6,3000,Constant-rate coding for multiparty interactive communication is impossible.,2772918851,conf/stoc/BravermanEGH16,"(39, '-', 12)",129415.55919146538,Match,0.02490854263305664,0.03668355941772461,0.06302332878112793,0.4,0.85
6,3000,Towards a chemical model for software architecture reconfiguration.,2165681774,conf/cds/Wermelinger98,"(34, '-', 17)",129415.55919146538,Match,0.030112028121948242,0.03825664520263672,0.06987547874450684,0.4,0.85
6,3000,ER: efficient retransmission scheme for wireless LANs.,2165683708,conf/conext/RoznerIMQJ07,"(21, '-', 13)",129415.55919146538,Match,0.011884450912475586,0.015410423278808594,0.027904510498046875,0.4,0.85
6,3000,Effect sizes and their variance for AB/BA crossover design studies.,2772922594,conf/icse/MadeyskiK18,"(38, '-', 10)",129415.55919146538,Match,0.017726421356201172,0.026012420654296875,0.04477500915527344,0.4,0.85
6,3000,"Security in Bluetooth, RFID and wireless sensor networks.",2165686742,conf/icccs/PanigrahyJT11,"(20, '-', 16)",129415.55919146538,Match,0.013011693954467773,0.015421152114868164,0.02904200553894043,0.4,0.85
6,3000,Automatic memory partitioning and scheduling for throughput and power optimization.,2165689945,conf/iccad/CongJLZ09,"(38, '-', 11)",129415.55919146538,Match,0.025269508361816406,0.031746864318847656,0.05828571319580078,0.4,0.85
6,3000,POSIX.4 - programming for the real world.,174781888,books/daglib/0077527,"(13, '-', 11)",129415.55919146538,Match,0.005966901779174805,0.009127140045166016,0.015484333038330078,0.4,0.85
6,3000,Signal detection theory.,174833456,books/daglib/0003878,"(8, '-', 8)",129415.55919146538,Match,0.004931926727294922,0.007252693176269531,0.012551546096801758,0.4,0.85
6,3000,Stability theory for nonnegative and compartmental dynamical systems with time delay.,2165716201,conf/amcc/HaddadC04,"(55, '-', 54)",129415.55919146538,Match,0.04333329200744629,0.054782867431640625,0.10027027130126953,0.4,0.85
6,3000,The edge chromatic number of outer-1-planar graphs.,174867600,journals/dm/Zhang16b,"(26, '-', 21)",129415.55919146538,Match,0.011503219604492188,0.015854597091674805,0.028010129928588867,0.4,0.85
6,3000,From Nondeterministic B&uuml;chi and Streett Automata to Deterministic Parity Automata,2165726630,journals/corr/abs-0705-2205,"(33, '-', 33)",129415.55919146538,Match,0.02709341049194336,0.0230104923248291,0.05101656913757324,0.4,0.85
6,3000,Cryptanalysis of a DNA-based image encryption scheme.,2165727393,journals/isci/ChenCZ20,"(18, '-', 18)",129415.55919146538,Match,0.013443708419799805,0.011354207992553711,0.025279760360717773,0.4,0.85
6,3000,Modeling and building product lines with pure: : variants.,2165733088,conf/splc/Beuche14,"(26, '-', 22)",129415.55919146538,Match,0.013856172561645508,0.022741317749023438,0.03748464584350586,0.4,0.85
6,3000,Management of enterprise-wide systems integration programs.,2165737214,journals/jsi/Hoffman93,"(25, '-', 15)",129415.55919146538,Match,0.027179956436157227,0.03209853172302246,0.06050872802734375,0.4,0.85
6,3000,E-MSD: an integrated data resource for bioinformatics.,2165739018,journals/nar/VelankarMMSBAH05,"(27, '-', 15)",129415.55919146538,Match,0.014647960662841797,0.018900156021118164,0.03430342674255371,0.4,0.85
6,3000,Power-efficient scheduling method in sensor networks.,2165741015,conf/smc/LuCHC04,"(23, '-', 13)",129415.55919146538,Match,0.01795482635498047,0.022364139556884766,0.04117131233215332,0.4,0.85
6,3000,Adaptive post-processing algorithms for low bit rate video signals.,2165742274,conf/icassp/LiuJ94,"(32, '-', 10)",129415.55919146538,Match,0.013068199157714844,0.016746997833251953,0.030520200729370117,0.4,0.85
6,3000,Coordination of groups of mobile autonomous agents using nearest neighbor rules.,2165744313,conf/cdc/JadbabaieLM02,"(55, '-', 24)",129415.55919146538,Match,0.02034902572631836,0.028685569763183594,0.050101280212402344,0.4,0.85
6,3000,Approximately Bisimilar Symbolic Models for Incrementally Stable Switched Systems.,2165748475,conf/hybrid/GirardPT08,"(18, '-', 37)",129415.55919146538,Match,0.02954697608947754,0.039414167404174805,0.07050347328186035,0.4,0.85
6,3000,A review of quasi-Newton methods in nonlinear equation solving and unconstrained optimization.,2165752517,conf/acm/Rosen66,"(44, '-', 15)",129415.55919146538,Match,0.02129364013671875,0.02525782585144043,0.04759407043457031,0.4,0.85
6,3000,Extended Excentric Labeling.,2165753219,journals/cgf/BertiniRL09,"(6, '-', 8)",129415.55919146538,Match,0.0059087276458740234,0.007410526275634766,0.013630390167236328,0.4,0.85
6,3000,Gait synthesis for a biped robot climbing sloping surfaces using neural networks. I. Static learning.,2165755010,conf/icra/SalatianZ92,"(51, '-', 11)",129415.55919146538,Match,0.01931929588317871,0.030753374099731445,0.05128645896911621,0.4,0.85
6,3000,Multi-way spectral partitioning and higher-order Cheeger inequalities,2165755074,journals/corr/abs-1111-1055,"(32, '-', 16)",129415.55919146538,Match,0.01974964141845703,0.0256807804107666,0.0465087890625,0.4,0.85
6,3000,Approximating the Bandwidth of Caterpillars.,2165755919,conf/approx/FeigeT05,"(15, '-', 13)",129415.55919146538,Match,0.011153697967529297,0.013855218887329102,0.025565624237060547,0.4,0.85
6,3000,An approach to transfer verification and validation technology.,2165756357,conf/afips/SmithTOTH81,"(25, '-', 12)",129415.55919146538,Match,0.017051219940185547,0.02142333984375,0.039345502853393555,0.4,0.85
