k,num_removed_kmers,candidate_paper_title,candidate_mag_id,candidate_dblp_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
6,3000,Contracting planar graphs to contractions of triangulations.,2084548401,journals/jda/KaminskiPT11,"(41, '-', 14)",129497.17356109619,Match,0.019315004348754883,0.025147438049316406,0.04539752006530762,0.4,0.85
6,3000,A packet scheduling scheme for 4G wireless access systems aiming to maximize revenue for the telecom carriers.,2024919670,conf/itnac/MohammedR11,"(72, '-', 15)",129497.17356109619,Match,0.027002573013305664,0.03998756408691406,0.06850218772888184,0.4,0.85
6,3000,"MMBnet - Leistungs-, Zuverl&auml;ssigkeits- und Verl&auml;sslichkeitsbewertung von Kommunikationsnetzen und verteilten Systemen.",1974438811,journals/pik/Wolfinger14,"(60, '-', 16)",129497.17356109619,Match,0.0047779083251953125,0.0075418949127197266,0.01260066032409668,0.4,0.85
6,3000,Re-centering computer science.,2084552828,conf/sigcse/DenningMRS06,"(13, '-', 9)",129497.17356109619,Match,0.0058972835540771484,0.008747100830078125,0.015017271041870117,0.4,0.85
6,3000,A class of combinatorial identities.,2572978922,journals/dm/Deng06,"(23, '-', 14)",129497.17356109619,Match,0.02014780044555664,0.0273129940032959,0.048485517501831055,0.4,0.85
6,3000,Capacity and delay scaling for broadcast transmission in highly mobile wireless networks.,2572979725,conf/mobihoc/TalakKM17,"(56, '-', 17)",129497.17356109619,Match,0.03277707099914551,0.0431668758392334,0.07750272750854492,0.4,0.85
6,3000,The complexity of change.,2572980002,books/cu/p/Heuvel13,"(10, '-', 7)",129497.17356109619,Match,0.009878873825073242,0.017932415008544922,0.028516054153442383,0.4,0.85
6,3000,Optimal control strategies for efficient energy harvesting from ambient vibrations.,2158974411,journals/corr/HosseinlooVT15,"(49, '-', 20)",129497.17356109619,Match,0.03292655944824219,0.04625654220581055,0.08088421821594238,0.4,0.85
6,3000,Stationary distribution and cover time of random walks on random digraphs.,2158978530,journals/jct/CooperF12,"(52, '-', 20)",129497.17356109619,Match,0.02063155174255371,0.0325779914855957,0.0544281005859375,0.4,0.85
6,3000,Mining Crosscutting Concerns through Random Walks.,1974446585,journals/tse/ZhangJ12,"(13, '-', 20)",129497.17356109619,Match,0.013368606567382812,0.022623300552368164,0.0368349552154541,0.4,0.85
6,3000,Digital forensics and NoSQL databases.,2024930804,conf/fskd/Qi14,"(16, '-', 14)",129497.17356109619,Match,0.013170242309570312,0.020743608474731445,0.0347137451171875,0.4,0.85
6,3000,Non interactive simulation of correlated distributions is decidable.,2573009971,conf/soda/DeMN18,"(33, '-', 10)",129497.17356109619,Match,0.023794174194335938,0.0350193977355957,0.06009793281555176,0.4,0.85
6,3000,Tiling with bars under tomographic constraints.,1974451757,journals/tcs/DurrCRR03,"(24, '-', 7)",129497.17356109619,Match,0.01191258430480957,0.022196531295776367,0.03501009941101074,0.4,0.85
6,3000,Interpretable and reconfigurable clustering of document datasets by deriving word-based rules.,2024937975,conf/cikm/BalachandranPK09,"(60, '-', 13)",129497.17356109619,Match,0.04458117485046387,0.05344343185424805,0.09998607635498047,0.4,0.85
6,3000,Cooperation in underwater sensor networks.,2159002040,conf/gamenets/GarcinMH09,"(20, '-', 19)",129497.17356109619,Match,0.01309061050415039,0.013665914535522461,0.02729010581970215,0.4,0.85
6,3000,Parallel mining of time-faded heavy hitters.,2573038016,journals/corr/CafaroPE17,"(24, '-', 20)",129497.17356109619,Match,0.005955696105957031,0.011499166488647461,0.017914295196533203,0.4,0.85
6,3000,On-demand content-centric wireless networking.,2084570963,conf/mobicom/WirtzMGW12,"(24, '-', 13)",129497.17356109619,Match,0.020068645477294922,0.02383112907409668,0.044861555099487305,0.4,0.85
6,3000,Projective synchronization control of unknown chaotic neural networks with delay and noise perturbation.,2159005852,conf/icnc/ZhouZODC14,"(58, '-', 20)",129497.17356109619,Match,0.034499168395996094,0.03752326965332031,0.07340168952941895,0.4,0.85
6,3000,Development of flexible software process lines with variability operations: A longitudinal case study.,2573045343,conf/se/SchrammDK16,"(54, '-', 20)",129497.17356109619,Match,0.020574092864990234,0.026378154754638672,0.04792380332946777,0.4,0.85
6,3000,Hypertext Hands-on! - an introduction to a new way of organizing and accessing information.,1974461837,books/daglib/0067013,"(42, '-', 10)",129497.17356109619,Match,0.023016929626464844,0.03510928153991699,0.05944347381591797,0.4,0.85
6,3000,Orchestrating of complex inquiry: Three roles for learning analytics in a smart classroom infrastructure.,2159009731,conf/delfi/Slotta15,"(63, '-', 13)",129497.17356109619,Match,0.037703752517700195,0.045662641525268555,0.08505129814147949,0.4,0.85
6,3000,Intrinsic Universality in Self-Assembly,2573056775,journals/corr/abs-1001-0208,"(11, '-', 11)",129497.17356109619,Match,0.008944988250732422,0.009744405746459961,0.019118309020996094,0.4,0.85
6,3000,Autonomous Sweet Pepper Harvesting for Protected Cropping Systems.,2573063466,journals/corr/LehnertEMTP17,"(10, '-', 31)",129497.17356109619,Match,0.018378019332885742,0.02582406997680664,0.04523491859436035,0.4,0.85
6,3000,Generalized fast shift-splitting preconditioner for nonsymmetric saddle-point problems.,2573068466,journals/cam/ZhangCZ19,"(39, '-', 40)",129497.17356109619,Match,0.02133941650390625,0.03208637237548828,0.05459237098693848,0.4,0.85
6,3000,Performance of multiple-dwell pseudo-noise code acquisition with I-Q detector on frequency-nonselective multipath fading channels.,1756253616,conf/pimrc/SheenC96,"(67, '-', 33)",129497.17356109619,Match,0.036817312240600586,0.04717588424682617,0.08573484420776367,0.4,0.85
6,3000,Algorithmic randomness and splitting of supermartingales.,1756323827,journals/poit/Muchnik09,"(42, '-', 17)",129497.17356109619,Match,0.017457962036132812,0.02397775650024414,0.042351484298706055,0.4,0.85
6,3000,A probabilistic analysis of the set covering problem.,2084584307,journals/anor/Vercellis84,"(22, '-', 16)",129497.17356109619,Match,0.015259742736816406,0.019691944122314453,0.0357050895690918,0.4,0.85
6,3000,Knowledge engineering for real time intelligent control.,2159029016,conf/IEEEisic/EvansMA02,"(27, '-', 12)",129497.17356109619,Match,0.016194820404052734,0.02576279640197754,0.042929649353027344,0.4,0.85
6,3000,"A tight upper bound on the (2,1)-total labeling number of outerplanar graphs",1974474803,journals/corr/abs-0911-4590,"(52, '-', 23)",129497.17356109619,Match,0.015814542770385742,0.022721529006958008,0.03937530517578125,0.4,0.85
6,3000,Poultry markets: on the underground economy of twitter followers.,2159034832,conf/wosn/StringhiniEKV12,"(47, '-', 11)",129497.17356109619,Match,0.017714262008666992,0.03258395195007324,0.05156397819519043,0.4,0.85
6,3000,Global multimedia collaboration system.,2159034843,conf/cts/Fox05,"(18, '-', 11)",129497.17356109619,Match,0.015303850173950195,0.014473438262939453,0.030326128005981445,0.4,0.85
6,3000,Illumination sensitive dynamic virtual sets.,2159034852,conf/siggraph/NiiDHMSZWDBIBR07,"(23, '-', 11)",129497.17356109619,Match,0.00850987434387207,0.014885187149047852,0.023958444595336914,0.4,0.85
6,3000,What is the future for watermarking? (Part II).,1974478524,journals/spm/Barni03a,"(25, '-', 13)",129497.17356109619,Match,0.016393184661865234,0.01912999153137207,0.03633475303649902,0.4,0.85
6,3000,An advanced contrast enhancement using partially overlapped sub-block histogram equalization.,2159040314,conf/iscas/KimKH00,"(62, '-', 39)",129497.17356109619,Match,0.029721975326538086,0.039843082427978516,0.07101893424987793,0.4,0.85
6,3000,A component based testing technique for a MANET routing protocol.,2159041647,conf/aiccsa/ZaidiLM10,"(28, '-', 13)",129497.17356109619,Match,0.023848772048950195,0.029898405075073242,0.05484962463378906,0.4,0.85
6,3000,Reductions to the set of random strings: The resource-bounded case.,1756533857,journals/corr/AllenderBFL14,"(31, '-', 11)",129497.17356109619,Match,0.018749713897705078,0.03024005889892578,0.05010104179382324,0.4,0.85
6,3000,Physically based rigging for deformable characters.,2159043019,conf/sca/CapellBCDP05,"(32, '-', 11)",129497.17356109619,Match,0.014211177825927734,0.023436784744262695,0.038512229919433594,0.4,0.85
6,3000,On left and right uninorms on a finite chain.,2024962686,conf/eusflat/MasMT01,"(35, '-', 13)",129497.17356109619,Match,0.008109331130981445,0.015626907348632812,0.024348735809326172,0.4,0.85
6,3000,An asymptotic approximation scheme for multigraph edge coloring.,2159044866,conf/soda/SandersS05,"(39, '-', 13)",129497.17356109619,Match,0.01906728744506836,0.02351856231689453,0.04345297813415527,0.4,0.85
6,3000,Designing Masking Fault-Tolerance via Nonmasking Fault-Tolerance.,1974482940,journals/tse/AroraK98a,"(31, '-', 29)",129497.17356109619,Match,0.02603435516357422,0.026373863220214844,0.05340147018432617,0.4,0.85
6,3000,Estimating surface normals in noisy point cloud data.,2084595284,conf/compgeom/MitraN03,"(41, '-', 18)",129497.17356109619,Match,0.020200252532958984,0.03246045112609863,0.05388903617858887,0.4,0.85
6,3000,Refined quorum systems.,1974485145,conf/podc/GuerraouiV07,"(13, '-', 10)",129497.17356109619,Match,0.003061532974243164,0.0035278797149658203,0.0067408084869384766,0.4,0.85
6,3000,Stabilized branch-price-and-cut for the commodity-constrained split delivery vehicle routing problem.,1756646734,journals/eor/GschwindBI19,"(42, '-', 27)",129497.17356109619,Match,0.022707223892211914,0.030243873596191406,0.05401492118835449,0.4,0.85
6,3000,Hierarchical scheduling in an intelligent environmental control system.,2084600124,conf/ieaaie/KimZ89,"(31, '-', 10)",129497.17356109619,Match,0.027305126190185547,0.03780794143676758,0.06649613380432129,0.4,0.85
6,3000,Constructing an integrated gene similarity network for the identification of disease genes.,2573145621,conf/bibm/TianGWXWZ16,"(40, '-', 13)",129497.17356109619,Match,0.01973557472229004,0.03039240837097168,0.05125093460083008,0.4,0.85
6,3000,Channels with cost constraints: Strong converse and dispersion.,2159058996,conf/isit/KostinaV13,"(35, '-', 12)",129497.17356109619,Match,0.027567625045776367,0.04555225372314453,0.07479667663574219,0.4,0.85
6,3000,A new imputation method for incomplete binary data.,1974490130,conf/isaim/SubasiHSA12,"(28, '-', 12)",129497.17356109619,Match,0.014806032180786133,0.018735885620117188,0.03424477577209473,0.4,0.85
6,3000,Multiple symbol differential detection with diversity reception.,2159059934,conf/globecom/SimonA00,"(30, '-', 17)",129497.17356109619,Match,0.01031947135925293,0.01677107810974121,0.027720928192138672,0.4,0.85
6,3000,The Total s-Energy of a Multiagent System,1756760847,journals/corr/abs-1004-1447,"(10, '-', 19)",129497.17356109619,Match,0.012564897537231445,0.016440868377685547,0.029641389846801758,0.4,0.85
6,3000,Solving Systems of Linear Inequalities by Bound Propagation.,2159066124,conf/cade/KorovinV11,"(15, '-', 14)",129497.17356109619,Match,0.026885986328125,0.03359699249267578,0.061719417572021484,0.4,0.85
6,3000,Joint power and bandwidth allocation in downlink transmission.,2159077559,conf/isit/KumaranV04,"(38, '-', 20)",129497.17356109619,Match,0.01563405990600586,0.01616215705871582,0.03248310089111328,0.4,0.85
6,3000,"Half-day tutorial: describing, building, and using the public administration genome (PAG).",1757011808,conf/dgo/Dickey09,"(43, '-', 20)",129497.17356109619,Match,0.02407693862915039,0.0369572639465332,0.06239151954650879,0.4,0.85
6,3000,"Assured information sharing between trustworthy, semi-trustworthy and untrustworthy coalition partners.",2159082215,conf/csiirw/Thuaisingham09,"(109, '-', 44)",129497.17356109619,Match,0.016753196716308594,0.02233123779296875,0.0399165153503418,0.4,0.85
6,3000,Robustness of real and virtual queue-based active queue management schemes.,2159085644,journals/ton/LakshmikanthaBS05,"(50, '-', 16)",129497.17356109619,Match,0.02877354621887207,0.037893056869506836,0.06805753707885742,0.4,0.85
6,3000,Characterizing a proposed sixteen-element array antenna designed for microwave imaging of breast cancer.,2573210894,conf/rws/ModiriKC13,"(73, '-', 16)",129497.17356109619,Match,0.025923967361450195,0.035530805587768555,0.0627434253692627,0.4,0.85
6,3000,Unconditional pseudorandom generators for low degree polynomials.,2084622077,conf/stoc/Lovett08,"(36, '-', 15)",129497.17356109619,Match,0.020106792449951172,0.025992393493652344,0.0470583438873291,0.4,0.85
6,3000,Digital-to-RF conversion for a vector modulator.,2159097123,journals/tcom/Sorace00,"(20, '-', 10)",129497.17356109619,Match,0.018275022506713867,0.028313159942626953,0.04765152931213379,0.4,0.85
6,3000,Fixed point theorems for fuzzy mappings.,2024992775,journals/fss/VijayarajuM03,"(30, '-', 33)",129497.17356109619,Match,0.014590263366699219,0.02332329750061035,0.03879141807556152,0.4,0.85
6,3000,Changing of the guard.,1974511495,journals/lp/Luther16a,"(10, '-', 11)",129497.17356109619,Match,0.004791736602783203,0.0074117183685302734,0.012528419494628906,0.4,0.85
6,3000,Optimal wiresizing for interconnects with multiple sources.,2024993977,conf/iccad/CongH95,"(35, '-', 12)",129497.17356109619,Match,0.01767897605895996,0.023627758026123047,0.04219222068786621,0.4,0.85
6,3000,A high speed scheduler/controller for unbuffered banyan networks.,2159105523,conf/icc/SalisburyM98,"(40, '-', 9)",129497.17356109619,Match,0.012980937957763672,0.019855737686157227,0.033577680587768555,0.4,0.85
6,3000,A novel system model for detecting primary user emulation attack in cognitive radio networks.,1974515994,journals/ijwmc/LakshmananA20,"(34, '-', 28)",129497.17356109619,Match,0.017824411392211914,0.02717876434326172,0.0460054874420166,0.4,0.85
6,3000,Decentralized supervisory control of discrete-event systems.,2159110164,journals/isci/LinW88a,"(28, '-', 35)",129497.17356109619,Match,0.021883010864257812,0.024502277374267578,0.04735207557678223,0.4,0.85
6,3000,On the Pseudospectra of Matrix Polynomials.,2025001541,journals/siammax/LancasterP05,"(13, '-', 15)",129497.17356109619,Match,0.012880802154541016,0.016204833984375,0.02967691421508789,0.4,0.85
6,3000,A probabilistic framework for the control of systems with discrete states and stochastic excitation.,2573259070,journals/corr/MeneghelloLB17,"(43, '-', 12)",129497.17356109619,Match,0.01941990852355957,0.03185534477233887,0.05242180824279785,0.4,0.85
6,3000,New Plain-Exponential Time Classes for Graph Homomorphism.,1757413704,journals/mst/Wahlstrom11,"(13, '-', 13)",129497.17356109619,Match,0.01758599281311035,0.024329185485839844,0.04281425476074219,0.4,0.85
6,3000,Modal interpretations of three-valued logics. II.,2025005028,journals/ndjfl/Duffy79a,"(22, '-', 13)",129497.17356109619,Match,0.015515327453613281,0.017519474029541016,0.033692121505737305,0.4,0.85
6,3000,What's on your hard drive?,1974524072,journals/queue/Maurer05g,"(15, '-', 15)",129497.17356109619,Match,0.0009291172027587891,0.001417398452758789,0.002418041229248047,0.4,0.85
6,3000,"Convergence of multivariate belief propagation, with applications to cuckoo hashing and load balancing.",1757513105,conf/soda/LeconteLM13,"(63, '-', 19)",129497.17356109619,Match,0.0395350456237793,0.04141592979431152,0.0824742317199707,0.4,0.85
6,3000,"Yesterday, today, and tomorrow.",2025007575,journals/sigcas/Rosenberg99,"(11, '-', 12)",129497.17356109619,Match,0.00090789794921875,0.0014042854309082031,0.0023851394653320312,0.4,0.85
6,3000,Quantifying eventual consistency with PBS.,2084640755,journals/vldb/BailisVFHS14,"(27, '-', 14)",129497.17356109619,Match,0.023882150650024414,0.033535003662109375,0.05866384506225586,0.4,0.85
6,3000,Approximately achieving Gaussian relay network capacity with lattice codes.,2084641497,conf/isit/OzgurD10,"(49, '-', 11)",129497.17356109619,Match,0.021581172943115234,0.030899763107299805,0.05362892150878906,0.4,0.85
6,3000,A C&#771;2 spline quasi-interpolant for fitting 3D data on the sphere and applications.,1757615582,journals/mcs/BouhiriLLZ19,"(41, '-', 14)",129497.17356109619,Match,0.014994621276855469,0.0235140323638916,0.039388418197631836,0.4,0.85
6,3000,President's welcome message.,1757696952,conf/embc/Wheeler13,"(15, '-', 11)",129497.17356109619,Match,0.004158973693847656,0.007429361343383789,0.011866569519042969,0.4,0.85
6,3000,Automated Verification of Behavioral Equivalence for Microprocessors.,2159139491,journals/tc/Corella94,"(16, '-', 16)",129497.17356109619,Match,0.021459341049194336,0.029572010040283203,0.05212903022766113,0.4,0.85
6,3000,Routine as resource for the design of learning systems.,2159141915,conf/huc/Davidoff10,"(25, '-', 8)",129497.17356109619,Match,0.010076045989990234,0.013899087905883789,0.024508237838745117,0.4,0.85
6,3000,Some classes of perfectly orderable graphs.,1974536443,journals/jgt/HoangR89,"(29, '-', 13)",129497.17356109619,Match,0.011321067810058594,0.01879096031188965,0.030819416046142578,0.4,0.85
6,3000,Predictive vector quantization of 3-D mesh geometry by representation of vertices in local coordinate systems.,2025019853,journals/jvcir/BayazitOKG07,"(63, '-', 13)",129497.17356109619,Match,0.03239893913269043,0.047791481018066406,0.08194088935852051,0.4,0.85
6,3000,A genetic algorithm for the longest common subsequence problem.,2084652256,conf/gecco/HinkemeyerJ06,"(28, '-', 24)",129497.17356109619,Match,0.011889934539794922,0.018560171127319336,0.031163454055786133,0.4,0.85
6,3000,Challenges in the capture and dissemination of measurements from high-speed networks.,2159147875,journals/iet-com/CleggWMPPRLHKACS09,"(41, '-', 11)",129497.17356109619,Match,0.03040313720703125,0.04532027244567871,0.07739853858947754,0.4,0.85
6,3000,CAD system for lung cancer CT screening.,1974540380,conf/miip/TakedaTKKNOKKKE03,"(17, '-', 17)",129497.17356109619,Match,0.006765842437744141,0.010692596435546875,0.01787400245666504,0.4,0.85
6,3000,On fixed-point theorems in fuzzy metric spaces.,2573335077,journals/fss/GregoriS02,"(27, '-', 24)",129497.17356109619,Match,0.015898466110229492,0.02688002586364746,0.04377102851867676,0.4,0.85
6,3000,Letters to the editor.,1974543108,journals/lre/Roberson67,"(11, '-', 11)",129497.17356109619,Match,0.004761219024658203,0.008510112762451172,0.013603925704956055,0.4,0.85
6,3000,Connectivity of iterated line graphs.,2159159820,journals/dam/Shao10,"(20, '-', 21)",129497.17356109619,Match,0.013178825378417969,0.02234363555908203,0.03638458251953125,0.4,0.85
6,3000,Automatic analysis of firewall and network intrusion detection system configurations.,1974548037,conf/ccs/UribeC04,"(43, '-', 17)",129497.17356109619,Match,0.0256803035736084,0.03218817710876465,0.059056997299194336,0.4,0.85
6,3000,Structuring and manipulating hand-drawn concept maps.,2025030633,conf/iucs/Jiang10,"(26, '-', 9)",129497.17356109619,Match,0.01256418228149414,0.02152085304260254,0.03494739532470703,0.4,0.85
6,3000,A fast algorithm for reversion of power series.,1974551963,journals/moc/Johansson15,"(26, '-', 16)",129497.17356109619,Match,0.014333963394165039,0.022266387939453125,0.037436485290527344,0.4,0.85
6,3000,Strong edge-colorings of planar graphs with small girth.,2084667381,journals/amc/GuoZZ21,"(27, '-', 26)",129497.17356109619,Match,0.011462926864624023,0.018782615661621094,0.030945777893066406,0.4,0.85
6,3000,A Logic to Reason about Likelihood.,1974554384,journals/ai/HalpernR87,"(14, '-', 10)",129497.17356109619,Match,0.006095170974731445,0.006819486618041992,0.013191938400268555,0.4,0.85
6,3000,Consensus control of flexible-joint robots.,2025036805,journals/ijcon/Avila-BecerrilE15,"(21, '-', 14)",129497.17356109619,Match,0.009434223175048828,0.011302471160888672,0.021176576614379883,0.4,0.85
6,3000,Coming of age.,2084669129,journals/trob/Bekey87,"(5, '-', 6)",129497.17356109619,Match,0.0023679733276367188,0.0042877197265625,0.006825685501098633,0.4,0.85
6,3000,Regulated RNA rewriting: Modelling RNA editing with guided insertion.,1974556260,journals/tcs/BieglerBD07,"(28, '-', 10)",129497.17356109619,Match,0.02000570297241211,0.03298664093017578,0.054231882095336914,0.4,0.85
6,3000,Robust partially mode delay dependent <sub> &#8734; </sub> control of discrete-time networked control systems.,2084671944,journals/ijsysc/ChaeHN12,"(46, '-', 17)",129497.17356109619,Match,0.022322654724121094,0.03224802017211914,0.05576205253601074,0.4,0.85
6,3000,On validation of ATL transformation rules by transformation models.,2159183434,conf/models/ButtnerCG11,"(27, '-', 12)",129497.17356109619,Match,0.021081924438476562,0.027121305465698242,0.04922056198120117,0.4,0.85
6,3000,The power of randomness in Bayesian optimal mechanism design,1974560448,journals/corr/abs-1002-3893,"(35, '-', 35)",129497.17356109619,Match,0.017197847366333008,0.022402286529541016,0.04043889045715332,0.4,0.85
6,3000,Cooperative behavior based on a subjective map with shared information in a dynamic environment.,2159189228,conf/iros/MitsunagaIA03,"(50, '-', 12)",129497.17356109619,Match,0.026484966278076172,0.044667959213256836,0.0728151798248291,0.4,0.85
6,3000,Localization based switching adaptive control for time-varying discrete-time systems.,2159190301,journals/tac/ZhivoglyadovMF00,"(34, '-', 18)",129497.17356109619,Match,0.031377553939819336,0.03877997398376465,0.0715951919555664,0.4,0.85
6,3000,Swarm aggregations using artificial potentials and sliding-mode control.,2159195903,journals/trob/Gazi05,"(39, '-', 33)",129497.17356109619,Match,0.024573087692260742,0.0318455696105957,0.05759429931640625,0.4,0.85
6,3000,Scoring rules in survival analysis.,2159198570,journals/corr/abs-2212-05260,"(13, '-', 12)",129497.17356109619,Match,0.010652780532836914,0.017750263214111328,0.029052734375,0.4,0.85
6,3000,On the modeling of heterogeneity in cancer tissue.,1974569598,conf/gensips/MohantyDV13,"(29, '-', 10)",129497.17356109619,Match,0.010276556015014648,0.016291141510009766,0.027204513549804688,0.4,0.85
6,3000,Spectral bundle methods for non-convex maximum eigenvalue functions: first-order methods.,2025051282,journals/mp/NollA05,"(46, '-', 21)",129497.17356109619,Match,0.02372908592224121,0.03389167785644531,0.05886268615722656,0.4,0.85
6,3000,"SPECSA: a scalable, policy-driven, extensible, and customizable security architecture for wireless enterprise applications.",2159203458,conf/ipccc/ItaniK04,"(57, '-', 15)",129497.17356109619,Match,0.03813982009887695,0.049005746841430664,0.0888972282409668,0.4,0.85
6,3000,"Modular, higher-order cardinality analysis in theory and practice.",2573436692,conf/popl/SergeyVJ14,"(31, '-', 13)",129497.17356109619,Match,0.02857494354248047,0.0392301082611084,0.06924176216125488,0.4,0.85
6,3000,A Mathematical Model for SAR Imaging beyond the First Born Approximation.,1974570938,journals/siamis/GilmanT15,"(14, '-', 14)",129497.17356109619,Match,0.019854307174682617,0.025550127029418945,0.046347856521606445,0.4,0.85
6,3000,Beyond myopic best response (in Cournot competition).,1758547658,conf/soda/FiatKLMO12,"(32, '-', 12)",129497.17356109619,Match,0.015228986740112305,0.02320408821105957,0.0392758846282959,0.4,0.85
6,3000,Segmentation of ultrasound images of thyroid nodule for assisting fine needle aspiration cytology.,2159207032,journals/hisas/ZhaoZZT13,"(70, '-', 31)",129497.17356109619,Match,0.023612022399902344,0.035781145095825195,0.060727596282958984,0.4,0.85
6,3000,MPC for tracking of constrained nonlinear systems.,2159207337,conf/cdc/FerramoscaLAAC09,"(21, '-', 15)",129497.17356109619,Match,0.015435457229614258,0.02422618865966797,0.04055428504943848,0.4,0.85
6,3000,Modeling click-through based word-pairs for web search.,2159207915,conf/sigir/JagarlamudiG13,"(25, '-', 9)",129497.17356109619,Match,0.0052585601806640625,0.010710716247558594,0.01637744903564453,0.4,0.85
6,3000,Creativity Support in Brainstorming.,1758586554,series/sci/KunifujiKW07,"(13, '-', 12)",129497.17356109619,Match,0.008337259292602539,0.013258934020996094,0.0221250057220459,0.4,0.85
6,3000,Reconstruction filter suitable for lowpass delta-sigma RF transmitters.,2084689923,conf/rws/WangN13,"(37, '-', 13)",129497.17356109619,Match,0.013880729675292969,0.022010087966918945,0.03667736053466797,0.4,0.85
6,3000,Fast Checking of Individual Certificate Revocation on Small Systems.,2159215203,conf/acsac/Russell99,"(13, '-', 28)",129497.17356109619,Match,0.01820993423461914,0.02376103401184082,0.042845726013183594,0.4,0.85
6,3000,Omnidirectional Static Walking of a Quadruped Robot on a Slope.,2573460036,journals/jrm/ZhangMHI06,"(16, '-', 21)",129497.17356109619,Match,0.013850927352905273,0.023899555206298828,0.03865694999694824,0.4,0.85
6,3000,Ultimate boundedness of droop controlled Microgrids with secondary loops.,1758664137,journals/corr/HeidariSB14,"(49, '-', 20)",129497.17356109619,Match,0.019921302795410156,0.02958512306213379,0.0506134033203125,0.4,0.85
6,3000,Lightweight Family Polymorphism.,1758754314,conf/aplas/IgarashiSV05,"(11, '-', 13)",129497.17356109619,Match,0.009653806686401367,0.009888887405395508,0.01993536949157715,0.4,0.85
6,3000,Efficient coordination mechanisms for unrelated machine scheduling.,1758757893,conf/soda/Caragiannis09,"(36, '-', 16)",129497.17356109619,Match,0.02111220359802246,0.030282974243164062,0.05252552032470703,0.4,0.85
6,3000,Splitting rules for graceful degradation of user interfaces.,1974582018,conf/avi/FlorinsSVM06,"(40, '-', 13)",129497.17356109619,Match,0.01084446907043457,0.016211271286010742,0.027694225311279297,0.4,0.85
6,3000,A quasi-polynomial algorithm for discrete logarithm in finite fields of small characteristic.,1758781646,journals/iacr/BarbulescuGJT13,"(59, '-', 35)",129497.17356109619,Match,0.041840553283691406,0.044332027435302734,0.0878152847290039,0.4,0.85
6,3000,Guarding in a simple polygon.,2159231049,conf/cccg/LuHT98,"(19, '-', 16)",129497.17356109619,Match,0.008457422256469727,0.016301393508911133,0.02539205551147461,0.4,0.85
6,3000,A top-down approach to teaching introductory computer graphics.,2025067379,conf/siggraph/SungS03,"(23, '-', 10)",129497.17356109619,Match,0.011925220489501953,0.021076202392578125,0.033826589584350586,0.4,0.85
6,3000,A language for multiple models of computation.,2159232558,conf/codes/BjorklundL02,"(21, '-', 9)",129497.17356109619,Match,0.022643566131591797,0.03126239776611328,0.05506134033203125,0.4,0.85
6,3000,Automatically enforcing quality in Ada software.,2084703465,conf/wadas/Dowson93,"(23, '-', 23)",129497.17356109619,Match,0.01815319061279297,0.025992870330810547,0.045136451721191406,0.4,0.85
6,3000,Transforming your shadow into colorful visual media: multi-projection of complementary colors.,2084703563,conf/ACMace/MinomoKI05,"(59, '-', 11)",129497.17356109619,Match,0.029371023178100586,0.03743624687194824,0.06819891929626465,0.4,0.85
6,3000,A multi-step doubly stabilized bundle method for nonsmooth convex optimization.,2084704795,journals/amc/TangLJO20,"(44, '-', 21)",129497.17356109619,Match,0.013574838638305664,0.021456241607666016,0.03582906723022461,0.4,0.85
6,3000,QoS-Constrained information-theoretic sum capacity of reverse link CDMA Systems.,1974592452,journals/twc/OhS06,"(35, '-', 13)",129497.17356109619,Match,0.026508808135986328,0.03514742851257324,0.06294679641723633,0.4,0.85
6,3000,A message from the new Editor-in-Chief.,2573522383,journals/twc/Xiao10,"(15, '-', 14)",129497.17356109619,Match,0.018724679946899414,0.020978689193725586,0.04050445556640625,0.4,0.85
6,3000,Weihrauch Degrees of Finding Equilibria in Sequential Games.,1759047282,conf/cie/0001P15,"(18, '-', 26)",129497.17356109619,Match,0.014302730560302734,0.016350507736206055,0.0312957763671875,0.4,0.85
6,3000,A genetic algorithm for the orienteering problem.,2159248543,conf/cec/TasgetirenS00,"(20, '-', 16)",129497.17356109619,Match,0.009536504745483398,0.01240086555480957,0.022423982620239258,0.4,0.85
6,3000,The 5ESS switching system: Factory system testing.,2025077563,journals/bstj/DelatoreTH85,"(20, '-', 11)",129497.17356109619,Match,0.015115737915039062,0.020509004592895508,0.036412954330444336,0.4,0.85
6,3000,Neighbor sum distinguishing total colorings of planar graphs with maximum degree &#916;.,2573535003,journals/dam/ChengHWW15,"(62, '-', 52)",129497.17356109619,Match,0.029520750045776367,0.03995776176452637,0.0709388256072998,0.4,0.85
6,3000,Maximum ratio transmission.,1974598214,conf/icc/Lo99,"(13, '-', 9)",129497.17356109619,Match,0.004951953887939453,0.006536006927490234,0.011759757995605469,0.4,0.85
6,3000,The promises of iDTV: Between push marketing and consumer needs.,1974598319,journals/tele/BroeckBP11,"(38, '-', 16)",129497.17356109619,Match,0.01302647590637207,0.0190584659576416,0.032793521881103516,0.4,0.85
6,3000,Adaptive function approximation in reinforcement learning with an interpolating growing neural gas.,1759147280,conf/his/BaumannB12,"(49, '-', 16)",129497.17356109619,Match,0.03332114219665527,0.040400028228759766,0.07524347305297852,0.4,0.85
