k,num_removed_kmers,candidate_paper_title,candidate_mag_id,candidate_dblp_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
6,3000,A hardware architecture for video rate smooth shading of Volume data.,1569219044,conf/egh/DoggettH94,"(30, '-', 12)",130100.34292554855,Match,0.014814138412475586,0.024497270584106445,0.040253400802612305,0.4,0.85
6,3000,On alternative approach for verifiable secret sharing.,2113107991,journals/iacr/KuleszaKP03,"(32, '-', 19)",130100.34292554855,Match,0.010126590728759766,0.014282703399658203,0.024970054626464844,0.4,0.85
6,3000,Neutral Fitness Landscape in the Cellular Automata Majority Problem.,1569238001,conf/acri/VerelCTV06,"(17, '-', 39)",130100.34292554855,Match,0.01883411407470703,0.029794931411743164,0.04977679252624512,0.4,0.85
6,3000,Substring Range Reporting.,2015586288,journals/algorithmica/BilleG14,"(6, '-', 10)",130100.34292554855,Match,0.0052068233489990234,0.009444236755371094,0.01503896713256836,0.4,0.85
6,3000,Parameter sensitivity of soil moisture retrievals from airborne L-band radiometer measurements in SMEX02.,2113117049,journals/tgrs/CrossonLL05,"(59, '-', 23)",130100.34292554855,Match,0.023726463317871094,0.035140037536621094,0.06020164489746094,0.4,0.85
6,3000,Perfect Derived Propagators.,1569265189,conf/cp/SchulteT08,"(9, '-', 9)",130100.34292554855,Match,0.009162425994873047,0.009809494018554688,0.019423723220825195,0.4,0.85
6,3000,Power allocation with stackelberg game in femtocell networks: A self-learning approach.,2015595078,conf/secon/0004KH14,"(42, '-', 17)",130100.34292554855,Match,0.012657403945922852,0.018935203552246094,0.03230738639831543,0.4,0.85
6,3000,Light-weight salient foreground detection for embedded smart cameras.,2015599297,conf/icdsc/CasaresV08,"(39, '-', 12)",130100.34292554855,Match,0.01340627670288086,0.021649837493896484,0.03593277931213379,0.4,0.85
6,3000,AdRob: examining the landscape and impact of android application plagiarism.,2113137917,conf/mobisys/GiblerSCCZC13a,"(44, '-', 12)",130100.34292554855,Match,0.016875028610229492,0.02620387077331543,0.04408860206604004,0.4,0.85
6,3000,Multi-constrained core selection for group communication.,2113141801,conf/broadnets/KaramanH05,"(22, '-', 11)",130100.34292554855,Match,0.011446475982666016,0.018088340759277344,0.030239582061767578,0.4,0.85
6,3000,On n-hamiltonian graphs.,2015610157,journals/dm/Lesmak76,"(12, '-', 12)",130100.34292554855,Match,0.004191875457763672,0.005564451217651367,0.010014057159423828,0.4,0.85
6,3000,Workbench for Technical Documentation.,2113159596,conf/dexa/Mayer92,"(10, '-', 11)",130100.34292554855,Match,0.00855112075805664,0.010038375854492188,0.019091129302978516,0.4,0.85
6,3000,Identifying Diabetic Patients with High Risk of Readmission.,2278041441,journals/corr/BhuvanKZK16,"(15, '-', 16)",130100.34292554855,Match,0.01869368553161621,0.0247039794921875,0.04440474510192871,0.4,0.85
6,3000,"GeneGrid: From ""Virtual"" Bioinformatics Laboratory to ""Smart"" Bioinformatics Laboratory.",2113163885,conf/cbms/WasnikDHPJMJTM06,"(35, '-', 22)",130100.34292554855,Match,0.018832683563232422,0.016344070434570312,0.0358126163482666,0.4,0.85
6,3000,Incompleteness in Conceptual Data Modelling.,2113181836,conf/icist/ThanischNNZNS13,"(13, '-', 16)",130100.34292554855,Match,0.021981239318847656,0.025053977966308594,0.047983407974243164,0.4,0.85
6,3000,Representing Knowledge about Norms.,2113185224,conf/ecai/KayserN04,"(9, '-', 9)",130100.34292554855,Match,0.008856773376464844,0.013665437698364258,0.023072242736816406,0.4,0.85
6,3000,New Technologies for Automotive Electronics [Automotive Electronics].,2113189318,journals/vtm/Fleming08a,"(27, '-', 29)",130100.34292554855,Match,0.026067256927490234,0.025694847106933594,0.05279660224914551,0.4,0.85
6,3000,A weighted interference estimation scheme for interface-switching wireless mesh networks.,2113190342,journals/wicomm/FengLW09,"(41, '-', 13)",130100.34292554855,Match,0.02784419059753418,0.0316014289855957,0.060703277587890625,0.4,0.85
6,3000,Passivity-based switching control of flexible-joint complementarity mechanical systems.,1569408914,conf/eucc/MorarescuB09,"(45, '-', 16)",130100.34292554855,Match,0.02902698516845703,0.03775334358215332,0.06818723678588867,0.4,0.85
6,3000,IT-based product and process innovation: a case from the Spanish legal information sector.,2015635153,journals/jitech/SimonSO99,"(51, '-', 14)",130100.34292554855,Match,0.04024481773376465,0.049735069274902344,0.09193587303161621,0.4,0.85
6,3000,"Pagination: It's what you say, not how long it takes to say it.",2015635697,journals/corr/HailpernVD14,"(37, '-', 10)",130100.34292554855,Match,0.0009281635284423828,0.0010416507720947266,0.0020356178283691406,0.4,0.85
6,3000,Report on the 10th international workshop on web information and data management (WIDM).,2015636116,journals/sigir/ChanP09,"(41, '-', 27)",130100.34292554855,Match,0.023424863815307617,0.031502485275268555,0.056177616119384766,0.4,0.85
6,3000,User activity recognition for energy saving in smart homes.,2113204097,conf/ifip6-3/CottoneGRO13,"(36, '-', 24)",130100.34292554855,Match,0.015485286712646484,0.020760297775268555,0.03702592849731445,0.4,0.85
6,3000,Message from program chairs.,1569436253,conf/socc/BuechnerZ14,"(17, '-', 17)",130100.34292554855,Match,0.00984954833984375,0.014553546905517578,0.024970054626464844,0.4,0.85
6,3000,Coopetitive Multimedia Surveillance.,1569440661,conf/mmm/SinghAK07,"(15, '-', 17)",130100.34292554855,Match,0.02052021026611328,0.01878213882446289,0.04004788398742676,0.4,0.85
6,3000,Emergence of equilibria from individual strategies in online content diffusion.,2113211285,conf/infocom/AltmanPAMJ13,"(52, '-', 17)",130100.34292554855,Match,0.028287410736083984,0.035871267318725586,0.0655055046081543,0.4,0.85
6,3000,Color image segmentation using density-based clustering.,2113225482,conf/icmcs/YeGZ03,"(23, '-', 14)",130100.34292554855,Match,0.018166303634643555,0.022717714309692383,0.04175543785095215,0.4,0.85
6,3000,Errors in Operational Spreadsheets.,2113234297,journals/joeuc/PowellBL09,"(9, '-', 9)",130100.34292554855,Match,0.005629062652587891,0.008194446563720703,0.014242172241210938,0.4,0.85
6,3000,Further improve circuit partitioning using GBAW logic perturbation techniques.,2113234502,conf/date/CheungWC01,"(46, '-', 14)",130100.34292554855,Match,0.033193111419677734,0.038609981536865234,0.07327556610107422,0.4,0.85
6,3000,An Acoustic Measure for Word Prominence in Spontaneous Speech.,2113241166,journals/taslp/WangN07,"(16, '-', 16)",130100.34292554855,Match,0.019283771514892578,0.02518606185913086,0.04542684555053711,0.4,0.85
6,3000,Curricular resources from the ACM two-year college education committee.,2113242448,conf/sigite/HawthorneCKW08,"(41, '-', 27)",130100.34292554855,Match,0.0277862548828125,0.034499168395996094,0.06357431411743164,0.4,0.85
6,3000,M<sup>2</sup>RC: multiplicative-increase/additive-decrease multipath routing control for wireless sensor networks.,2015663190,journals/sigbed/MorcosMB05,"(56, '-', 24)",130100.34292554855,Match,0.03587079048156738,0.037514448165893555,0.07475113868713379,0.4,0.85
6,3000,Interplay and implications of intellectual property and academic - Industry collaboration to foster digital inclusion.,1569541018,conf/kaleidoscope/MasiT09,"(74, '-', 33)",130100.34292554855,Match,0.033539772033691406,0.040898799896240234,0.0759572982788086,0.4,0.85
6,3000,Signal detection theory.,2113267070,books/daglib/0003878,"(8, '-', 8)",130100.34292554855,Match,0.0050389766693115234,0.008678197860717773,0.014068841934204102,0.4,0.85
6,3000,A tree traversal algorithm for decision problems in knot theory and 3-manifold topology.,2015674955,conf/compgeom/BurtonO11,"(52, '-', 13)",130100.34292554855,Match,0.028856277465820312,0.03649258613586426,0.06673812866210938,0.4,0.85
6,3000,Average case analysis for batched disk scheduling and increasing subsequences.,2015677351,conf/stoc/Bachmat02,"(49, '-', 16)",130100.34292554855,Match,0.024506092071533203,0.03502321243286133,0.06087756156921387,0.4,0.85
6,3000,Relief: Pictorial and otherwise.,2113277443,conf/bmvc/KoenderinkD94,"(14, '-', 6)",130100.34292554855,Match,0.006188869476318359,0.01098775863647461,0.017661571502685547,0.4,0.85
6,3000,One more bit is enough.,2113283932,conf/sigcomm/XiaSSK05,"(16, '-', 5)",130100.34292554855,Match,0.0003705024719238281,0.0003654956817626953,0.0007624626159667969,0.4,0.85
6,3000,A Habermasian analysis of the deliberative democratic potential of ICT-enabled services in Swedish municipalities.,2113285184,journals/nms/Wiklund05a,"(67, '-', 13)",130100.34292554855,Match,0.027325868606567383,0.03622317314147949,0.06492400169372559,0.4,0.85
6,3000,Differential modulation based on quasi-orthogonal codes.,2015683781,conf/wcnc/ZhuJ04,"(23, '-', 14)",130100.34292554855,Match,0.01665043830871582,0.022458791732788086,0.03995943069458008,0.4,0.85
6,3000,Spectral analysis based on the canonical autoregressive decomposition.,2113287563,conf/icassp/KayN91,"(33, '-', 11)",130100.34292554855,Match,0.01478886604309082,0.02328181266784668,0.039006948471069336,0.4,0.85
6,3000,Strong normalisation for applied lambda calculi,2113288428,journals/corr/abs-cs-0507007,"(28, '-', 14)",130100.34292554855,Match,0.011205196380615234,0.014136791229248047,0.025907516479492188,0.4,0.85
6,3000,Parallelizing multiclass Support Vector Machines for scalable image annotation.,2113291512,conf/fskd/AlhamLLH11,"(35, '-', 25)",130100.34292554855,Match,0.029682159423828125,0.036664485931396484,0.06771230697631836,0.4,0.85
6,3000,Multiclass learnability and the ERM principle.,1569616332,journals/corr/DanielySBS13,"(19, '-', 14)",130100.34292554855,Match,0.009927034378051758,0.014198541641235352,0.024672269821166992,0.4,0.85
6,3000,Assessing security of some group based cryptosystems.,1569628290,journals/iacr/Shpilrain03,"(35, '-', 13)",130100.34292554855,Match,0.01633453369140625,0.02604842185974121,0.043382883071899414,0.4,0.85
6,3000,Message from the technical program chairs.,2015693753,conf/iscc/BiazB08,"(30, '-', 30)",130100.34292554855,Match,0.026786088943481445,0.03077554702758789,0.05874228477478027,0.4,0.85
6,3000,Generation of named entities.,1569655855,conf/mtsummit/Jimenez01,"(14, '-', 13)",130100.34292554855,Match,0.0018727779388427734,0.002177715301513672,0.004160642623901367,0.4,0.85
6,3000,A discrepancy lower bound for information complexity.,2113315930,journals/eccc/BravermanW11,"(33, '-', 19)",130100.34292554855,Match,0.017615079879760742,0.027697086334228516,0.0463409423828125,0.4,0.85
6,3000,TIE breaking: tunable interdomain egress selection.,2113325755,conf/conext/TeixeiraGRR05,"(29, '-', 9)",130100.34292554855,Match,0.010375261306762695,0.015050649642944336,0.02608036994934082,0.4,0.85
6,3000,Wavelet packet feature extraction for vibration monitoring.,2113327167,conf/ijcnn/YenL99,"(32, '-', 13)",130100.34292554855,Match,0.016489267349243164,0.020145893096923828,0.03747105598449707,0.4,0.85
6,3000,Residue arithmetic VLSI array architecture for manipulator pseudo-inverse Jacobian computation.,2113327788,conf/icra/ChangL88,"(43, '-', 16)",130100.34292554855,Match,0.01819300651550293,0.02274179458618164,0.04190182685852051,0.4,0.85
6,3000,An analog background calibration technique for time-interleaved analog-to-digital converters.,2113333016,journals/jssc/DyerFLH98,"(51, '-', 37)",130100.34292554855,Match,0.04062294960021973,0.043648481369018555,0.08593273162841797,0.4,0.85
6,3000,Simulating the Process of Gene Assembly in Ciliates.,1569694757,conf/wia/Cojocaru04,"(11, '-', 21)",130100.34292554855,Match,0.01392817497253418,0.02013993263244629,0.034887075424194336,0.4,0.85
6,3000,Model-based dummy feature placement for oxide chemical-mechanicalpolishing manufacturability.,2113335196,journals/tcad/TianWB01,"(58, '-', 26)",130100.34292554855,Match,0.042073726654052734,0.04561209678649902,0.08944034576416016,0.4,0.85
6,3000,Interface surfaces for protein-protein complexes.,2015714288,conf/recomb/BanER04,"(32, '-', 26)",130100.34292554855,Match,0.02159905433654785,0.02810215950012207,0.05075263977050781,0.4,0.85
6,3000,"Anonymity, pseudonymity, or inescapable identity on the net (abstract).",2278177968,conf/ACMpolicy/JohnsonM98,"(41, '-', 16)",130100.34292554855,Match,0.012731313705444336,0.01895594596862793,0.032392024993896484,0.4,0.85
6,3000,Traveling the Silk Road: A measurement analysis of a large anonymous online marketplace,2113341218,journals/corr/abs-1207-7139,"(40, '-', 12)",130100.34292554855,Match,0.015452384948730469,0.02198171615600586,0.03830122947692871,0.4,0.85
6,3000,The improved compact QP method for resolving manipulator redundancy.,2113346386,conf/iros/ChengSCK94,"(37, '-', 15)",130100.34292554855,Match,0.021576642990112305,0.03200340270996094,0.05478167533874512,0.4,0.85
6,3000,ARIES: refactoring support tool for code clone.,2113354821,conf/icse/HigoKKI05,"(28, '-', 11)",130100.34292554855,Match,0.013983964920043945,0.023552894592285156,0.038459062576293945,0.4,0.85
6,3000,Image-based path planning for outdoor mobile robots.,2113355510,conf/icra/OllisHHS08,"(31, '-', 19)",130100.34292554855,Match,0.01109170913696289,0.016003847122192383,0.0277249813079834,0.4,0.85
6,3000,A note on APN permutations in even dimension.,2278195479,journals/corr/CalderiniSV15,"(19, '-', 10)",130100.34292554855,Match,0.005190849304199219,0.006829738616943359,0.012292146682739258,0.4,0.85
6,3000,EigenNet: A Bayesian hybrid of generative and conditional models for sparse learning.,1569760256,conf/nips/QiY11,"(34, '-', 8)",130100.34292554855,Match,0.0224001407623291,0.030437469482421875,0.054094552993774414,0.4,0.85
6,3000,Model checking for Process Rewrite Systems and a class of action - based regular properties,2015730147,journals/corr/cs-OH-0405003,"(38, '-', 11)",130100.34292554855,Match,0.02775096893310547,0.03716158866882324,0.06644606590270996,0.4,0.85
6,3000,Automatic generation of help from interface design models.,2015730868,conf/chi/MoriyonSN94,"(27, '-', 7)",130100.34292554855,Match,0.009383678436279297,0.016948938369750977,0.02704000473022461,0.4,0.85
6,3000,A self-organizing model of walking patterns of insects.,2015731073,journals/bc/KimuraYS94,"(32, '-', 10)",130100.34292554855,Match,0.016320466995239258,0.022518634796142578,0.039702415466308594,0.4,0.85
6,3000,On the instability of slotted Aloha with capture.,2113370848,conf/wcnc/YuCG04,"(27, '-', 8)",130100.34292554855,Match,0.007193326950073242,0.013117790222167969,0.02084636688232422,0.4,0.85
6,3000,Heuristics for the data arrangement problem on regular trees.,2015739999,journals/jco/CelaS15,"(37, '-', 12)",130100.34292554855,Match,0.020175933837890625,0.026665210723876953,0.04785418510437012,0.4,0.85
6,3000,Learning the Unlearnable.,2113390724,journals/neco/NabutovskyD91,"(5, '-', 7)",130100.34292554855,Match,0.0009398460388183594,0.0009245872497558594,0.001928091049194336,0.4,0.85
6,3000,Mobile phone programming for multimedia.,2113393723,conf/mm/Scheible07,"(21, '-', 10)",130100.34292554855,Match,0.019381046295166016,0.0211179256439209,0.041339874267578125,0.4,0.85
6,3000,Implications of autonomy for the expressiveness of policy routing.,2113402838,conf/sigcomm/FeamsterJB05,"(35, '-', 12)",130100.34292554855,Match,0.01901078224182129,0.030403614044189453,0.05063796043395996,0.4,0.85
6,3000,V-Pascal: An automatic vectorizing compiler for Pascal with no language extensions.,2278226286,journals/tjs/TsudaK90,"(49, '-', 11)",130100.34292554855,Match,0.034053802490234375,0.05011796951293945,0.08607292175292969,0.4,0.85
6,3000,Two EM-type channel estimation algorithms for OFDM with transmitter diversity.,2113410072,conf/icassp/XieG02,"(31, '-', 22)",130100.34292554855,Match,0.02277994155883789,0.029786109924316406,0.0537106990814209,0.4,0.85
6,3000,Assembly and disassembly of magnetic mobile micro-robots towards deterministic 2-D reconfigurable micro-systems.,1569851162,conf/icra/PawasheDFS11,"(72, '-', 36)",130100.34292554855,Match,0.038073062896728516,0.04121279716491699,0.0808112621307373,0.4,0.85
6,3000,Cooperative control based on distributed estimation of network connectivity.,2113416099,conf/amcc/QuLL11,"(32, '-', 12)",130100.34292554855,Match,0.023546457290649414,0.031475067138671875,0.05620622634887695,0.4,0.85
6,3000,The robustness of democratic consensus.,2015759045,journals/corr/FagnaniD15,"(29, '-', 15)",130100.34292554855,Match,0.017340898513793945,0.01966571807861328,0.03774690628051758,0.4,0.85
6,3000,Requirements for Maintaining Web Access for Hearing-Impaired Individuals.,2015762629,conf/wse/Berry01,"(18, '-', 16)",130100.34292554855,Match,0.02414107322692871,0.03187060356140137,0.05719900131225586,0.4,0.85
6,3000,Bericht &uuml;ber die Component Deployment 2002 am 20. und 21. Juni 2002 in Berlin.,1569879412,journals/stt/Matevska-Meyer02,"(32, '-', 12)",130100.34292554855,Match,0.01182699203491211,0.015129566192626953,0.027570724487304688,0.4,0.85
6,3000,Towards software architecture-based regression testing.,2113433290,conf/icse/MucciniDR05,"(24, '-', 12)",130100.34292554855,Match,0.015215873718261719,0.022455453872680664,0.03852438926696777,0.4,0.85
6,3000,Real-time collision avoidance for redundant manipulators.,2113435028,conf/saci/PuiuM11,"(31, '-', 21)",130100.34292554855,Match,0.02079153060913086,0.028787612915039062,0.050653934478759766,0.4,0.85
6,3000,Structural and Behavioural Equivalences of Networks,1569903849,journals/iandc/Parrow93,"(16, '-', 16)",130100.34292554855,Match,0.017911911010742188,0.023732662200927734,0.042608022689819336,0.4,0.85
6,3000,Some classes of perfectly orderable graphs.,2015769804,journals/jgt/HoangR89,"(29, '-', 13)",130100.34292554855,Match,0.011441707611083984,0.019273042678833008,0.03145313262939453,0.4,0.85
6,3000,Another view of coroutines.,2015770394,journals/sigplan/BezivinNR78,"(17, '-', 6)",130100.34292554855,Match,0.003711223602294922,0.007689952850341797,0.011694669723510742,0.4,0.85
6,3000,Asynchronous resource discovery.,2015771569,conf/podc/AbrahamD03,"(17, '-', 11)",130100.34292554855,Match,0.012562990188598633,0.011433601379394531,0.024429798126220703,0.4,0.85
6,3000,Informatik zwischen Vision und Illusion.,2113442614,journals/insk/Bode03a,"(17, '-', 11)",130100.34292554855,Match,0.00406646728515625,0.006778240203857422,0.011110782623291016,0.4,0.85
6,3000,An overview of the issue.,2113450978,journals/dsp/HersheyY91c,"(12, '-', 12)",130100.34292554855,Match,0.0076940059661865234,0.01020503044128418,0.018340587615966797,0.4,0.85
6,3000,A short note on fuzzy neighborhood convergence spaces.,2015780443,journals/fss/BlascoLX99,"(38, '-', 16)",130100.34292554855,Match,0.018505573272705078,0.02239203453063965,0.04178953170776367,0.4,0.85
6,3000,A distributed multi-agent architecture for natural language processing.,2015781447,conf/coling/FumGT88,"(29, '-', 20)",130100.34292554855,Match,0.018244504928588867,0.02526378631591797,0.0445408821105957,0.4,0.85
6,3000,On matrix-product structure of repeated-root constacyclic codes over finite fields.,2278268719,journals/dm/CaoCDFM20,"(42, '-', 26)",130100.34292554855,Match,0.024645328521728516,0.0347743034362793,0.06072878837585449,0.4,0.85
6,3000,Web Services for semantic model integration in concurrent engineering.,2015785442,journals/ijiem/Hahn05,"(31, '-', 14)",130100.34292554855,Match,0.023681163787841797,0.03142070770263672,0.0563814640045166,0.4,0.85
6,3000,Computational geometry column 18.,2113465676,journals/ijcga/ORourke93,"(16, '-', 14)",130100.34292554855,Match,0.0060117244720458984,0.007873296737670898,0.014261722564697266,0.4,0.85
6,3000,NSF report: theory of computing program.,2015786683,journals/sigact/Zalcstein97a,"(16, '-', 16)",130100.34292554855,Match,0.01651930809020996,0.02211904525756836,0.03949546813964844,0.4,0.85
6,3000,On adaptive deterministic gossiping in ad hoc radio networks.,2113472580,conf/soda/GasieniecL02,"(41, '-', 12)",130100.34292554855,Match,0.016178369522094727,0.021129369735717773,0.03812265396118164,0.4,0.85
6,3000,Trajectory tracking control of farm vehicles in presence of sliding.,2015794996,conf/iros/FangLTM05,"(41, '-', 19)",130100.34292554855,Match,0.02436041831970215,0.0327451229095459,0.05833101272583008,0.4,0.85
6,3000,Quantum lower bound for recursive Fourier sampling.,2278285357,journals/qic/Aaronson03,"(25, '-', 18)",130100.34292554855,Match,0.019486188888549805,0.025571107864379883,0.04600381851196289,0.4,0.85
6,3000,On optimal traffic grooming in WDM rings.,2113483295,conf/sigmetrics/DuttaR01,"(19, '-', 14)",130100.34292554855,Match,0.005223274230957031,0.009065628051757812,0.014687538146972656,0.4,0.85
6,3000,Measuring the Evolvability Landscape to study Neutrality,2015796905,journals/corr/abs-0709-4011,"(23, '-', 14)",130100.34292554855,Match,0.014410734176635742,0.020793676376342773,0.03602457046508789,0.4,0.85
6,3000,Epigenetic robotics - modelling cognitive development in robotic systems.,2113485341,journals/connection/BerthouzeZ03,"(38, '-', 15)",130100.34292554855,Match,0.01689934730529785,0.02640700340270996,0.04430246353149414,0.4,0.85
6,3000,The Directors' cut: a solution to collaborative multimedia management.,2113488266,journals/mta/MirriMRS11,"(27, '-', 10)",130100.34292554855,Match,0.02001667022705078,0.024546146392822266,0.045505523681640625,0.4,0.85
6,3000,Setpoint regulation for stochastically interacting robots.,2015799454,conf/rss/NappBK09,"(31, '-', 10)",130100.34292554855,Match,0.018779754638671875,0.03109455108642578,0.051050424575805664,0.4,0.85
6,3000,On grasping planar objects with two articulated fingers.,2113500544,conf/icra/AbelHM85,"(43, '-', 11)",130100.34292554855,Match,0.013930082321166992,0.024220943450927734,0.039079904556274414,0.4,0.85
6,3000,Application of Kolmogorov complexity and universal codes to identity testing and nonparametric testing of serial independence for time series.,2113511851,journals/tcs/RyabkoAG06,"(91, '-', 91)",130100.34292554855,Match,0.04983639717102051,0.06570100784301758,0.11810898780822754,0.4,0.85
6,3000,Incremental algorithms for the maximum internal spanning tree problem.,1570066579,journals/chinaf/ZhuL0021,"(31, '-', 31)",130100.34292554855,Match,0.018549442291259766,0.02552318572998047,0.045034170150756836,0.4,0.85
6,3000,A polynomial projection-type algorithm for linear programming.,1570074198,journals/corr/VeghZ13,"(18, '-', 20)",130100.34292554855,Match,0.017583370208740234,0.020635366439819336,0.039000511169433594,0.4,0.85
6,3000,Speech enhancement based on the general transfer function GSC and postfiltering.,2113519555,conf/icassp/GannotC03,"(35, '-', 11)",130100.34292554855,Match,0.018162965774536133,0.026104450225830078,0.04534792900085449,0.4,0.85
6,3000,An exponential lower bound for homogeneous depth-5 circuits over finite fields.,2278314150,journals/corr/KumarS15a,"(55, '-', 23)",130100.34292554855,Match,0.021070241928100586,0.030292272567749023,0.052510976791381836,0.4,0.85
6,3000,A switch-based approach to throughput collapse and starvation in data centers.,2113521002,conf/iwqos/ShpinerK10,"(43, '-', 13)",130100.34292554855,Match,0.017749786376953125,0.024654626846313477,0.04335665702819824,0.4,0.85
6,3000,Budgeting process for information security expenditures.,2015818915,journals/cacm/GordonL06,"(33, '-', 12)",130100.34292554855,Match,0.0185854434967041,0.02764892578125,0.047273874282836914,0.4,0.85
6,3000,UTRdb and UTRsite (RELEASE 2010): a collection of sequences and regulatory motifs of the untranslated regions of eukaryotic mRNAs.,2113524952,journals/nar/GrilloTLMLBGHPPP10,"(63, '-', 35)",130100.34292554855,Match,0.02459430694580078,0.035363197326660156,0.061269521713256836,0.4,0.85
6,3000,Recent progress of local search in handling the time window constraints of the vehicle routing problem.,2113528044,journals/4or/HashimotoYII10,"(71, '-', 26)",130100.34292554855,Match,0.0391840934753418,0.053261756896972656,0.09443354606628418,0.4,0.85
6,3000,Annual acknowledgement of manuscript reviewers.,2015823193,journals/midm/Aldcroft13,"(25, '-', 12)",130100.34292554855,Match,0.0062215328216552734,0.009189128875732422,0.01579880714416504,0.4,0.85
6,3000,Searching for better fill-in.,2278332374,conf/stacs/FominV13,"(15, '-', 8)",130100.34292554855,Match,0.006247520446777344,0.009479999542236328,0.016109704971313477,0.4,0.85
6,3000,On optimal spectrum-efficient routing in TDMA and FDMA multihop wireless networks.,2113550660,journals/comcom/Saad12,"(28, '-', 17)",130100.34292554855,Match,0.01899552345275879,0.02364325523376465,0.04352688789367676,0.4,0.85
6,3000,Adaptive fuzzy sliding mode controller for linear systems with mismatched time-varying uncertainties.,2015836841,journals/tsmc/TaoCL03,"(50, '-', 28)",130100.34292554855,Match,0.030609130859375,0.04025626182556152,0.07237386703491211,0.4,0.85
6,3000,Introduction to the special issue for SPIN 2021.,2113555703,journals/sttt/LaarmanS23,"(17, '-', 17)",130100.34292554855,Match,0.014703989028930664,0.0230863094329834,0.03881978988647461,0.4,0.85
6,3000,A word from the editor.,1570166184,journals/cie/Lee08,"(15, '-', 15)",130100.34292554855,Match,0.011345386505126953,0.012904644012451172,0.024754047393798828,0.4,0.85
6,3000,Practical regular expression constrained sequence alignment.,1570166875,journals/tcs/NavarreteT20,"(25, '-', 13)",130100.34292554855,Match,0.014935970306396484,0.026783466339111328,0.04275155067443848,0.4,0.85
6,3000,Identity-based universal re-encryption for mixnets.,2113565155,journals/scn/YajamMS15,"(23, '-', 12)",130100.34292554855,Match,0.018916606903076172,0.02032947540283203,0.040039777755737305,0.4,0.85
6,3000,Knowledge linkage structures in communication studies using citation analysis among communication journals.,2113566485,journals/scientometrics/ParkL09,"(58, '-', 11)",130100.34292554855,Match,0.02628803253173828,0.036591291427612305,0.06423616409301758,0.4,0.85
6,3000,Learning from the past.,1570171988,journals/expert/X93v,"(11, '-', 11)",130100.34292554855,Match,0.014565706253051758,0.013519287109375,0.028643131256103516,0.4,0.85
6,3000,Foot and Mouth Disease: Informing the Community?,1570179876,journals/informingscij/Oates03,"(8, '-', 12)",130100.34292554855,Match,0.024721145629882812,0.036299705505371094,0.062383413314819336,0.4,0.85
6,3000,Stability and throughput improvement for multichannel CSMA and CSMA/CD protocols with optimal bandwidth allocation.,2113571177,conf/iscc/Pountourakis98,"(51, '-', 16)",130100.34292554855,Match,0.0403895378112793,0.04648089408874512,0.0886697769165039,0.4,0.85
6,3000,Complexity aspects of the triangle path convexity.,2113576864,journals/dam/DouradoS16,"(31, '-', 12)",130100.34292554855,Match,0.00857234001159668,0.012907028198242188,0.022054195404052734,0.4,0.85
6,3000,Results on the nonlinear span of binary sequences.,2113587227,conf/isit/RizomiliotisK04,"(31, '-', 12)",130100.34292554855,Match,0.016046762466430664,0.023041248321533203,0.0399477481842041,0.4,0.85
6,3000,Positioning error analysis for robot manipulators with all rotary joints.,2113587976,conf/icra/ChenC86,"(43, '-', 17)",130100.34292554855,Match,0.012312889099121094,0.01985478401184082,0.032935142517089844,0.4,0.85
6,3000,Parallel strong orientation on a mesh connected computer.,2015858950,conf/asap/Schimmler91,"(33, '-', 11)",130100.34292554855,Match,0.016285419464111328,0.022809267044067383,0.0399930477142334,0.4,0.85
6,3000,A message from the new Editor-in-Chief.,2278368496,journals/twc/Xiao10,"(15, '-', 14)",130100.34292554855,Match,0.01857590675354004,0.020476341247558594,0.039856910705566406,0.4,0.85
6,3000,Saturated Models of Peano Arithmetic.,2113595949,journals/jsyml/Pabion82,"(10, '-', 10)",130100.34292554855,Match,0.013392925262451172,0.0182647705078125,0.03237199783325195,0.4,0.85
6,3000,Operating systems and runtime environments on supercomputers.,2113597642,journals/ijhpca/HoeflerI13,"(35, '-', 35)",130100.34292554855,Match,0.025716781616210938,0.034525394439697266,0.061625003814697266,0.4,0.85
6,3000,Approximating the smallest <i>k</i>-edge connected spanning subgraph by LP-rounding.,2015866110,conf/soda/GabowGTW05,"(41, '-', 20)",130100.34292554855,Match,0.022934436798095703,0.033231258392333984,0.05744600296020508,0.4,0.85
6,3000,On the structure of graphs with a unique <i>k</i>-factor.,2015867945,journals/jgt/Johann00,"(22, '-', 13)",130100.34292554855,Match,0.015952348709106445,0.023711204528808594,0.040572404861450195,0.4,0.85
6,3000,Component Fusion for Face Detection in the Presence of Heteroscedastic Noise.,1570269211,conf/dagm/XieCRSB03,"(14, '-', 19)",130100.34292554855,Match,0.019983768463134766,0.030969858169555664,0.05211377143859863,0.4,0.85
6,3000,Inverse polynomial optimization.,2113615120,conf/cdc/Lasserre11,"(15, '-', 15)",130100.34292554855,Match,0.010835409164428711,0.010704994201660156,0.021963119506835938,0.4,0.85
6,3000,"A new approach to permutation polynomials over finite fields, II.",2113618167,journals/ffa/FernandoHL13,"(40, '-', 32)",130100.34292554855,Match,0.021708250045776367,0.027614116668701172,0.05041837692260742,0.4,0.85
