k,num_removed_kmers,candidate_paper_title,candidate_mag_id,candidate_dblp_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
6,3000,Integrating multi-platform genomic data using hierarchical Bayesian relevance vector machines.,2140130468,conf/gensips/SrivastavaWZCB12,"(51, '-', 22)",129915.09028315544,Match,0.028850078582763672,0.03767061233520508,0.06798624992370605,0.4,0.85
6,3000,Morphological shape representation.,1968776643,conf/icassp/PitasV91,"(16, '-', 11)",129915.09028315544,Match,0.007832050323486328,0.010258197784423828,0.01850724220275879,0.4,0.85
6,3000,Vulnerabilities in Anonymous Credential Systems.,2140136368,journals/entcs/BhaskarCLMVY08,"(15, '-', 16)",129915.09028315544,Match,0.0182034969329834,0.02212381362915039,0.041213274002075195,0.4,0.85
6,3000,Passivity preserving model reduction via interpolation of spectral zeros.,1968780839,conf/eucc/Sorensen03,"(40, '-', 20)",129915.09028315544,Match,0.018338441848754883,0.020023822784423828,0.03918027877807617,0.4,0.85
6,3000,Fault Tolerant Multiwavelength Optical Rings with Limited Wavelenght Conversion.,2140149051,conf/infocom/GerstelRS97,"(31, '-', 31)",129915.09028315544,Match,0.029685258865356445,0.03312277793884277,0.06413722038269043,0.4,0.85
6,3000,New approaches for solving the resource-constrained project scheduling problem.,2374642701,journals/4or/Kone12,"(29, '-', 30)",129915.09028315544,Match,0.02378225326538086,0.03307986259460449,0.058122873306274414,0.4,0.85
6,3000,Big-Bang Simulation for embedding network distances in Euclidean space.,2140160216,conf/infocom/ShavittT03,"(29, '-', 11)",129915.09028315544,Match,0.019904613494873047,0.029597997665405273,0.05067896842956543,0.4,0.85
6,3000,Localization of a high-speed mobile robot using global features.,1968793341,conf/icara/ChoYCL09,"(33, '-', 13)",129915.09028315544,Match,0.015603303909301758,0.02007460594177246,0.03646993637084961,0.4,0.85
6,3000,Strip packing with precedence constraints and strip packing with release times.,1968793818,conf/spaa/AugustineBI06,"(65, '-', 19)",129915.09028315544,Match,0.013952970504760742,0.021815776824951172,0.03660893440246582,0.4,0.85
6,3000,Machine learning in medical imaging.,1968794535,journals/cmig/ShenWZS0Y15,"(16, '-', 16)",129915.09028315544,Match,0.014045000076293945,0.015938282012939453,0.030605077743530273,0.4,0.85
6,3000,Embedded robotics - mobile robot design and applications with embedded systems (3. ed.).,2067991735,books/daglib/0021605,"(37, '-', 37)",129915.09028315544,Match,0.017547130584716797,0.022424697875976562,0.04084277153015137,0.4,0.85
6,3000,Constant-time <i>O</i>(1) all pairs geodesic distance query on triangle meshes.,1968796226,conf/siggrapha/XinY011,"(47, '-', 18)",129915.09028315544,Match,0.011789321899414062,0.017753124237060547,0.030248641967773438,0.4,0.85
6,3000,Psychological Studies of Quantifiers.,2140167528,journals/jsemantics/SanfordMP94,"(12, '-', 11)",129915.09028315544,Match,0.015232563018798828,0.02139759063720703,0.03744244575500488,0.4,0.85
6,3000,Secure universal mobility for wireless Internet.,2067997772,journals/sigmobile/DuttaZMTFKOS05,"(23, '-', 11)",129915.09028315544,Match,0.017573118209838867,0.025685548782348633,0.04427957534790039,0.4,0.85
6,3000,Letter from the editors.,2067998775,journals/db/StaffordC08c,"(16, '-', 16)",129915.09028315544,Match,0.012830495834350586,0.014011859893798828,0.02740025520324707,0.4,0.85
6,3000,UTRdb: a specialized database of 5'- and 3'-untranslated regions of eukaryotic mRNAs.,2140183291,journals/nar/PesoleLGS98,"(42, '-', 38)",129915.09028315544,Match,0.011402368545532227,0.018153905868530273,0.030262231826782227,0.4,0.85
6,3000,Swarm aggregations using artificial potentials and sliding-mode control.,1968807469,journals/trob/Gazi05,"(39, '-', 33)",129915.09028315544,Match,0.02500152587890625,0.030429363250732422,0.05660557746887207,0.4,0.85
6,3000,Inverse Roman domination in graphs.,2140187477,journals/dmaa/KumarR13,"(13, '-', 13)",129915.09028315544,Match,0.005942583084106445,0.011258602142333984,0.017670392990112305,0.4,0.85
6,3000,Is information-centric multi-tree routing feasible?,2068004720,conf/acmicn/CarzanigaKPW13,"(23, '-', 10)",129915.09028315544,Match,0.01456308364868164,0.02330803871154785,0.038787841796875,0.4,0.85
6,3000,A polynomial algorithm to find an independent set of maximum weight in a fork-free graph.,2140188566,conf/soda/LozinM06,"(59, '-', 18)",129915.09028315544,Match,0.023233890533447266,0.029542922973632812,0.05390787124633789,0.4,0.85
6,3000,Camera distortion self-calibration using the plumb-line constraint and minimal Hough entropy.,1968810062,journals/mva/RostenL11,"(46, '-', 11)",129915.09028315544,Match,0.029166698455810547,0.04073524475097656,0.07146930694580078,0.4,0.85
6,3000,Networked information services in context-sensitive environments.,1979482093,journals/interactions/Rollestone04,"(27, '-', 10)",129915.09028315544,Match,0.0213162899017334,0.030242443084716797,0.05271267890930176,0.4,0.85
6,3000,Efficient FMM accelerated vortex methods in three dimensions via the Lamb-Helmholtz decomposition.,2140204408,journals/jcphy/GumerovD13,"(44, '-', 13)",129915.09028315544,Match,0.012735843658447266,0.018831491470336914,0.03235459327697754,0.4,0.85
6,3000,"Unified algebraic theory of sorting, routing, multicasting, and concentration networks.",2140205101,journals/tcom/Li10,"(45, '-', 13)",129915.09028315544,Match,0.03344869613647461,0.04046511650085449,0.07545065879821777,0.4,0.85
6,3000,Entangled Encodings and Data Entanglement.,2140213579,conf/ccs/AtenieseDDV15,"(19, '-', 19)",129915.09028315544,Match,0.011965513229370117,0.0160062313079834,0.02860879898071289,0.4,0.85
6,3000,Noise-robust software based R/D conversion methods using over-sample technique.,2068019450,journals/cee/WangZD12,"(35, '-', 11)",129915.09028315544,Match,0.034773826599121094,0.04444766044616699,0.08092999458312988,0.4,0.85
6,3000,MA1: Ada for real-time and parallel processing.,1968826237,conf/sigada/McCormick08,"(19, '-', 17)",129915.09028315544,Match,0.014589309692382812,0.02319931983947754,0.03867650032043457,0.4,0.85
6,3000,Cost-oblivious storage reallocation.,1968828745,conf/pods/BenderFFFG14,"(20, '-', 9)",129915.09028315544,Match,0.005130767822265625,0.008372783660888672,0.013864994049072266,0.4,0.85
6,3000,Markov models for the physical layer block error process in a WCDMA cellular system.,2068026284,conf/globecom/TralliZ02,"(43, '-', 12)",129915.09028315544,Match,0.022732019424438477,0.03362584114074707,0.057710886001586914,0.4,0.85
6,3000,On disjoint crossing families in geometric graphs.,2140225582,journals/corr/FulekS10,"(35, '-', 15)",129915.09028315544,Match,0.010226964950561523,0.016717910766601562,0.02764296531677246,0.4,0.85
6,3000,On error correction in macro-based circuits.,2140226578,conf/iccad/PomeranzR94a,"(21, '-', 16)",129915.09028315544,Match,0.00725245475769043,0.012526512145996094,0.0202791690826416,0.4,0.85
6,3000,On the stopping distance and the stopping redundancy of codes.,2140227657,conf/isit/0001V05,"(57, '-', 16)",129915.09028315544,Match,0.01900935173034668,0.023995161056518555,0.043933868408203125,0.4,0.85
6,3000,Secure rate-adaptive reconciliation.,1968832693,conf/isita/ElkoussMM10,"(18, '-', 10)",129915.09028315544,Match,0.00876760482788086,0.013437032699584961,0.022765398025512695,0.4,0.85
6,3000,Statistical modeling and analysis of chip-level leakage power by spectral stochastic method.,2068030767,conf/aspdac/ShenMTCH09,"(44, '-', 10)",129915.09028315544,Match,0.0167844295501709,0.025731563568115234,0.043483734130859375,0.4,0.85
6,3000,Non-adaptive probabilistic group testing with noisy measurements: Near-optimal bounds with efficient algorithms.,2068033507,conf/allerton/ChanCJS11,"(52, '-', 12)",129915.09028315544,Match,0.027468442916870117,0.040640830993652344,0.0696873664855957,0.4,0.85
6,3000,Injecting purpose and trust into data anonymisation.,1979506481,conf/cikm/SunWL09,"(37, '-', 9)",129915.09028315544,Match,0.010787010192871094,0.01876044273376465,0.030292987823486328,0.4,0.85
6,3000,Implicit-signal monitors.,2140249069,journals/toplas/BuhrH05,"(10, '-', 9)",129915.09028315544,Match,0.009957313537597656,0.012001276016235352,0.022417068481445312,0.4,0.85
6,3000,The development of a MEMS gyroscope for absolute angle measurement.,2068042466,conf/amcc/PiyabongkarnR02,"(34, '-', 10)",129915.09028315544,Match,0.012483596801757812,0.01838827133178711,0.031604766845703125,0.4,0.85
6,3000,Nonlinear PI control of uncertain systems: an alternative to parameter adaptation.,2140255643,conf/cdc/OrtegaA01,"(34, '-', 14)",129915.09028315544,Match,0.021664857864379883,0.032738685607910156,0.05566263198852539,0.4,0.85
6,3000,A discrete model of thin shells.,1979514428,conf/siggraph/Grinspun05,"(16, '-', 7)",129915.09028315544,Match,0.004199981689453125,0.007241010665893555,0.011737585067749023,0.4,0.85
6,3000,Kleene algebra with domain.,2068047345,journals/tocl/DesharnaisMS06,"(18, '-', 13)",129915.09028315544,Match,0.005476713180541992,0.009258747100830078,0.015117645263671875,0.4,0.85
6,3000,The synchronization of variable-length codes.,2140264069,journals/tit/Titchener97,"(20, '-', 14)",129915.09028315544,Match,0.015033721923828125,0.020319461822509766,0.03612351417541504,0.4,0.85
6,3000,Special issue on noisy text analytics.,2140265115,journals/ijdar/LoprestiRSS11,"(27, '-', 27)",129915.09028315544,Match,0.012703657150268555,0.01800847053527832,0.03140997886657715,0.4,0.85
6,3000,Scalable public-key tracing and revoking.,1979518473,conf/podc/DodisFKY03,"(22, '-', 11)",129915.09028315544,Match,0.009863853454589844,0.016255617141723633,0.026746749877929688,0.4,0.85
6,3000,Spherical coverage verification.,2068050483,journals/amc/PetkovicPL12,"(17, '-', 11)",129915.09028315544,Match,0.009885787963867188,0.011507511138916016,0.021856069564819336,0.4,0.85
6,3000,Energy efficient MAC protocol for condition monitoring sensor networks.,2140270878,conf/cdc/BoscardinCGG04,"(29, '-', 18)",129915.09028315544,Match,0.027254581451416016,0.03410220146179199,0.06264567375183105,0.4,0.85
6,3000,Searching the chemical literature.,2140271597,journals/jasis/Buntrock80,"(21, '-', 13)",129915.09028315544,Match,0.014500617980957031,0.018238067626953125,0.03346824645996094,0.4,0.85
6,3000,Scaling: a canonical design problem for networks.,2140275778,conf/amcc/0002SP06,"(22, '-', 9)",129915.09028315544,Match,0.012444019317626953,0.018143892288208008,0.03129935264587402,0.4,0.85
6,3000,On strategy-proof social choice correspondences.,1979525060,journals/scw/Sato08,"(32, '-', 23)",129915.09028315544,Match,0.014943838119506836,0.01737499237060547,0.03301358222961426,0.4,0.85
6,3000,Complementary cycles of any length in regular bipartite tournaments.,1979525899,journals/corr/abs-2102-04514,"(37, '-', 25)",129915.09028315544,Match,0.012039422988891602,0.015092134475708008,0.027725934982299805,0.4,0.85
6,3000,Behavioural Equivalences for Dynamic Web Data.,1968861568,conf/ifipTCS/MaffeisG04,"(13, '-', 19)",129915.09028315544,Match,0.01661372184753418,0.02403402328491211,0.04158806800842285,0.4,0.85
6,3000,A pairwise key pre-distribution scheme for wireless sensor networks.,2374767978,conf/ccs/DuDHV03,"(25, '-', 22)",129915.09028315544,Match,0.021137237548828125,0.020976781845092773,0.04294729232788086,0.4,0.85
6,3000,Structural digital signature for image authentication: an incidental distortion resistant scheme.,2140285196,conf/mm/LuL00,"(62, '-', 15)",129915.09028315544,Match,0.03959774971008301,0.047153472900390625,0.08854246139526367,0.4,0.85
6,3000,Grand challenges for wireless sensor networks.,141048008,conf/mswim/Akyildiz05,"(21, '-', 18)",129915.09028315544,Match,0.01707148551940918,0.019951820373535156,0.037793874740600586,0.4,0.85
6,3000,NetLens: iterative exploration of content-actor network data.,2140293566,journals/ivs/KangPLB07,"(24, '-', 9)",129915.09028315544,Match,0.016431570053100586,0.02779364585876465,0.04528355598449707,0.4,0.85
6,3000,Abstracts of recent articles and literature.,2140295648,journals/compsec/X88d,"(27, '-', 27)",129915.09028315544,Match,0.01355123519897461,0.02147674560546875,0.03589296340942383,0.4,0.85
6,3000,On infinite-time nonlinear quadratic optimal control.,1968869472,conf/cdc/ChenEM03,"(30, '-', 19)",129915.09028315544,Match,0.016993999481201172,0.020404815673828125,0.03819537162780762,0.4,0.85
6,3000,A comparative study of clustering methods.,2068067535,journals/fgcs/ZaitM97,"(18, '-', 18)",129915.09028315544,Match,0.017450809478759766,0.024622201919555664,0.04301118850708008,0.4,0.85
6,3000,Structure-preserving model reduction of complex physical systems.,2140298874,conf/cdc/SchaftP09,"(26, '-', 13)",129915.09028315544,Match,0.017191648483276367,0.02486872673034668,0.0429844856262207,0.4,0.85
6,3000,Subband coding of cyclostationary signals with static bit allocation.,2068068323,conf/isspa/PandharipandeyD99,"(46, '-', 18)",129915.09028315544,Match,0.019431352615356445,0.03207802772521973,0.05275273323059082,0.4,0.85
6,3000,Optimization of filter banks using cyclostationary spectral analysis.,2140304249,conf/icassp/OhnoS95,"(36, '-', 12)",129915.09028315544,Match,0.011963605880737305,0.019434452056884766,0.032228946685791016,0.4,0.85
6,3000,Securing data provenance in body area networks using lightweight wireless link fingerprints.,1968873678,conf/sensys/AliSOJ13,"(68, '-', 16)",129915.09028315544,Match,0.02925395965576172,0.03174304962158203,0.062210798263549805,0.4,0.85
6,3000,Intelligent Troubleshooting of Complex Machinery.,1979543556,conf/ieaaie/DavidsonHPA90,"(13, '-', 13)",129915.09028315544,Match,0.015406131744384766,0.024538516998291016,0.04090547561645508,0.4,0.85
6,3000,Building Trustworthy Intrusion Detection through VM Introspection.,2140311610,conf/IEEEias/BaiardiS07,"(17, '-', 21)",129915.09028315544,Match,0.018366336822509766,0.021745681762695312,0.041002750396728516,0.4,0.85
6,3000,Comparative study of electronic visualisation techniques for e-learning.,2140315570,conf/educon/BraekenSTVG12,"(29, '-', 13)",129915.09028315544,Match,0.032576799392700195,0.04431486129760742,0.07861137390136719,0.4,0.85
6,3000,Physically-based cosmetic rendering.,2068077579,conf/si3d/HuangLHC13,"(18, '-', 9)",129915.09028315544,Match,0.007419109344482422,0.012485027313232422,0.020407438278198242,0.4,0.85
6,3000,Hierarchical routing over dynamic wireless networks.,2140317092,conf/sigmetrics/TschoppDG08,"(25, '-', 13)",129915.09028315544,Match,0.013109922409057617,0.01955866813659668,0.03347945213317871,0.4,0.85
6,3000,Optimal parallel selection.,2068078228,conf/soda/Han03,"(12, '-', 7)",129915.09028315544,Match,0.006754875183105469,0.009180068969726562,0.01631307601928711,0.4,0.85
6,3000,Qualit&auml;tsgesteuerte Anfragebearbeitung f&uuml;r Integrierte Informationssysteme.,1968880922,conf/gi/Naumann00,"(34, '-', 22)",129915.09028315544,Match,0.013733386993408203,0.021065711975097656,0.03563499450683594,0.4,0.85
6,3000,Speech transformations based on a sinusoidal representation.,2140317719,conf/icassp/QuatieriM85,"(26, '-', 11)",129915.09028315544,Match,0.010236263275146484,0.01712822914123535,0.028039216995239258,0.4,0.85
6,3000,Bandwidth guaranteed multicast scheduling for virtual output queued packet switches.,2140318283,conf/broadnets/PanY05,"(65, '-', 18)",129915.09028315544,Match,0.02636122703552246,0.030178546905517578,0.05767512321472168,0.4,0.85
6,3000,Vertex domination-critical graphs.,2068079716,journals/networks/FulmanHM95,"(15, '-', 15)",129915.09028315544,Match,0.009151935577392578,0.01591348648071289,0.025719881057739258,0.4,0.85
6,3000,LP rounding and combinatorial algorithms for minimizing active and busy time.,2140320442,conf/spaa/ChangKM14,"(41, '-', 14)",129915.09028315544,Match,0.026994943618774414,0.03421425819396973,0.06259799003601074,0.4,0.85
6,3000,New scoring Schemes for Protein fold recognition based on Voronoi contacts.,2140321728,conf/gcb/WohlerTZ97,"(32, '-', 19)",129915.09028315544,Match,0.02534008026123047,0.03143000602722168,0.05793881416320801,0.4,0.85
6,3000,Delay-fault testability preservation of the concurrent decomposition and factorization transformations.,2140323931,conf/vts/El-MalehR94,"(44, '-', 11)",129915.09028315544,Match,0.029353618621826172,0.03808712959289551,0.06896209716796875,0.4,0.85
6,3000,Securing RDS broadcast messages for smart grid applications.,2140327713,conf/iwcmc/KgwadiK10,"(33, '-', 14)",129915.09028315544,Match,0.015682697296142578,0.019623756408691406,0.036075592041015625,0.4,0.85
6,3000,On the solutions of the rational covariance extension problem corresponding to pseudopolynomials having boundary zeros.,2140330005,conf/cdc/NurdinB04,"(84, '-', 19)",129915.09028315544,Match,0.047051429748535156,0.053011417388916016,0.10208630561828613,0.4,0.85
6,3000,Fooling functions of halfspaces under product distributions.,2140330179,journals/eccc/WuOZG10,"(34, '-', 11)",129915.09028315544,Match,0.017776966094970703,0.023975610733032227,0.04273271560668945,0.4,0.85
6,3000,The movable filter as a user interface tool.,1968888121,conf/chi/StoneFB94,"(31, '-', 12)",129915.09028315544,Match,0.013226985931396484,0.02113938331604004,0.035208940505981445,0.4,0.85
6,3000,Building expert systems.,1968888609,books/lib/Hayes-Roth83,"(11, '-', 10)",129915.09028315544,Match,0.004431486129760742,0.007937908172607422,0.012693405151367188,0.4,0.85
6,3000,Annual acknowledgement of manuscript reviewers.,2140336892,journals/midm/Aldcroft13,"(25, '-', 13)",129915.09028315544,Match,0.006140232086181641,0.008703947067260742,0.01520395278930664,0.4,0.85
6,3000,Discriminative ICA model with reconstruction constraint for image classification.,1979558950,conf/mm/XiaoZWZ12,"(33, '-', 16)",129915.09028315544,Match,0.03403759002685547,0.039015769958496094,0.07455301284790039,0.4,0.85
6,3000,Origin authentication in interdomain routing.,2140339261,conf/ccs/AielloIM03,"(23, '-', 12)",129915.09028315544,Match,0.006192922592163086,0.010441303253173828,0.017090797424316406,0.4,0.85
6,3000,Energy-efficient cooperative communication for data transmission in wireless sensor networks.,2140341425,journals/tce/FangLYSN10,"(37, '-', 28)",129915.09028315544,Match,0.0290377140045166,0.036217689514160156,0.06664204597473145,0.4,0.85
6,3000,Dynamic planar map lllustration.,2140343034,conf/siggraph/AsenteS05,"(14, '-', 8)",129915.09028315544,Match,0.0023565292358398438,0.003709077835083008,0.006218671798706055,0.4,0.85
6,3000,Des contraintes sur des ontologies.,141206202,conf/jfplc/Laburthe03,"(23, '-', 10)",129915.09028315544,Match,0.0031969547271728516,0.0061876773834228516,0.009624004364013672,0.4,0.85
6,3000,Limes-Erkennung rekursiver Funktionen durch spezielle Strategien.,141220490,journals/eik/Wiehagen76,"(37, '-', 9)",129915.09028315544,Match,0.00539088249206543,0.008456945419311523,0.014189481735229492,0.4,0.85
6,3000,Letters to the editor.,2068100672,journals/lre/Roberson67,"(12, '-', 12)",129915.09028315544,Match,0.004888296127319336,0.008339881896972656,0.013563871383666992,0.4,0.85
6,3000,Injective coloring of planar graphs.,2068103858,journals/dam/BuCRW09,"(20, '-', 16)",129915.09028315544,Match,0.009061813354492188,0.01483917236328125,0.024490833282470703,0.4,0.85
6,3000,Human motion database with a binary tree and node transition graphs.,1968907031,conf/rss/YamaneYN09,"(46, '-', 18)",129915.09028315544,Match,0.018166065216064453,0.026482582092285156,0.04572486877441406,0.4,0.85
6,3000,The infinite Hidden Markov random field model.,2068106090,conf/iccv/ChatzisT09,"(24, '-', 17)",129915.09028315544,Match,0.012881994247436523,0.020363569259643555,0.03404545783996582,0.4,0.85
6,3000,Dynamic behavior of differential pricing and quality of service options for the Internet.,1968908425,conf/iceco/FishburnO98,"(43, '-', 14)",129915.09028315544,Match,0.03093862533569336,0.042136430740356445,0.07473254203796387,0.4,0.85
6,3000,A class of mean field interaction models for computer and communication systems.,1979576236,conf/wiopt/BenaimB08,"(35, '-', 9)",129915.09028315544,Match,0.031908273696899414,0.0431210994720459,0.07666897773742676,0.4,0.85
6,3000,On the spatial motion of a rigid body with line contact.,2140372825,conf/icra/CaiR88,"(29, '-', 13)",129915.09028315544,Match,0.01413869857788086,0.025117874145507812,0.04021000862121582,0.4,0.85
6,3000,Exascale computing: The challenges and opportunities in the next decade.,1968912364,conf/hpca/Agerwala10,"(38, '-', 20)",129915.09028315544,Match,0.025779247283935547,0.029445171356201172,0.056324005126953125,0.4,0.85
6,3000,Maximizing Barber's bipartite modularity is also hard.,1979578898,journals/corr/MiyauchiS13,"(30, '-', 13)",129915.09028315544,Match,0.013908863067626953,0.01968669891357422,0.03442239761352539,0.4,0.85
6,3000,Preserving the separation of concerns while composing aspects on shared joinpoints.,1979579271,conf/oopsla/Marot09,"(58, '-', 13)",129915.09028315544,Match,0.030320167541503906,0.045642852783203125,0.0777428150177002,0.4,0.85
6,3000,Advertiser-centric approach to understand user click behavior in sponsored search.,1968913939,conf/cikm/KimQYL11,"(52, '-', 13)",129915.09028315544,Match,0.01430821418762207,0.019992828369140625,0.03507089614868164,0.4,0.85
6,3000,The Use of Microcomputers in Israeli Public Libraries.,141291319,conf/essen/SeverB89,"(14, '-', 14)",129915.09028315544,Match,0.01458883285522461,0.02229762077331543,0.03773808479309082,0.4,0.85
6,3000,User interface tools.,1979581852,conf/chi/MyersO94,"(9, '-', 9)",129915.09028315544,Match,0.0032176971435546875,0.005303859710693359,0.008744955062866211,0.4,0.85
6,3000,An exploration of climate data using complex networks.,1979585710,conf/kdd/SteinhaeuserCG09,"(28, '-', 10)",129915.09028315544,Match,0.014028549194335938,0.02328181266784668,0.038223981857299805,0.4,0.85
6,3000,Intellectual technology for the new generation.,2068119666,journals/ubiquity/X01a,"(22, '-', 15)",129915.09028315544,Match,0.009511470794677734,0.014298677444458008,0.024381399154663086,0.4,0.85
6,3000,ItswTCM: a new aggregate marker to improve fairness in DiffServ.,1979587437,conf/globecom/SuA01,"(39, '-', 15)",129915.09028315544,Match,0.019941329956054688,0.02301025390625,0.043891191482543945,0.4,0.85
6,3000,Recent technical reports.,141337627,journals/sigact/X77a,"(16, '-', 16)",129915.09028315544,Match,0.008374214172363281,0.011592626571655273,0.020435094833374023,0.4,0.85
6,3000,Routing in a wireless sensor network.,141340450,conf/ciit/Mir04,"(17, '-', 18)",129915.09028315544,Match,0.013818979263305664,0.012790918350219727,0.027108430862426758,0.4,0.85
6,3000,K-search: Searching for clusters.,2140405222,conf/icassp/PhillipsZ12,"(10, '-', 15)",129915.09028315544,Match,0.009949684143066406,0.012634038925170898,0.023091554641723633,0.4,0.85
6,3000,Segmentation as postprocessing for hyperspectral image classification.,2068128716,conf/igarss/JimenezAACFP15,"(28, '-', 16)",129915.09028315544,Match,0.014963865280151367,0.022317171096801758,0.03812694549560547,0.4,0.85
6,3000,A shape design system using volumetric implicit PDEs.,2140408049,conf/siggraph/DuQ05,"(32, '-', 10)",129915.09028315544,Match,0.01245427131652832,0.016310930252075195,0.029401302337646484,0.4,0.85
6,3000,Split-ballot voting: Everlasting privacy with distributed trust.,1968931859,journals/tissec/MoranN10,"(33, '-', 14)",129915.09028315544,Match,0.01532435417175293,0.02440929412841797,0.040663719177246094,0.4,0.85
6,3000,Ascending runs of sequences of geometrically distributed random variables: a probabilistic analysis.,1979598732,journals/tcs/LouchardP03,"(38, '-', 28)",129915.09028315544,Match,0.019542455673217773,0.027433395385742188,0.048017024993896484,0.4,0.85
