k,num_removed_kmers,candidate_paper_title,candidate_mag_id,candidate_dblp_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
6,3000,Learning to rank-based gene summary extraction.,1990839108,journals/bmcbi/ShangHWL14,"(23, '-', 10)",129529.29334616661,Match,0.004099607467651367,0.006039857864379883,0.010380744934082031,0.4,0.85
6,3000,"The evolution and impact of electronic and non-electronic, biological, and optical computing.",2035988821,conf/acm/Birnbaum97,"(37, '-', 17)",129529.29334616661,Match,0.02587413787841797,0.03281092643737793,0.059896230697631836,0.4,0.85
6,3000,Consent of the Governed.,1589601831,conf/www/Berjon22,"(6, '-', 6)",129529.29334616661,Match,0.003075838088989258,0.006230592727661133,0.00955343246459961,0.4,0.85
6,3000,Exploiting scale-free information from expression data for cancer classification.,2059637233,conf/gcb/AntonovTKSM05,"(38, '-', 16)",129529.29334616661,Match,0.02233576774597168,0.0303647518157959,0.0538637638092041,0.4,0.85
6,3000,A new large class of functions not APN infinitely often.,2001831617,journals/corr/Caullery13,"(35, '-', 20)",129529.29334616661,Match,0.01621842384338379,0.022932052612304688,0.04001975059509277,0.4,0.85
6,3000,Additive schemes (splitting schemes) for some systems of evolutionary equations.,2035992147,journals/moc/Vabishchevich14,"(51, '-', 21)",129529.29334616661,Match,0.035809993743896484,0.037438154220581055,0.0746304988861084,0.4,0.85
6,3000,Accelerating Spectrum sharing technologies.,2035995667,journals/cm/DeatonBSML13,"(14, '-', 14)",129529.29334616661,Match,0.015610456466674805,0.021597623825073242,0.0380253791809082,0.4,0.85
6,3000,A deterministic sparse FFT algorithm for vectors with small support.,1589622873,journals/na/PlonkaW16,"(34, '-', 12)",129529.29334616661,Match,0.01827263832092285,0.025065898895263672,0.04428601264953613,0.4,0.85
6,3000,Fabcell: fabric element.,2035997792,conf/siggraph/ShibutaniW06a,"(10, '-', 5)",129529.29334616661,Match,0.0014023780822753906,0.0016870498657226562,0.0031702518463134766,0.4,0.85
6,3000,Cooperative computing with fragmentable and mergeable groups.,1589631968,conf/sirocco/GeorgiouS00,"(34, '-', 11)",129529.29334616661,Match,0.014772415161132812,0.025317907333374023,0.04104208946228027,0.4,0.85
6,3000,On the establishment of distinct identities in overlay networks.,1990851127,conf/podc/BazziK05,"(45, '-', 15)",129529.29334616661,Match,0.014625072479248047,0.02446269989013672,0.040009498596191406,0.4,0.85
6,3000,On network coding in wireless ad-hoc networks.,2535918481,journals/ijahuc/ZhangF07,"(18, '-', 18)",129529.29334616661,Match,0.008006572723388672,0.011761903762817383,0.020214080810546875,0.4,0.85
6,3000,Aughanded Virtuality - The hands in the virtual environment.,1589635857,conf/vr/GuntherFG15,"(27, '-', 14)",129529.29334616661,Match,0.013060808181762695,0.018413066864013672,0.032172203063964844,0.4,0.85
6,3000,Mobile satellite communications.,1589639153,journals/pieee/WuMPP94,"(12, '-', 13)",129529.29334616661,Match,0.006902217864990234,0.013582229614257812,0.02100968360900879,0.4,0.85
6,3000,Documentation of simulation models: prospects and problems.,1990853085,conf/wsc/NanceR77,"(23, '-', 10)",129529.29334616661,Match,0.021947622299194336,0.031798601150512695,0.05491948127746582,0.4,0.85
6,3000,Acyclic edge coloring of graphs.,1589642618,journals/dam/WangZ14,"(15, '-', 11)",129529.29334616661,Match,0.006533384323120117,0.011146306991577148,0.01811528205871582,0.4,0.85
6,3000,Summary and Conclusions.,2535938488,books/ox/13/ConteAC13,"(9, '-', 9)",129529.29334616661,Match,0.006999492645263672,0.010414600372314453,0.017822742462158203,0.4,0.85
6,3000,Message from program chairs.,1990857718,conf/socc/BuechnerZ14,"(17, '-', 17)",129529.29334616661,Match,0.009955167770385742,0.014348268508911133,0.024869441986083984,0.4,0.85
6,3000,State and input observability recovering by additional sensor implementation: A graph-theoretic approach.,2059652407,journals/automatica/BoukhobzaH09,"(60, '-', 15)",129529.29334616661,Match,0.048917531967163086,0.06026768684387207,0.11145138740539551,0.4,0.85
6,3000,Robust adaptive beamforming under data dependent constraints.,1589665459,journals/sigpro/ZhuangXKCW21,"(29, '-', 19)",129529.29334616661,Match,0.025635480880737305,0.029728174209594727,0.05647897720336914,0.4,0.85
6,3000,Provenance for database transformations.,2001848737,conf/edbt/Tannen10,"(18, '-', 12)",129529.29334616661,Match,0.015150785446166992,0.0240020751953125,0.04008340835571289,0.4,0.85
6,3000,On the variance of random polygons.,1990862705,conf/cccg/SteigerB10,"(22, '-', 12)",129529.29334616661,Match,0.008942127227783203,0.012623310089111328,0.022055625915527344,0.4,0.85
6,3000,Routing complexity of faulty networks.,2059658171,conf/podc/AngelB05,"(17, '-', 7)",129529.29334616661,Match,0.010122060775756836,0.016618013381958008,0.02745532989501953,0.4,0.85
6,3000,"Comments on ""Towards increasing speech recognition error rates"" by H. Bourlard, H. Hermansky, and N. Morgan.",1990868502,journals/speech/Mori96,"(43, '-', 43)",129529.29334616661,Match,0.024489164352416992,0.032469749450683594,0.058211565017700195,0.4,0.85
6,3000,The myth of the Folk Theorem.,1990870166,journals/geb/BorgsCIKMP10,"(8, '-', 14)",129529.29334616661,Match,0.004777193069458008,0.00876927375793457,0.013906478881835938,0.4,0.85
6,3000,Political Districting: from classical models to recent approaches.,1990873198,journals/anor/RiccaSS13,"(32, '-', 13)",129529.29334616661,Match,0.029041051864624023,0.03797316551208496,0.0684361457824707,0.4,0.85
6,3000,Convergence to approximate Nash equilibria in congestion games.,1990873282,conf/soda/ChienS07,"(39, '-', 30)",129529.29334616661,Match,0.022823333740234375,0.030220508575439453,0.05418872833251953,0.4,0.85
6,3000,Fast arithmetics in Artin-Schreier towers over finite fields.,1990873464,journals/jsc/FeoS12,"(40, '-', 17)",129529.29334616661,Match,0.0142669677734375,0.01886606216430664,0.0338900089263916,0.4,0.85
6,3000,State of the journal.,2001860395,journals/ijmir/Lew16a,"(10, '-', 10)",129529.29334616661,Match,0.004399776458740234,0.00633549690246582,0.01099395751953125,0.4,0.85
6,3000,Joint power and bandwidth allocation in downlink transmission.,1589726335,conf/isit/KumaranV04,"(38, '-', 20)",129529.29334616661,Match,0.015382051467895508,0.01732325553894043,0.03342461585998535,0.4,0.85
6,3000,Edges contained in all or in no minimum edge dominating set of a tree.,2059672600,journals/dmaa/MeddahC19,"(47, '-', 28)",129529.29334616661,Match,0.02192401885986328,0.034824371337890625,0.05807089805603027,0.4,0.85
6,3000,Current Paradigms in Immunology.,1589740031,conf/wirn/CesanaBLUFC05,"(9, '-', 9)",129529.29334616661,Match,0.0032470226287841797,0.0038750171661376953,0.007281064987182617,0.4,0.85
6,3000,Message from the outgoing Editor in Chief.,2059676418,journals/mva/Kasturi95,"(23, '-', 14)",129529.29334616661,Match,0.01856374740600586,0.020949840545654297,0.040308475494384766,0.4,0.85
6,3000,The computerized destruction of western civilization.,2001869974,conf/acm/Parslow80,"(30, '-', 8)",129529.29334616661,Match,0.0075778961181640625,0.012855052947998047,0.020964622497558594,0.4,0.85
6,3000,Inference on networks of mixtures for robust robot mapping.,1990884907,conf/rss/OlsonA12,"(35, '-', 12)",129529.29334616661,Match,0.016840219497680664,0.025619029998779297,0.043422698974609375,0.4,0.85
6,3000,A Gleason Formula for Ozeki Polynomials.,2036033684,journals/jct/ChoieS02,"(12, '-', 14)",129529.29334616661,Match,0.014091730117797852,0.017113685607910156,0.031867265701293945,0.4,0.85
6,3000,Serching for services on the semantic web using process ontologies.,1589788404,conf/semweb/KleinB01a,"(34, '-', 11)",129529.29334616661,Match,0.019288063049316406,0.028109073638916016,0.04848980903625488,0.4,0.85
6,3000,Academic and Professional Publishing.,2001881329,journals/lp/Ware13,"(13, '-', 12)",129529.29334616661,Match,0.013776063919067383,0.017647504806518555,0.0320889949798584,0.4,0.85
6,3000,Vorwort der Herausgeber.,1589795879,journals/astawsa/Zwick19,"(11, '-', 11)",129529.29334616661,Match,0.00023627281188964844,0.000194549560546875,0.000446319580078125,0.4,0.85
6,3000,Synthetic circuit generation using clustering and iteration.,2036044594,conf/fpga/KundarewichR03,"(26, '-', 13)",129529.29334616661,Match,0.017252206802368164,0.02624368667602539,0.044501304626464844,0.4,0.85
6,3000,Meaningful Parameters in Emotion Characterisation.,1589801020,conf/cost/NavasHLSSS07,"(13, '-', 10)",129529.29334616661,Match,0.018706083297729492,0.02916121482849121,0.048969268798828125,0.4,0.85
6,3000,Approach of context-aware computing with uncertainty for ubiquitous active service.,2059692169,journals/ijmic/ZhangZN09,"(46, '-', 15)",129529.29334616661,Match,0.028519153594970703,0.04111623764038086,0.0711832046508789,0.4,0.85
6,3000,Output SNR analysis of integrated active noise control and noise reduction in hearing aids under a single speech source scenario.,1589809170,conf/eusipco/SerizelMWJ10,"(83, '-', 18)",129529.29334616661,Match,0.03356671333312988,0.04539775848388672,0.08066511154174805,0.4,0.85
6,3000,Understanding and maintaining tactics graphically OR how we learned that a diagram can be worth more than 10K LoC.,2536147106,journals/corr/LinGA16,"(64, '-', 16)",129529.29334616661,Match,0.015606403350830078,0.026061534881591797,0.042662620544433594,0.4,0.85
6,3000,An investigation of computer literacy as a function of attitude.,2036050123,conf/sigcse/WilsonT81,"(33, '-', 11)",129529.29334616661,Match,0.013718366622924805,0.016726255416870117,0.031124114990234375,0.4,0.85
6,3000,Vorwort des Herausgebers.,2001889412,journals/astawsa/Munnich15a,"(12, '-', 12)",129529.29334616661,Match,0.00023412704467773438,0.00018548965454101562,0.0004336833953857422,0.4,0.85
6,3000,Manypedia: Comparing language points of view of Wikipedia communities.,2001889493,journals/firstmonday/MassaS13,"(41, '-', 13)",129529.29334616661,Match,0.022205591201782227,0.029422283172607422,0.05282163619995117,0.4,0.85
6,3000,A visualization of music.,2536167023,conf/visualization/SmithW97,"(7, '-', 7)",129529.29334616661,Match,0.00423121452331543,0.006709098815917969,0.011214017868041992,0.4,0.85
6,3000,Identification of geometrical and elastostatic parameters of heavy industrial robots.,2036055737,conf/icra/KlimchikWDCFP13,"(52, '-', 22)",129529.29334616661,Match,0.030231952667236328,0.04296088218688965,0.0747992992401123,0.4,0.85
6,3000,Training data selection for imbalanced cross-project defect prediction.,2036055923,journals/cee/ZhengGYZG21,"(24, '-', 25)",129529.29334616661,Match,0.014653921127319336,0.023266315460205078,0.03885960578918457,0.4,0.85
6,3000,Dependent partitioning.,2536203406,conf/oopsla/TreichlerBSSA16,"(8, '-', 8)",129529.29334616661,Match,0.006689310073852539,0.009532928466796875,0.01658320426940918,0.4,0.85
6,3000,An exploration of how comments are used for marking related code fragments.,2001899920,conf/icse/YingWA05,"(53, '-', 10)",129529.29334616661,Match,0.022654294967651367,0.03711199760437012,0.06117558479309082,0.4,0.85
6,3000,VERT: automatic evaluation of video summaries.,2001900427,conf/mm/LiM10,"(23, '-', 15)",129529.29334616661,Match,0.010795831680297852,0.015101909637451172,0.026487350463867188,0.4,0.85
6,3000,"Embedding a pair of graphs in a surface, and the width of 4-dimensional prismatoids",2036063851,journals/corr/abs-1104-2630,"(44, '-', 15)",129529.29334616661,Match,0.013631105422973633,0.026069164276123047,0.04067564010620117,0.4,0.85
6,3000,"Yesterday, today, and tomorrow.",1990917152,journals/sigcas/Rosenberg99,"(11, '-', 12)",129529.29334616661,Match,0.0008873939514160156,0.0012803077697753906,0.0022368431091308594,0.4,0.85
6,3000,Mutually unbiased bases as submodules and subspaces.,2001905666,conf/isit/HallS12,"(42, '-', 19)",129529.29334616661,Match,0.01110219955444336,0.017212390899658203,0.02899169921875,0.4,0.85
6,3000,Efficient and scalable compiler-directed energy optimization for realtime applications.,2036067783,conf/date/HuangG07,"(39, '-', 11)",129529.29334616661,Match,0.017440319061279297,0.025385618209838867,0.04377174377441406,0.4,0.85
6,3000,Towards a universal detector by mining concepts with small semantic gaps.,2036067899,conf/mm/FengZY10,"(51, '-', 12)",129529.29334616661,Match,0.0262296199798584,0.03518199920654297,0.06274294853210449,0.4,0.85
6,3000,Cooperation models for service oriented multi-agent system.,2059715188,conf/sac/MaoWW04,"(24, '-', 12)",129529.29334616661,Match,0.019502639770507812,0.028714895248413086,0.049318552017211914,0.4,0.85
6,3000,Assume-guarantee testing.,2001907324,conf/sigsoft/BlundellGP05,"(11, '-', 7)",129529.29334616661,Match,0.004039764404296875,0.0035109519958496094,0.007705211639404297,0.4,0.85
6,3000,A continuous rating method for preferential voting. The complete case,1990922942,journals/corr/abs-0912-2190,"(33, '-', 30)",129529.29334616661,Match,0.025219202041625977,0.037020206451416016,0.0636141300201416,0.4,0.85
6,3000,False data injection attacks against state estimation in electric power grids.,2036070481,conf/ccs/LiuRN09,"(40, '-', 33)",129529.29334616661,Match,0.03343915939331055,0.039498329162597656,0.07441282272338867,0.4,0.85
6,3000,A solution to the tracking problem using distributed predictive control.,1589898289,conf/eucc/FarinaBS13,"(30, '-', 10)",129529.29334616661,Match,0.022635459899902344,0.032259225845336914,0.05609011650085449,0.4,0.85
6,3000,A case for adaptation of the distributed environment layout in multiagent applications.,1990925136,conf/selmas/MertensHB05a,"(45, '-', 12)",129529.29334616661,Match,0.026646137237548828,0.03429245948791504,0.06223559379577637,0.4,0.85
6,3000,Avoiding pathologies in very deep networks.,1589901016,conf/aistats/DuvenaudRAG14,"(26, '-', 13)",129529.29334616661,Match,0.008299112319946289,0.013028860092163086,0.02188706398010254,0.4,0.85
6,3000,Performance evaluation of super-orthogonal space-time trellis codes using a moment generating function-based approach.,1589913134,conf/globecom/SimonJ03,"(60, '-', 26)",129529.29334616661,Match,0.04007267951965332,0.052980899810791016,0.09505271911621094,0.4,0.85
6,3000,Joint regularized nearest points for image set based face recognition.,1589921458,conf/fgr/YangLS15,"(49, '-', 14)",129529.29334616661,Match,0.027637004852294922,0.03838062286376953,0.06743812561035156,0.4,0.85
6,3000,Syllable structure parsing for continuous speech recognition.,2059727102,conf/icassp/Ono91,"(33, '-', 17)",129529.29334616661,Match,0.01768779754638672,0.02681446075439453,0.04551053047180176,0.4,0.85
6,3000,Synchronous programming of device drivers for global resource control in embedded operating systems.,1990933273,conf/lctrts/BerthierMM11,"(61, '-', 23)",129529.29334616661,Match,0.03668856620788574,0.04471731185913086,0.08308744430541992,0.4,0.85
6,3000,Optimal broadcast on parallel locality models.,1589934854,conf/sirocco/JuurlinkKHR00,"(32, '-', 10)",129529.29334616661,Match,0.015324592590332031,0.021831274032592773,0.037980079650878906,0.4,0.85
6,3000,Ad hoc on-demand multipath distance vector routing.,1990936602,journals/wicomm/MarinaD06,"(32, '-', 16)",129529.29334616661,Match,0.012981414794921875,0.018970251083374023,0.03268098831176758,0.4,0.85
6,3000,Evaluation of Batvox 3.1 under conditions reflecting those of a real forensic voice comparison case (<i>forensic_eval_01</i>).,2536326201,journals/speech/ZhangT18,"(73, '-', 71)",129529.29334616661,Match,0.026124000549316406,0.03818941116333008,0.06573486328125,0.4,0.85
6,3000,Delay robustness of a class of nonlinear systems and applications to communication networks.,1990938973,conf/cdc/FanA04,"(43, '-', 17)",129529.29334616661,Match,0.034027099609375,0.03814220428466797,0.07358860969543457,0.4,0.85
6,3000,On maximum mutual information speaker-adapted training.,2036089637,conf/icassp/McDonoughSW02,"(32, '-', 14)",129529.29334616661,Match,0.016955137252807617,0.026402950286865234,0.0443575382232666,0.4,0.85
6,3000,The asymptotic number of rooted maps on a surface.,2001929091,journals/jct/BenderC86,"(36, '-', 18)",129529.29334616661,Match,0.012841463088989258,0.015494108200073242,0.028940439224243164,0.4,0.85
6,3000,Secure Kernel Machines against Evasion Attacks.,2536353943,conf/ccs/RussuDBFR16,"(13, '-', 21)",129529.29334616661,Match,0.022915363311767578,0.030826330184936523,0.05489778518676758,0.4,0.85
6,3000,On the complexity of scheduling in wireless networks.,2059739072,conf/mobicom/SharmaMS06,"(23, '-', 13)",129529.29334616661,Match,0.01748204231262207,0.025141477584838867,0.04364490509033203,0.4,0.85
6,3000,A multi-objective implementation in swarm intelligence and its applications in designs of computer experiments.,2536358906,conf/icnc/PhoaC16,"(45, '-', 19)",129529.29334616661,Match,0.031023740768432617,0.03957009315490723,0.07207012176513672,0.4,0.85
6,3000,Local max-cut in smoothed polynomial time.,2536358984,conf/stoc/AngelBPW17,"(28, '-', 13)",129529.29334616661,Match,0.011533498764038086,0.011421442031860352,0.023410797119140625,0.4,0.85
6,3000,Towards the Personal Equation of Interaction: The impact of personality factors on visual analytics interface interaction.,2036093426,conf/ieeevast/GreenF10,"(53, '-', 16)",129529.29334616661,Match,0.06018328666687012,0.07200455665588379,0.13489532470703125,0.4,0.85
6,3000,A Bayesian model for recognizing handwritten mathematical expressions.,2001933577,journals/corr/MacLeanL14,"(44, '-', 30)",129529.29334616661,Match,0.027831554412841797,0.03190350532531738,0.06094169616699219,0.4,0.85
6,3000,Comparison of the estimation of the degree of polarization from four or two intensity images degraded by speckle noise.,1589985033,conf/eusipco/RocheR06,"(75, '-', 12)",129529.29334616661,Match,0.028310060501098633,0.04035449028015137,0.07016563415527344,0.4,0.85
6,3000,A 12.5Gb/s/link non-contact multi drop bus system with impedance-matched Transmission Line Couplers and Dicode partial-response channel transceivers.,2036097198,conf/aspdac/KosugeMMTIK13,"(70, '-', 17)",129529.29334616661,Match,0.043556928634643555,0.060820817947387695,0.10667777061462402,0.4,0.85
6,3000,Network coding for wireless communication networks.,2001936866,journals/jsac/ZhengALSHZ09,"(21, '-', 13)",129529.29334616661,Match,0.012757062911987305,0.018640518188476562,0.03209638595581055,0.4,0.85
6,3000,Robust incentives for information acquisition.,2001938500,conf/sigecom/Carroll13,"(27, '-', 11)",129529.29334616661,Match,0.017829179763793945,0.024691104888916016,0.04342460632324219,0.4,0.85
6,3000,Simple extractors via constructions of cryptographic pseudo-random generators,2036101921,journals/corr/abs-cs-0501075,"(40, '-', 40)",129529.29334616661,Match,0.021008729934692383,0.03193998336791992,0.05416393280029297,0.4,0.85
6,3000,Drug discovery for breast cancer based on big data analytics techniques.,2536403403,conf/icta/ConstantineB15,"(46, '-', 18)",129529.29334616661,Match,0.020927906036376953,0.031478166580200195,0.053589582443237305,0.4,0.85
6,3000,A tree-trellis based fast search for finding the N-best sentence hypotheses in continuous speech recognition.,2036102925,conf/icassp/SoongH91,"(65, '-', 15)",129529.29334616661,Match,0.02780604362487793,0.040189266204833984,0.06951212882995605,0.4,0.85
6,3000,Down-sampling based video coding with super-resolution technique.,2036104454,conf/iscas/ShenXW10,"(27, '-', 17)",129529.29334616661,Match,0.01729583740234375,0.0250399112701416,0.04325747489929199,0.4,0.85
6,3000,Contraintes pour mod&egrave;le et langage multidimensionnels.,2036105050,journals/isi/GhozziRTZ04,"(35, '-', 35)",129529.29334616661,Match,0.006323099136352539,0.008116722106933594,0.014760971069335938,0.4,0.85
6,3000,A system for parallel measurement of glottis opening and larynx position.,2001944920,conf/maveba/KobF07,"(40, '-', 8)",129529.29334616661,Match,0.011222600936889648,0.01788616180419922,0.029809236526489258,0.4,0.85
6,3000,Gamifying Mathematics for Primary Students in Rural Sri Lanka.,2536426864,conf/nordichi/HalloluwaVUHS16,"(14, '-', 16)",129529.29334616661,Match,0.02448725700378418,0.029944181442260742,0.055608510971069336,0.4,0.85
6,3000,Relative Randomness and Real Closed Fields.,2036109498,journals/entcs/Raichev05,"(11, '-', 14)",129529.29334616661,Match,0.016048908233642578,0.021262168884277344,0.03811931610107422,0.4,0.85
6,3000,Minimal average consumption downlink base station power control strategy.,1990963093,conf/pimrc/HoltkampAH11,"(57, '-', 18)",129529.29334616661,Match,0.036107778549194336,0.04581856727600098,0.08364057540893555,0.4,0.85
6,3000,A word from the editor.,1990964074,journals/cie/Lee08,"(14, '-', 14)",129529.29334616661,Match,0.011113643646240234,0.012375116348266602,0.023976564407348633,0.4,0.85
6,3000,Fuzzy inequational logic.,2059759229,journals/corr/Vychodil14a,"(13, '-', 7)",129529.29334616661,Match,0.004808902740478516,0.00930023193359375,0.014510631561279297,0.4,0.85
6,3000,SRPT optimally utilizes faster machines to minimize flow time.,2036114217,conf/soda/McCulloughT04,"(48, '-', 13)",129529.29334616661,Match,0.018307924270629883,0.029101133346557617,0.04849410057067871,0.4,0.85
6,3000,A genetic algorithm for the longest common subsequence problem.,2536467575,conf/gecco/HinkemeyerJ06,"(28, '-', 25)",129529.29334616661,Match,0.014307498931884766,0.02292490005493164,0.03810620307922363,0.4,0.85
6,3000,Mass storage requirements in the intelligence community.,2536468726,conf/sc/MyersW91,"(24, '-', 12)",129529.29334616661,Match,0.015419960021972656,0.0262448787689209,0.042650699615478516,0.4,0.85
6,3000,A decomposition algorithm for optimal control of distributed energy system.,2536475217,conf/isgteurope/SokolerESJ13,"(30, '-', 15)",129529.29334616661,Match,0.020060300827026367,0.024616241455078125,0.04566240310668945,0.4,0.85
6,3000,Establishing and protecting digital identity in federation systems.,2059768261,conf/dim/Bhargav-SpantzelSB05,"(42, '-', 13)",129529.29334616661,Match,0.03490471839904785,0.04658842086791992,0.08322668075561523,0.4,0.85
6,3000,Total k-rainbow reinforcement number in graphs.,2536500162,journals/dmaa/ShahbaziAKS21,"(19, '-', 16)",129529.29334616661,Match,0.008946895599365234,0.015933990478515625,0.025521039962768555,0.4,0.85
6,3000,Dependability Benchmarking of Web-Servers.,2536503911,conf/safecomp/DuraaesVM04,"(13, '-', 15)",129529.29334616661,Match,0.01566314697265625,0.018408775329589844,0.034774065017700195,0.4,0.85
6,3000,Fast structural similarity index algorithm.,1990977013,conf/icassp/ChenB10,"(20, '-', 13)",129529.29334616661,Match,0.007710456848144531,0.014976263046264648,0.023252010345458984,0.4,0.85
6,3000,A correction of a characterization of planar partial cubes.,2536507226,journals/dm/DesgrangesK17,"(26, '-', 9)",129529.29334616661,Match,0.0073812007904052734,0.013048887252807617,0.020929336547851562,0.4,0.85
6,3000,New production matrices for geometric graphs.,2536539686,journals/corr/abs-2003-00524,"(22, '-', 12)",129529.29334616661,Match,0.014006614685058594,0.022422313690185547,0.03732419013977051,0.4,0.85
6,3000,Technical program overview.,2536554710,conf/socc/Li17,"(17, '-', 17)",129529.29334616661,Match,0.01444554328918457,0.01856517791748047,0.033713579177856445,0.4,0.85
6,3000,Analysis of publicly disclosed information in Facebook profiles.,2001973394,conf/asunam/FarahbakhshHCC13,"(35, '-', 12)",129529.29334616661,Match,0.011035680770874023,0.018496990203857422,0.030268192291259766,0.4,0.85
6,3000,Axially deformed solution of the Skyrme-Hartree-Fock-Bogoliubov equations using the transformed harmonic oscillator basis (II) hfbtho v2.00d: A new version of the program.,2001974597,journals/cphysics/StoitsovSKMNOSW13,"(80, '-', 73)",129529.29334616661,Match,0.03950142860412598,0.05212974548339844,0.09364795684814453,0.4,0.85
6,3000,Sampling binary contingency tables with a greedy start.,2001975073,conf/soda/BezakovaBV06,"(39, '-', 17)",129529.29334616661,Match,0.00911259651184082,0.013103723526000977,0.022852182388305664,0.4,0.85
6,3000,Usable Motion - Das Usabilitypotenzial bewegter Grafik.,2036136640,conf/mc/Jacob09,"(21, '-', 6)",129529.29334616661,Match,0.006031990051269531,0.011484622955322266,0.017973661422729492,0.4,0.85
6,3000,"Note on ""Trapezoidal approximation of fuzzy numbers"".",2036139376,journals/fss/AllahviranlooF07,"(25, '-', 24)",129529.29334616661,Match,0.012341499328613281,0.01722860336303711,0.03024601936340332,0.4,0.85
6,3000,Survey of design goals for operating systems.,1990992871,journals/sigops/AbernathyMPS73,"(24, '-', 24)",129529.29334616661,Match,0.013287544250488281,0.017894506454467773,0.0318913459777832,0.4,0.85
6,3000,Blind multi-antenna receivers for dispersive DS/CDMA channels with no channel-state information.,1990993297,conf/icc/BuzziLV03,"(54, '-', 24)",129529.29334616661,Match,0.03708314895629883,0.04663228988647461,0.08554697036743164,0.4,0.85
6,3000,The Photometry of Intrinsic Images.,1990993885,conf/cvpr/SerraPBVS14,"(11, '-', 11)",129529.29334616661,Match,0.011007308959960938,0.01638650894165039,0.02803659439086914,0.4,0.85
6,3000,"Cyborg insects, neural dust and other things: Building interfaces between the synthetic and the multicellular.",2059788490,conf/esscirc/BlancheKLMMSM13,"(62, '-', 16)",129529.29334616661,Match,0.029763460159301758,0.045636892318725586,0.07715749740600586,0.4,0.85
6,3000,Recognition of facial expressions using muscle-based feature models.,2036142366,conf/icpr/OhtaSN98,"(34, '-', 16)",129529.29334616661,Match,0.02562689781188965,0.037101030349731445,0.06412959098815918,0.4,0.85
6,3000,Secure data aggregation in wireless sensor networks.,1990998849,conf/medhocnet/OthmanTYA13,"(28, '-', 25)",129529.29334616661,Match,0.0176088809967041,0.018902063369750977,0.03722834587097168,0.4,0.85
6,3000,Issues in programming language design: an overview.,2059794000,conf/afips/Wasserman75,"(26, '-', 15)",129529.29334616661,Match,0.015737056732177734,0.022195816040039062,0.03881096839904785,0.4,0.85
6,3000,"""Why is a raven like a writing desk?"": lessons in interface consistency and analogical reasoning from two cognitive architectures.",2059794348,conf/chi/RiemanLYP94,"(80, '-', 14)",129529.29334616661,Match,0.04099082946777344,0.05346345901489258,0.09647178649902344,0.4,0.85
6,3000,Integer programming methods for special college admissions problems.,2536623721,journals/jco/AgostonBM16,"(38, '-', 12)",129529.29334616661,Match,0.017260074615478516,0.02602362632751465,0.04436469078063965,0.4,0.85
6,3000,The design and evaluation of an auditory-enhanced scrollbar.,2001987823,conf/chi/BrewsterWE94,"(26, '-', 11)",129529.29334616661,Match,0.010996341705322266,0.015406370162963867,0.02699422836303711,0.4,0.85
6,3000,Semiregular patterns on surfaces.,2059798659,conf/npar/Kaplan09,"(20, '-', 12)",129529.29334616661,Match,0.010488510131835938,0.018985271453857422,0.03018975257873535,0.4,0.85
6,3000,A profile of OR research and practice published in the <i>Journal of the Operational Research Society</i>.,2059801365,journals/jors/KatsaliakiMD11,"(41, '-', 18)",129529.29334616661,Match,0.02812957763671875,0.037540435791015625,0.0670931339263916,0.4,0.85
6,3000,Verification of communicating data-driven web services.,2001995757,conf/pods/DeutschSVZ06,"(22, '-', 12)",129529.29334616661,Match,0.015864133834838867,0.02573680877685547,0.042574405670166016,0.4,0.85
6,3000,Dynamics of a higher-order rational difference equation.,2036159493,journals/amc/DehghanM06a,"(25, '-', 22)",129529.29334616661,Match,0.014336347579956055,0.020004749298095703,0.0350956916809082,0.4,0.85
6,3000,Rectangles Are Nonnegative Juntas.,2536688806,journals/siamcomp/GoosLMWZ16,"(10, '-', 10)",129529.29334616661,Match,0.005488395690917969,0.0070416927337646484,0.012796878814697266,0.4,0.85
6,3000,"Fully implantable, multi-channel microstimulator with tracking supply ribbon, multi-output charge pump and energy recovery.",2536694018,journals/iet-cds/RashidiYS21,"(61, '-', 12)",129529.29334616661,Match,0.031473636627197266,0.048494815826416016,0.08178210258483887,0.4,0.85
6,3000,"Recommended Curriculum for CS1, 1984.",2059812051,journals/cacm/KoffmanMW84,"(10, '-', 10)",129529.29334616661,Match,0.004202365875244141,0.0053975582122802734,0.009827136993408203,0.4,0.85
6,3000,Capacities of time-varying multiple-access channels with side information.,2536707815,conf/itw/0001N01,"(36, '-', 15)",129529.29334616661,Match,0.028105735778808594,0.04130053520202637,0.07098269462585449,0.4,0.85
6,3000,"Acoustic waveguides, applications to oceanic science.",1991023914,journals/pieee/Buckingham85,"(27, '-', 15)",129529.29334616661,Match,0.007887840270996094,0.00887441635131836,0.017118215560913086,0.4,0.85
6,3000,Level dependent signal flow in the light pupil reflex.,1590258437,journals/bc/MyersS93a,"(38, '-', 38)",129529.29334616661,Match,0.007048606872558594,0.011615514755249023,0.019127607345581055,0.4,0.85
6,3000,Simulation of face-to-face interaction.,1991024743,conf/avi/Pelachaud96,"(9, '-', 8)",129529.29334616661,Match,0.008399724960327148,0.014642477035522461,0.02367424964904785,0.4,0.85
