k,num_removed_kmers,candidate_paper_title,candidate_dblp_id,citeseer_id,cluster_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
7,5000,Two Program Comprehension Tools for Automatic Parallelization: A Comparative Study,tr/trier/MI97-23,10.1.1.51.6432,7961219,"(41, '-', 22)",97089.22645998001,Match,0.016159534454345703,0.009395360946655273,0.026029109954833984,0.4,0.85
7,5000,Implementing Role Based Access Controls Using X.509 Attribute Certificates,tr/trier/MI03-03,10.1.1.400.5794,384247,"(22, '-', 23)",97089.22645998001,Match,0.010392189025878906,0.0050792694091796875,0.015769004821777344,0.4,0.85
7,5000,Circuit and Decision Tree Complexity of Some Number Theoretic Problems,tr/trier/MI98-21,10.1.1.49.586,1337401,"(37, '-', 37)",97089.22645998001,Match,0.009844064712524414,0.006639003753662109,0.016881227493286133,0.4,0.85
7,5000,Scheduling Expression DAGs for Minimal Register Need,tr/trier/MI96-12,10.1.1.40.741,604820,"(31, '-', 31)",97089.22645998001,Match,0.005773782730102539,0.003840923309326172,0.009843587875366211,0.4,0.85
7,5000,A Generic Background Dissemination Service for Mobile Ad-Hoc Networks,tr/trier/MI04-01,10.1.1.2.341,4760363,"(35, '-', 17)",97089.22645998001,Match,0.011477470397949219,0.0069293975830078125,0.01879096031188965,0.4,0.85
7,5000,Complexity Results for the Optimum Cost Chromatic Partition Problem,tr/trier/MI96-41,10.1.1.26.37,405169,"(35, '-', 30)",97089.22645998001,Match,0.007306098937988281,0.004118919372558594,0.011675119400024414,0.4,0.85
7,5000,Personal Name Matching: New Test Collections and a Social Network based Approach,tr/trier/MI06-01,10.1.1.86.3699,4836310,"(40, '-', 8)",97089.22645998001,Match,0.005530118942260742,0.0033690929412841797,0.009108304977416992,0.4,0.85
7,5000,Unambiguity of SGML Content Models - Pushdown Automata Revisited,tr/trier/MI97-05,10.1.1.50.1555,292915,"(38, '-', 38)",97089.22645998001,Match,0.007171154022216797,0.004765987396240234,0.012181520462036133,0.4,0.85
7,5000,Mod-p Decision Diagrams: A Data Structure for Multiple-Valued Functions,tr/trier/MI99-27,10.1.1.29.5536,3080936,"(40, '-', 40)",97089.22645998001,Match,0.008839845657348633,0.006025075912475586,0.015184164047241211,0.4,0.85
7,5000,Increasing Efficiency of Symbolic Model Checking by Accelerating Dynamic Variable Reordering,tr/trier/MI98-23,10.1.1.56.2736,9264159,"(58, '-', 41)",97089.22645998001,Match,0.018773794174194336,0.00984811782836914,0.029181957244873047,0.4,0.85
7,5000,Block-Restricted Reordering -- Extended Experiments,tr/trier/MI97-27,10.1.1.50.7800,7874836,"(27, '-', 9)",97089.22645998001,Match,0.004624366760253906,0.0026226043701171875,0.007416486740112305,0.4,0.85
7,5000,Complexity Classes with Finite Acceptance Types,tr/trier/MI93-16,10.1.1.45.3619,2389722,"(31, '-', 31)",97089.22645998001,Match,0.005746603012084961,0.003090381622314453,0.009024620056152344,0.4,0.85
7,5000,Some Heuristics for Generating Tree-like FBDD Types,tr/trier/MI94-03,10.1.1.30.2723,522662,"(32, '-', 32)",97089.22645998001,Match,0.008295059204101562,0.004878520965576172,0.013440370559692383,0.4,0.85
7,5000,Propagating Differences: An Efficient New Fixpoint Algorithm for Distributive Constraint Systems,tr/trier/MI97-13,10.1.1.24.796,291682,"(42, '-', 42)",97089.22645998001,Match,0.009064197540283203,0.006131887435913086,0.015567541122436523,0.4,0.85
7,5000,Scheduling of Virtual Connections in Fast Networks,tr/trier/MI96-19,10.1.1.25.7600,174718,"(21, '-', 10)",97089.22645998001,Match,0.003885984420776367,0.002716541290283203,0.006766796112060547,0.4,0.85
7,5000,On Markov-Additive Jump Processes,tr/trier/MI00-07,10.1.1.101.5655,421019,"(22, '-', 6)",97089.22645998001,Match,0.0019483566284179688,0.0011844635009765625,0.003210306167602539,0.4,0.85
7,5000,Succinct Solvers,tr/trier/MI01-12,10.1.1.24.339,1424190,"(10, '-', 9)",97089.22645998001,Match,0.0008788108825683594,0.00033855438232421875,0.0012524127960205078,0.4,0.85
7,5000,The WWW meets EDA: Usability evaluation of OBDD-heuristics via the Internet,tr/trier/MI98-27,10.1.1.54.6720,11552289,"(47, '-', 14)",97089.22645998001,Match,0.004652738571166992,0.002839803695678711,0.007668018341064453,0.4,0.85
7,5000,Application Driven Variable Reordering and an Example Implementation in Reachability Analysis,tr/trier/MI98-24,10.1.1.34.6053,1820558,"(43, '-', 43)",97089.22645998001,Match,0.012481927871704102,0.007805585861206055,0.020727872848510742,0.4,0.85
7,5000,Linear Sifting of Decision Diagrams,tr/trier/MI96-42,10.1.1.36.1051,1226855,"(21, '-', 21)",97089.22645998001,Match,0.0047762393951416016,0.0024862289428710938,0.007424592971801758,0.4,0.85
7,5000,Approximation Results for the Optimum Cost Chromatic Partition Problem,tr/trier/MI97-01,10.1.1.25.6813,405169,"(33, '-', 30)",97089.22645998001,Match,0.00755763053894043,0.0045053958892822266,0.0123291015625,0.4,0.85
7,5000,Convergence Results on Proximal Method of Multipliers In Nonconvex Programming ∗,tr/trier/MI98-32,10.1.1.219.1396,13691656,"(40, '-', 10)",97089.22645998001,Match,0.008584737777709961,0.005333900451660156,0.014232397079467773,0.4,0.85
7,5000,State Encodings and OBDD-Sizes,tr/trier/MI96-04,10.1.1.50.9473,7950789,"(24, '-', 8)",97089.22645998001,Match,0.0048825740814208984,0.0026006698608398438,0.007647991180419922,0.4,0.85
7,5000,Parallel versus Sequential Task-Processing: A New Performance Model in Discrete Time,tr/trier/MI96-46,10.1.1.54.7998,7902672,"(48, '-', 10)",97089.22645998001,Match,0.00745701789855957,0.00497126579284668,0.01272892951965332,0.4,0.85
7,5000,One Strike Against the Min-Max Degree Triangulation Problem,tr/trier/MI92-14,10.1.1.26.3868,2229810,"(42, '-', 13)",97089.22645998001,Match,0.006880044937133789,0.0033347606658935547,0.010410547256469727,0.4,0.85
7,5000,Locating Matches of Tree Patterns in Forests,tr/trier/MI98-08,10.1.1.44.1393,79769,"(34, '-', 34)",97089.22645998001,Match,0.008305788040161133,0.005529165267944336,0.014153003692626953,0.4,0.85
7,5000,Convergence of Generalized Supermartingales with Continous Parameter,tr/trier/MI99-05,10.1.1.52.8004,7977365,"(37, '-', 11)",97089.22645998001,Match,0.006482601165771484,0.0043408870697021484,0.011094093322753906,0.4,0.85
7,5000,Proximal Interior Point Approach for Solving Convex Semi-infinite Programming Problems,tr/trier/MI98-09,10.1.1.31.3803,2538899,"(49, '-', 19)",97089.22645998001,Match,0.01042628288269043,0.005898952484130859,0.016691923141479492,0.4,0.85
7,5000,A note on Spectral Lower Bound Arguments for Decision Trees,tr/trier/MI97-21,10.1.1.56.573,7891552,"(36, '-', 14)",97089.22645998001,Match,0.01249551773071289,0.005574941635131836,0.01843118667602539,0.4,0.85
7,5000,Scheduling with Incompatible Jobs,tr/trier/MI92-09,10.1.1.25.7261,336516,"(18, '-', 12)",97089.22645998001,Match,0.004233837127685547,0.00264739990234375,0.007040977478027344,0.4,0.85
7,5000,The BMAP/G/1 queue with level dependent arrivals and its stationary distribution,tr/trier/MI97-22,10.1.1.56.5011,421028,"(16, '-', 33)",97089.22645998001,Match,0.006718158721923828,0.004422903060913086,0.011412382125854492,0.4,0.85
7,5000,Upper and Lower Bounds for Certain Graph-Accessibility-Problems on Bounded Alternating &omega;-Branching Programs,tr/trier/MI92-04,10.1.1.44.9989,2692877,"(69, '-', 69)",97089.22645998001,Match,0.017124652862548828,0.01032257080078125,0.028020381927490234,0.4,0.85
7,5000,Efficient OBDD-Based Boolean Manipulation in CAD Beyond Current Limits,tr/trier/MI94-16,10.1.1.42.4625,3054739,"(47, '-', 47)",97089.22645998001,Match,0.0076334476470947266,0.003942966461181641,0.011818408966064453,0.4,0.85
7,5000,On the Rareness of Disturbed Martingales in the Class of all Uniformly L 1 -bounded Stochastic Processes,tr/trier/MI99-09,10.1.1.38.7640,8216959,"(63, '-', 19)",97089.22645998001,Match,0.013014793395996094,0.008386850357055664,0.02189040184020996,0.4,0.85
7,5000,Algorithmic Considerations for ⊕-OBDD Reordering,tr/trier/MI99-19,10.1.1.35.3072,1398874,"(23, '-', 23)",97089.22645998001,Match,0.0073659420013427734,0.0035829544067382812,0.011156797409057617,0.4,0.85
7,5000,Auxiliary Problem Principle and Proximal Point Methods,tr/trier/MI99-14,10.1.1.219.1842,3122226,"(33, '-', 33)",97089.22645998001,Match,0.004831790924072266,0.003173828125,0.008208036422729492,0.4,0.85
7,5000,The Complexity of Detecting Crossingfree Configurations in the Plane,tr/trier/MI92-25,10.1.1.25.8924,123461,"(28, '-', 6)",97089.22645998001,Match,0.004702568054199219,0.003113985061645508,0.008007526397705078,0.4,0.85
7,5000,On the Acceptance Power of Groups and Semigroups,tr/trier/MI96-07,10.1.1.45.5251,11965140,"(36, '-', 36)",97089.22645998001,Match,0.007883548736572266,0.004823207855224609,0.012972354888916016,0.4,0.85
7,5000,A Unifying Theoretical Background for Some BDD-based Data Structures,tr/trier/MI94-17,10.1.1.44.9826,2753175,"(37, '-', 37)",97089.22645998001,Match,0.008178234100341797,0.0041217803955078125,0.012572050094604492,0.4,0.85
7,5000,Non-quadratic Proximal Regularization with Application to Variational Inequalities in Hilbert Spaces,tr/trier/MI01-01,10.1.1.89.2352,4988813,"(53, '-', 14)",97089.22645998001,Match,0.014971494674682617,0.007401943206787109,0.022809982299804688,0.4,0.85
7,5000,On Communication Games with More Than Two Players,tr/trier/MI95-11,10.1.1.47.5031,3146900,"(23, '-', 19)",97089.22645998001,Match,0.0033838748931884766,0.0021202564239501953,0.005633831024169922,0.4,0.85
7,5000,One Step Further: Extending Electronic Submission Into the Reviewing Process,tr/trier/MI99-16,10.1.1.45.2767,8032941,"(35, '-', 18)",97089.22645998001,Match,0.0077228546142578125,0.004976987838745117,0.01299905776977539,0.4,0.85
7,5000,Global Rebuilding of OBDDs -- Tunnelling Memory Requirement Maxima,tr/trier/MI95-03,10.1.1.55.1546,9264146,"(31, '-', 28)",97089.22645998001,Match,0.0046427249908447266,0.003570556640625,0.008402585983276367,0.4,0.85
7,5000,Convergence Results on Proximal Method of Multipliers In Nonconvex Programming ∗,tr/trier/MI98-26,10.1.1.219.1396,13691656,"(40, '-', 10)",97089.22645998001,Match,0.008573293685913086,0.005425453186035156,0.014316082000732422,0.4,0.85
7,5000,The SPARAMAT Approach to Automatic Comprehension of Sparse Matrix Computations,tr/trier/MI99-10,10.1.1.132.5109,7320179,"(45, '-', 45)",97089.22645998001,Match,0.011564016342163086,0.006303548812866211,0.018260717391967773,0.4,0.85
7,5000,Function Decomposition and Synthesis Using Linear Sifting,tr/trier/MI97-14,10.1.1.50.8104,3359648,"(23, '-', 23)",97089.22645998001,Match,0.0053327083587646484,0.0035271644592285156,0.009064435958862305,0.4,0.85
7,5000,Language Support for Synchronous Parallel Critical Sections,tr/trier/MI95-23,10.1.1.417.3166,7902671,"(24, '-', 24)",97089.22645998001,Match,0.0046100616455078125,0.003334522247314453,0.008147716522216797,0.4,0.85
7,5000,BMAP/G/1-Queues: Properties of the Fundamental-Period-Matrix G,tr/trier/MI96-10,10.1.1.52.4119,3147790,"(41, '-', 14)",97089.22645998001,Match,0.004773139953613281,0.0016734600067138672,0.006551265716552734,0.4,0.85
7,5000,Speeding up Variable Reordering of OBDDs,tr/trier/MI96-40,10.1.1.34.8941,1820555,"(26, '-', 26)",97089.22645998001,Match,0.0030994415283203125,0.0017910003662109375,0.005010128021240234,0.4,0.85
7,5000,Exact XML Type Checking in Polynomial Time,tr/trier/MI06-04,10.1.1.135.2336,529368,"(24, '-', 9)",97089.22645998001,Match,0.0033206939697265625,0.0024080276489257812,0.005871295928955078,0.4,0.85
7,5000,Some Bounds on Multiparty Communication Complexity of Pointer Jumping,tr/trier/MI95-17,10.1.1.38.5497,2850914,"(38, '-', 38)",97089.22645998001,Match,0.0074770450592041016,0.00572657585144043,0.013485193252563477,0.4,0.85
7,5000,An Efficient Method for Aerodynamic Shape Optimization,tr/trier/MI04-07,10.1.1.91.3055,716085,"(23, '-', 13)",97089.22645998001,Match,0.005997896194458008,0.003947019577026367,0.010190486907958984,0.4,0.85
7,5000,An Even Faster Solver for General Systems of Equations,tr/trier/MI96-11,10.1.1.25.9361,3013721,"(35, '-', 35)",97089.22645998001,Match,0.007524967193603516,0.00427699089050293,0.012044429779052734,0.4,0.85
7,5000,Inductive Counting below LOGSPACE,tr/trier/MI94-12,10.1.1.36.1705,2757033,"(20, '-', 20)",97089.22645998001,Match,0.002389669418334961,0.0015909671783447266,0.004088640213012695,0.4,0.85
7,5000,Analysis and Manipulation of Boolean Functions in Terms of Decision Graphs,tr/trier/MI92-07,10.1.1.35.2442,1930149,"(37, '-', 37)",97089.22645998001,Match,0.012318134307861328,0.0072002410888671875,0.019936561584472656,0.4,0.85
7,5000,Proximal Methods for Variational Inequalities with Set-Valued Monotone Operators,tr/trier/MI97-07,10.1.1.87.6887,4909769,"(33, '-', 15)",97089.22645998001,Match,0.011316537857055664,0.006922721862792969,0.018672943115234375,0.4,0.85
7,5000,Monotonous Oracle Machines,tr/trier/MI95-02,10.1.1.45.5951,3158337,"(17, '-', 17)",97089.22645998001,Match,0.0015730857849121094,0.0010857582092285156,0.0027387142181396484,0.4,0.85
7,5000,On Multiparty Games for Pointer Jumping,tr/trier/MI95-09,10.1.1.53.1003,3422055,"(23, '-', 13)",97089.22645998001,Match,0.004681825637817383,0.0032930374145507812,0.00818181037902832,0.4,0.85
7,5000,Efficient Boolean Manipulation with OBDD's Can be Extended to FBDD's,tr/trier/MI93-12,10.1.1.45.5821,349543,"(37, '-', 37)",97089.22645998001,Match,0.0065534114837646484,0.003928661346435547,0.010701894760131836,0.4,0.85
7,5000,Case Study: Manipulating ⊕-OBDDs by Means of Signatures,tr/trier/MI97-15,10.1.1.16.3318,2681713,"(31, '-', 31)",97089.22645998001,Match,0.0066111087799072266,0.004069328308105469,0.010929584503173828,0.4,0.85
7,5000,Complexity of Finite-Horizon Markov Decision Process Problems,tr/trier/MI99-25,10.1.1.3.8454,1096954,"(29, '-', 29)",97089.22645998001,Match,0.0075054168701171875,0.005258798599243164,0.01305842399597168,0.4,0.85
7,5000,The Graph of Integer Multiplication Is Hard for Read-k-Times Networks,tr/trier/MI95-10,10.1.1.45.882,7969800,"(40, '-', 40)",97089.22645998001,Match,0.007567167282104492,0.0045201778411865234,0.012365341186523438,0.4,0.85
7,5000,An Adequate Reducibility Concept for Problems Defined in Terms of Ordered Binary Decision Diagrams,tr/trier/MI96-02,10.1.1.48.8950,7940153,"(75, '-', 64)",97089.22645998001,Match,0.015223979949951172,0.009610652923583984,0.025373458862304688,0.4,0.85
7,5000,Accelerating OBDD-Minimization by Means of Structural and Semantical Properties,tr/trier/MI98-25,10.1.1.57.4230,7874831,"(42, '-', 11)",97089.22645998001,Match,0.013883829116821289,0.008601665496826172,0.022997617721557617,0.4,0.85
7,5000,On the Expressiveness of Tree Set Operators,tr/trier/MI02-17,10.1.1.112.2115,5763425,"(21, '-', 8)",97089.22645998001,Match,0.004402637481689453,0.0029854774475097656,0.007563591003417969,0.4,0.85
7,5000,Ordered Binary Decision Diagrams and Their Significance in Computer-Aided Design of VLSI Circuits,tr/trier/MI98-01,10.1.1.53.3195,2815098,"(63, '-', 63)",97089.22645998001,Match,0.013092041015625,0.006115436553955078,0.019591331481933594,0.4,0.85
7,5000,Polynomial Constants are Decidable,tr/trier/MI02-09,10.1.1.132.3807,120873,"(21, '-', 21)",97089.22645998001,Match,0.004117012023925781,0.0024085044860839844,0.006677150726318359,0.4,0.85
7,5000,Convergence of Disturbed Martingales and a Stochastic Model for Annuity Funds,tr/trier/MI99-08,10.1.1.44.4895,7876685,"(45, '-', 19)",97089.22645998001,Match,0.007138729095458984,0.005582332611083984,0.013032197952270508,0.4,0.85
7,5000,Applying Formal Verification with Protocol Compiler,tr/trier/MI99-29,10.1.1.20.7696,2689594,"(24, '-', 24)",97089.22645998001,Match,0.007666587829589844,0.004195213317871094,0.012096405029296875,0.4,0.85
7,5000,Finite Limits and Lower Bounds for Circuits Size,tr/trier/MI94-06,10.1.1.45.4316,2497408,"(32, '-', 32)",97089.22645998001,Match,0.008568048477172852,0.0046844482421875,0.01353764533996582,0.4,0.85
7,5000,On Alternating vs. Parity Communication Complexity,tr/trier/MI98-20,10.1.1.55.5586,3486992,"(23, '-', 6)",97089.22645998001,Match,0.004607439041137695,0.0033659934997558594,0.008174419403076172,0.4,0.85
7,5000,Fast and Simple Nested Fixpoints,tr/trier/MI96-05,10.1.1.40.8883,1264408,"(22, '-', 22)",97089.22645998001,Match,0.003291606903076172,0.0021169185638427734,0.005544900894165039,0.4,0.85
7,5000,Local Convergence Of The Symmetric Rank-One Iteration,tr/trier/MI95-07,10.1.1.47.6688,7983497,"(23, '-', 9)",97089.22645998001,Match,0.005888700485229492,0.004367828369140625,0.01051950454711914,0.4,0.85
7,5000,Expressing Uniformity via Oracles,tr/trier/MI95-01,10.1.1.29.1321,2366518,"(24, '-', 24)",97089.22645998001,Match,0.003926277160644531,0.0022516250610351562,0.006326913833618164,0.4,0.85
7,5000,Design and Implementation of a PHP-based Web Server for the Tele-Lab IT Security,tr/trier/MI03-06,10.1.1.84.2526,4720404,"(38, '-', 6)",97089.22645998001,Match,0.006317615509033203,0.005132198333740234,0.011744976043701172,0.4,0.85
7,5000,A Phase Space Model for Spatial BMAPs,tr/trier/MI98-15,10.1.1.44.6865,8024472,"(19, '-', 6)",97089.22645998001,Match,0.004530429840087891,0.003195524215698242,0.007917165756225586,0.4,0.85
7,5000,Binary Decision Diagrams and the Multiple Variable Order Problem,tr/trier/MI98-22,10.1.1.39.5724,8076714,"(36, '-', 36)",97089.22645998001,Match,0.008704900741577148,0.004734992980957031,0.013730525970458984,0.4,0.85
7,5000,Nonapproximability Results for Partially Observable Markov Decision Processes,tr/trier/MI00-12,10.1.1.26.1380,460324,"(42, '-', 42)",97089.22645998001,Match,0.010251760482788086,0.00583648681640625,0.016409873962402344,0.4,0.85
7,5000,Local Encoding Transformations for Optimizing OBDD-Representations of Finite State Machines,tr/trier/MI96-23,10.1.1.43.3683,659169,"(46, '-', 46)",97089.22645998001,Match,0.014564275741577148,0.008102655410766602,0.02313542366027832,0.4,0.85
7,5000,Die Entwicklung der Informatik braucht Theorie und Praxis: Ein Fallbeispiel aus dem CAD-Schaltkreisentwurf,tr/trier/MI95-21,10.1.1.43.2385,3426833,"(94, '-', 87)",97089.22645998001,Match,0.0019872188568115234,0.0014009475708007812,0.0034742355346679688,0.4,0.85
7,5000,Speeding Up Symbolic Model Checking by Accelerating Dynamic Variable Reordering,tr/trier/MI99-28,10.1.1.35.5554,603205,"(52, '-', 52)",97089.22645998001,Match,0.01403045654296875,0.007969141006469727,0.022448062896728516,0.4,0.85
7,5000,ForkLight: A Control-Synchronous Parallel Programming Language,tr/trier/MI98-13,10.1.1.45.2459,3758595,"(33, '-', 33)",97089.22645998001,Match,0.006314754486083984,0.0025107860565185547,0.008983373641967773,0.4,0.85
7,5000,Boolean Manipulation with Free BDD's. First Experimental Results,tr/trier/MI93-20,10.1.1.45.5786,603200,"(29, '-', 29)",97089.22645998001,Match,0.006190299987792969,0.002864360809326172,0.00923776626586914,0.4,0.85
7,5000,On the Power of Polynomial Bit-Reductions,tr/trier/MI92-28,10.1.1.45.1701,3142337,"(22, '-', 22)",97089.22645998001,Match,0.004210472106933594,0.0025670528411865234,0.006943225860595703,0.4,0.85
7,5000,Precise Interprocedural Dependence Analysis of Parallel Programs,tr/trier/MI02-08,10.1.1.129.8408,4023024,"(30, '-', 30)",97089.22645998001,Match,0.008431434631347656,0.0055310726165771484,0.014261245727539062,0.4,0.85
7,5000,The Disjoint Cliques Problem,tr/trier/MI92-23,10.1.1.25.7497,2196657,"(20, '-', 20)",97089.22645998001,Match,0.0015735626220703125,0.000911712646484375,0.0025501251220703125,0.4,0.85
7,5000,Stability Conditions for the BMAP/G/1 Queue with Level Dependent Arrivals,tr/trier/MI98-18,10.1.1.45.815,9301246,"(41, '-', 10)",97089.22645998001,Match,0.0043332576751708984,0.0028731822967529297,0.0073854923248291016,0.4,0.85
7,5000,DB&LP: A WWW Bibliography on Databases and Logic Programming,persons/Ley95,10.1.1.144.3532,9256616,"(28, '-', 11)",97089.22645998001,Match,0.006607532501220703,0.0037965774536132812,0.01061868667602539,0.4,0.85
7,5000,Principles of Distributed Object Database Languages,persons/Tresch96,10.1.1.57.2060,842777,"(23, '-', 10)",97089.22645998001,Match,0.008600473403930664,0.0060882568359375,0.014988183975219727,0.4,0.85
7,5000,Message Authentication Codes,reference/crypt/X11en,10.1.1.116.6657,130580,"(9, '-', 9)",97089.22645998001,Match,0.003018617630004883,0.0021622180938720703,0.005330085754394531,0.4,0.85
7,5000,A Software-Optimized Encryption Algorithm,reference/crypt/X11me,10.1.1.12.4693,124753,"(22, '-', 22)",97089.22645998001,Match,0.005091428756713867,0.001961946487426758,0.007188320159912109,0.4,0.85
7,5000,Symbol-level Network Coding for Wireless Mesh Networks,reference/crypt/Nita-RotaruC11,10.1.1.145.2054,9318674,"(20, '-', 20)",97089.22645998001,Match,0.006625175476074219,0.003029346466064453,0.00984501838684082,0.4,0.85
7,5000,OASIS Security Assertion Markup Language,reference/crypt/X11ol,10.1.1.150.7050,9664957,"(21, '-', 21)",97089.22645998001,Match,0.004129171371459961,0.0022885799407958984,0.0065615177154541016,0.4,0.85
7,5000,Digital Steganography,reference/crypt/Cachin11,10.1.1.131.2146,7227443,"(12, '-', 12)",97089.22645998001,Match,0.0017590522766113281,0.0008645057678222656,0.002686738967895508,0.4,0.85
7,5000,Fail-Stop Signatures,reference/crypt/Bleumer11o,10.1.1.51.4635,226153,"(10, '-', 10)",97089.22645998001,Match,0.0011887550354003906,0.0007834434509277344,0.002033710479736328,0.4,0.85
7,5000,US Secure Hash Algorithms,reference/crypt/X11lg,10.1.1.228.5705,14178028,"(10, '-', 10)",97089.22645998001,Match,0.0005443096160888672,0.00019168853759765625,0.0007627010345458984,0.4,0.85
7,5000,Sieving in Function Fields,reference/crypt/Thome11a,10.1.1.46.8528,1234130,"(14, '-', 8)",97089.22645998001,Match,0.003985166549682617,0.0026738643646240234,0.006829977035522461,0.4,0.85
7,5000,Deniable Encryption,reference/crypt/Desmedt11b,10.1.1.21.3832,8394369,"(13, '-', 13)",97089.22645998001,Match,0.002464771270751953,0.0008816719055175781,0.003419637680053711,0.4,0.85
7,5000,Elliptic Curves And Primality Proving,reference/crypt/Morain05,10.1.1.30.8758,355172,"(20, '-', 20)",97089.22645998001,Match,0.006835460662841797,0.004299163818359375,0.011387348175048828,0.4,0.85
7,5000,The Boomerang Attack,reference/crypt/Biryukov05c,10.1.1.27.3427,194741,"(9, '-', 9)",97089.22645998001,Match,0.0002856254577636719,9.1552734375e-05,0.00038814544677734375,0.4,0.85
7,5000,Diffie-Hellman Problem,reference/crypt/X11cv,10.1.1.101.7648,448133,"(13, '-', 13)",97089.22645998001,Match,0.0008385181427001953,0.00022339820861816406,0.0010883808135986328,0.4,0.85
7,5000,The Data Encryption Standard (DES),reference/crypt/BiryukovC11,10.1.1.93.9406,5263953,"(19, '-', 19)",97089.22645998001,Match,0.0036745071411132812,0.0015413761138916016,0.005317211151123047,0.4,0.85
7,5000, Asymmetric Cryptosystems,reference/crypt/Kaliski05xl,10.1.1.131.6626,7259731,"(11, '-', 11)",97089.22645998001,Match,0.002103090286254883,0.0011267662048339844,0.003308534622192383,0.4,0.85
