k,num_removed_kmers,candidate_paper_title,candidate_dblp_id,citeseer_id,cluster_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
7,5000,Web Searching in Chinese: A Study of a Search Engine in Hong Kong,journals/jasis/ChauFY07,10.1.1.216.7954,5494651,"(30, '-', 14)",97140.46993207932,Match,0.011851310729980469,0.008455991744995117,0.020723342895507812,0.4,0.85
7,5000,Using interactive visualizations of WWW log data to characterize access patterns and inform site design,journals/jasis/HochheiserS01,10.1.1.296.3860,433088,"(63, '-', 10)",97140.46993207932,Match,0.008395910263061523,0.006257057189941406,0.01497793197631836,0.4,0.85
7,5000,In this issue...,journals/jasis/Barry06b,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.00042891502380371094,0.00016379356384277344,0.0006091594696044922,0.4,0.85
7,5000,Twitter Use by the U.S. Congress,journals/jasis/GolbeckGR10,10.1.1.158.9947,10251717,"(17, '-', 12)",97140.46993207932,Match,0.002543210983276367,0.0014157295227050781,0.004035472869873047,0.4,0.85
7,5000,In this issue...,journals/jasis/Boyce05d,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.00043010711669921875,0.00021123886108398438,0.0006580352783203125,0.4,0.85
7,5000,In this issue...,journals/jasis/Barry07g,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.0004265308380126953,0.00022411346435546875,0.000667572021484375,0.4,0.85
7,5000,In this issue...,journals/jasis/Barry08h,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.00041484832763671875,0.00020051002502441406,0.0006315708160400391,0.4,0.85
7,5000,In this issue...,journals/jasis/Barry07i,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.00040221214294433594,0.0002052783966064453,0.0006239414215087891,0.4,0.85
7,5000,In this issue...,journals/jasis/Boyce00,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.00041937828063964844,0.0002200603485107422,0.0006556510925292969,0.4,0.85
7,5000,Democratizing Innovation,journals/jasis/Cullen06,10.1.1.164.9467,222735,"(10, '-', 9)",97140.46993207932,Match,0.0030808448791503906,0.0018458366394042969,0.005018949508666992,0.4,0.85
7,5000,Knowledge management and the dynamic nature of knowledge,journals/jasis/McInerney02,10.1.1.114.9717,426999,"(25, '-', 11)",97140.46993207932,Match,0.005409717559814453,0.004620790481567383,0.01026010513305664,0.4,0.85
7,5000,Cheshire II: Designing a Next-Generation Online Catalog,journals/jasis/LarsonMOKM96,10.1.1.70.8611,882058,"(36, '-', 8)",97140.46993207932,Match,0.0049860477447509766,0.003458738327026367,0.008634090423583984,0.4,0.85
7,5000,Author Cocitation Analysis is to Intellectual Structure As Web Colink Analysis is to …?,journals/jasis/Zuccala06a,10.1.1.86.1283,4822840,"(54, '-', 13)",97140.46993207932,Match,0.007691621780395508,0.004395246505737305,0.012348651885986328,0.4,0.85
7,5000,Mendeley readership altmetrics for the social sciences and humanities: Research evaluation and knowledge flows 1,journals/jasis/MohammadiT14,10.1.1.385.6494,25680138,"(75, '-', 24)",97140.46993207932,Match,0.010638713836669922,0.0077991485595703125,0.018874645233154297,0.4,0.85
7,5000,In this issue...,journals/jasis/Boyce02h,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.0004248619079589844,0.0001652240753173828,0.0006070137023925781,0.4,0.85
7,5000,Dynamic taxonomies and guided searches TOPICS,journals/jasis/Sacco06,10.1.1.97.1510,5425028,"(27, '-', 8)",97140.46993207932,Match,0.0026154518127441406,0.0017998218536376953,0.00452876091003418,0.4,0.85
7,5000,Modeling the invisible college,journals/jasis/Zuccala06,10.1.1.85.704,817974,"(18, '-', 9)",97140.46993207932,Match,0.0027573108673095703,0.0021920204162597656,0.005063533782958984,0.4,0.85
7,5000,Information seeking and mediated searching. Part 4. Cognitive styles in information seeking,journals/jasis/FordWFES02,10.1.1.90.3882,246521,"(70, '-', 36)",97140.46993207932,Match,0.008453845977783203,0.006373882293701172,0.015156269073486328,0.4,0.85
7,5000,Integrating multiple windows and document features for expert finding,journals/jasis/ZhuSR09,10.1.1.226.4140,19914307,"(43, '-', 43)",97140.46993207932,Match,0.007652997970581055,0.005855083465576172,0.013787508010864258,0.4,0.85
7,5000,Probabilistic question answering on the Web,journals/jasis/RadevFQWG05,10.1.1.120.5387,173979,"(21, '-', 13)",97140.46993207932,Match,0.0055544376373291016,0.0038051605224609375,0.00954890251159668,0.4,0.85
7,5000,In this issue...,journals/jasis/Boyce05e,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.0004284381866455078,0.00015354156494140625,0.000598907470703125,0.4,0.85
7,5000,GIPSY: Automated Geographic Indexing of Text Documents,journals/jasis/WoodruffP94,10.1.1.33.4813,63967,"(35, '-', 35)",97140.46993207932,Match,0.007155418395996094,0.004284381866455078,0.011644840240478516,0.4,0.85
7,5000,Building interoperable vocabulary and structures for learning objects,journals/jasis/QinH06,10.1.1.83.441,963134,"(44, '-', 13)",97140.46993207932,Match,0.011432409286499023,0.008694648742675781,0.020553112030029297,0.4,0.85
7,5000,Automatic cross-lingual thesaurus generated from the Hong Kong SAR Police Department Web corpus for crime analysis,journals/jasis/LiY05,10.1.1.113.4887,5512592,"(82, '-', 13)",97140.46993207932,Match,0.010033130645751953,0.006622791290283203,0.016962289810180664,0.4,0.85
7,5000,T.Kuflik. Supporting user-subjective categorization with self-organizing maps and learning vector quantization,journals/jasis/Goren-BarK05,10.1.1.385.2525,678073,"(68, '-', 19)",97140.46993207932,Match,0.016469478607177734,0.010930538177490234,0.027920961380004883,0.4,0.85
7,5000,Cover Image,journals/jasis/X21c,10.1.1.364.8856,24373547,"(5, '-', 5)",97140.46993207932,Match,0.001155853271484375,0.0009555816650390625,0.002170562744140625,0.4,0.85
7,5000,Cover Image,journals/jasis/X20g,10.1.1.364.8856,24373547,"(5, '-', 5)",97140.46993207932,Match,0.0011258125305175781,0.0009274482727050781,0.002112865447998047,0.4,0.85
7,5000,Information-centred research for large-scale analysis of new information sources,journals/jasis/ThelwallWF08,10.1.1.308.7367,14069661,"(36, '-', 15)",97140.46993207932,Match,0.007957935333251953,0.004910469055175781,0.013100385665893555,0.4,0.85
7,5000,Cover Image,journals/jasis/X19e,10.1.1.364.8856,24373547,"(5, '-', 5)",97140.46993207932,Match,0.0011601448059082031,0.0009572505950927734,0.002176523208618164,0.4,0.85
7,5000,Cover Image,journals/jasis/X18e,10.1.1.364.8856,24373547,"(5, '-', 5)",97140.46993207932,Match,0.0011534690856933594,0.0009484291076660156,0.002160787582397461,0.4,0.85
7,5000,Letters to the editor,journals/jasis/LevineHMCC86,10.1.1.137.5701,3277249,"(12, '-', 12)",97140.46993207932,Match,0.004427909851074219,0.0023834705352783203,0.006935834884643555,0.4,0.85
7,5000,A Bit More to It: Scholarly Communication Forums as Socio-Technical Interaction Networks,journals/jasis/KlingMK03,10.1.1.418.5932,1195583,"(44, '-', 33)",97140.46993207932,Match,0.004911661148071289,0.004150390625,0.009279012680053711,0.4,0.85
7,5000,Using Top-Ranking Sentences to facilitate effective information access,journals/jasis/WhiteJR05,10.1.1.97.7527,495778,"(34, '-', 21)",97140.46993207932,Match,0.009949445724487305,0.007255077362060547,0.01760578155517578,0.4,0.85
7,5000,In this issue...,journals/jasis/Barry08e,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.0004253387451171875,0.00020766258239746094,0.0006499290466308594,0.4,0.85
7,5000,DocCube: multi-dimensional visualisation and exploration of large document sets,journals/jasis/MotheCDA03,10.1.1.101.9344,471027,"(40, '-', 12)",97140.46993207932,Match,0.009614706039428711,0.007252931594848633,0.017220735549926758,0.4,0.85
7,5000,Knowledge-based indexing of the medical literature: the Indexing Aid Project,journals/jasis/HumphreyM87,10.1.1.124.6784,906449,"(53, '-', 28)",97140.46993207932,Match,0.01366114616394043,0.00898122787475586,0.02308177947998047,0.4,0.85
7,5000,Word sense disambiguation by selecting the best semantic type based on Journal Descriptor Indexing: preliminary experiment,journals/jasis/HumphreyRKDR06,10.1.1.100.8572,336717,"(75, '-', 75)",97140.46993207932,Match,0.011780500411987305,0.007681369781494141,0.019870281219482422,0.4,0.85
7,5000,On Bidirectional English-Arabic Search,journals/jasis/AljlaylFG02,10.1.1.11.6464,1299173,"(16, '-', 10)",97140.46993207932,Match,0.003990888595581055,0.002658843994140625,0.006796121597290039,0.4,0.85
7,5000,An examination of searchers' perceptions of non-sponsored and sponsored links during ecommerce Web searching,journals/jasis/JansenR06,10.1.1.83.885,3746409,"(76, '-', 18)",97140.46993207932,Match,0.012475728988647461,0.009458303451538086,0.022394180297851562,0.4,0.85
7,5000,MetaSpider: Meta-Searching and Categorization on the Web,journals/jasis/ChenFCZ01,10.1.1.20.5289,150322,"(23, '-', 10)",97140.46993207932,Match,0.010902643203735352,0.005785942077636719,0.017041683197021484,0.4,0.85
7,5000,Sentiment strength detection for the social web,journals/jasis/ThelwallBP12,10.1.1.278.5294,15323358,"(28, '-', 18)",97140.46993207932,Match,0.004630327224731445,0.002966642379760742,0.0077648162841796875,0.4,0.85
7,5000,Citation advantage of open access articles,journals/jasis/NorrisOR08,10.1.1.276.7072,474787,"(22, '-', 22)",97140.46993207932,Match,0.00457000732421875,0.003624439239501953,0.00837397575378418,0.4,0.85
7,5000,In this issue...,journals/jasis/Boyce02f,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.00043487548828125,0.00016450881958007812,0.0006160736083984375,0.4,0.85
7,5000,Query polyrepresentation for ranking retrieval systems without relevance judgments,journals/jasis/EfronW10,10.1.1.372.509,13156291,"(50, '-', 34)",97140.46993207932,Match,0.00915384292602539,0.006301164627075195,0.01575446128845215,0.4,0.85
7,5000,In this issue...,journals/jasis/Barry06m,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.0004267692565917969,0.00015664100646972656,0.0005998611450195312,0.4,0.85
7,5000,Cover Image,journals/jasis/X19,10.1.1.364.8856,24373547,"(5, '-', 5)",97140.46993207932,Match,0.001163482666015625,0.0007383823394775391,0.0019609928131103516,0.4,0.85
7,5000,The effect of the Web on undergraduate citation behavior 1996-1999,journals/jasis/DavisC01,10.1.1.87.181,2245834,"(45, '-', 14)",97140.46993207932,Match,0.010697364807128906,0.007739543914794922,0.01882028579711914,0.4,0.85
7,5000,On fusion of effective retrieval strategies in the same information retrieval system,journals/jasis/BeitzelJCGFG04,10.1.1.73.6116,4171415,"(50, '-', 25)",97140.46993207932,Match,0.013493776321411133,0.009691476821899414,0.023656606674194336,0.4,0.85
7,5000,Cover Image,journals/jasis/X21j,10.1.1.364.8856,24373547,"(5, '-', 5)",97140.46993207932,Match,0.0011577606201171875,0.0009324550628662109,0.0021486282348632812,0.4,0.85
7,5000,The role of subjective factors in the information search process,journals/jasis/GwizdkaL09,10.1.1.306.7449,19468151,"(34, '-', 9)",97140.46993207932,Match,0.009127140045166016,0.007323503494262695,0.016807079315185547,0.4,0.85
7,5000,Intra-disciplinary differences in database coverage and the consequences for bibliometric research *,journals/jasis/FrandsenN08,10.1.1.371.2251,24769565,"(56, '-', 14)",97140.46993207932,Match,0.01257634162902832,0.008947610855102539,0.02202439308166504,0.4,0.85
7,5000,In this issue...,journals/jasis/Barry06i,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.0004267692565917969,0.00018787384033203125,0.0006313323974609375,0.4,0.85
7,5000,In this issue...,journals/jasis/Boyce00h,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.0004303455352783203,0.00019741058349609375,0.0006444454193115234,0.4,0.85
7,5000,A comparison of techniques to find mirrored hosts on the WWW,journals/jasis/BharatBDH00,10.1.1.387.7580,101197,"(36, '-', 11)",97140.46993207932,Match,0.004865884780883789,0.004411220550537109,0.009493112564086914,0.4,0.85
7,5000,Exploiting Parallelism in a Scientific Discovery System to Improve Scalability,journals/jasis/GalalCH99,10.1.1.31.8894,3200545,"(40, '-', 27)",97140.46993207932,Match,0.015095233917236328,0.011069774627685547,0.026690959930419922,0.4,0.85
7,5000,In this issue...,journals/jasis/Barry07j,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.00042700767517089844,0.0002040863037109375,0.0006477832794189453,0.4,0.85
7,5000,In this issue...,journals/jasis/Barry08g,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.00041961669921875,0.00020551681518554688,0.0006413459777832031,0.4,0.85
7,5000,Modeling the information-seeking behavior of social scientists: Ellis’s study revisited,journals/jasis/MehoT03,10.1.1.136.9412,939038,"(57, '-', 18)",97140.46993207932,Match,0.011948585510253906,0.007732391357421875,0.020064115524291992,0.4,0.85
7,5000,Transposition of the cocitation method with a view to classifying web pages,journals/jasis/Prime-ClaverieBL04,10.1.1.76.336,448381,"(39, '-', 8)",97140.46993207932,Match,0.007096052169799805,0.0048749446868896484,0.012207269668579102,0.4,0.85
7,5000,Cover Image,journals/jasis/X22a,10.1.1.364.8856,24373547,"(5, '-', 5)",97140.46993207932,Match,0.001155853271484375,0.0007967948913574219,0.002011537551879883,0.4,0.85
7,5000,Web-crawling reliability,journals/jasis/Cothey04,10.1.1.117.185,422031,"(14, '-', 5)",97140.46993207932,Match,0.0009598731994628906,0.0004596710205078125,0.001461029052734375,0.4,0.85
7,5000,Distribution of cognitive load in Web search,journals/jasis/Gwizdka10,10.1.1.306.7515,15330920,"(22, '-', 22)",97140.46993207932,Match,0.0026504993438720703,0.0022954940795898438,0.0050656795501708984,0.4,0.85
7,5000,Linear time series models for term weighting in information retrieval,journals/jasis/Efron10,10.1.1.331.9080,11862492,"(44, '-', 17)",97140.46993207932,Match,0.009150505065917969,0.006161212921142578,0.015606403350830078,0.4,0.85
7,5000,In this issue...,journals/jasis/Barry06l,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.0004253387451171875,0.00020503997802734375,0.0006475448608398438,0.4,0.85
7,5000,The scientific network of surfactants: structural analysis,journals/jasis/Bailon-MorenoJR06,10.1.1.378.2615,10443071,"(30, '-', 8)",97140.46993207932,Match,0.006003856658935547,0.003915071487426758,0.010119199752807617,0.4,0.85
7,5000,Internet Browsing and Searching: User Evaluations of Category Map and Concept Space Techniques,journals/jasis/ChenHSS98,10.1.1.5.128,40229,"(56, '-', 12)",97140.46993207932,Match,0.010454654693603516,0.00787210464477539,0.01873493194580078,0.4,0.85
7,5000,Cover Image,journals/jasis/X21i,10.1.1.364.8856,24373547,"(5, '-', 5)",97140.46993207932,Match,0.0011670589447021484,0.000762939453125,0.001989126205444336,0.4,0.85
7,5000,Name that tune: A pilot study in finding a melody from a sung query,journals/jasis/PardoSB04,10.1.1.112.5611,530146,"(56, '-', 10)",97140.46993207932,Match,0.00469207763671875,0.0039865970611572266,0.00887298583984375,0.4,0.85
7,5000,In this issue...,journals/jasis/Barry06a,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.0004298686981201172,0.0002086162567138672,0.0006549358367919922,0.4,0.85
7,5000,In this issue...,journals/jasis/Barry07d,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.00042366981506347656,0.00021123886108398438,0.0006515979766845703,0.4,0.85
7,5000,In this issue...,journals/jasis/Barry05b,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.00043129920959472656,0.00019550323486328125,0.0006434917449951172,0.4,0.85
7,5000,Graph theoretic methods for the analysis of structural relationships in biological macromolecules,journals/jasis/ArtymiukSW05,10.1.1.114.6076,628834,"(51, '-', 15)",97140.46993207932,Match,0.009874343872070312,0.007391929626464844,0.017632722854614258,0.4,0.85
7,5000,An Expert System for Automatic Query Reformulation,journals/jasis/GauchS93,10.1.1.5.5835,156325,"(21, '-', 21)",97140.46993207932,Match,0.00772857666015625,0.006613969802856445,0.01464700698852539,0.4,0.85
7,5000,In this issue...,journals/jasis/Boyce02b,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.00042366981506347656,0.00021910667419433594,0.0006592273712158203,0.4,0.85
7,5000,CiteSpace II: Detecting and visualizing emerging trends and transient patterns in scientific literature,journals/jasis/Chen06a,10.1.1.116.864,715345,"(73, '-', 73)",97140.46993207932,Match,0.015388250350952148,0.010625362396240234,0.026546716690063477,0.4,0.85
7,5000,Genescene: An ontology-enhanced integration of linguistic and cooccurrence based relations in biomedical texts,journals/jasis/LeroyC05,10.1.1.124.1805,6715639,"(68, '-', 41)",97140.46993207932,Match,0.012310028076171875,0.008077383041381836,0.020860671997070312,0.4,0.85
7,5000,Google Scholar citations and Google Web/URL citations: A multi-discipline exploratory analysis,journals/jasis/KoushaT07,10.1.1.101.8159,454956,"(77, '-', 13)",97140.46993207932,Match,0.010119199752807617,0.007135152816772461,0.0176239013671875,0.4,0.85
7,5000,Collaborative information synthesis I: A model of information behaviors of scientists in medicine and public health,journals/jasis/BlakeP06,10.1.1.122.8976,1029713,"(71, '-', 13)",97140.46993207932,Match,0.014564752578735352,0.01175832748413086,0.026973485946655273,0.4,0.85
7,5000,CoPE: Enabling collaborative privacy management in online social networks,journals/jasis/SquicciariniXZ11,10.1.1.296.5636,15531828,"(48, '-', 48)",97140.46993207932,Match,0.010812997817993164,0.006295680999755859,0.017467737197875977,0.4,0.85
7,5000,Stabilizing homeless young people with information and place,journals/jasis/WoelferH09,10.1.1.193.8934,11023051,"(40, '-', 15)",97140.46993207932,Match,0.005243539810180664,0.003462553024291992,0.008907079696655273,0.4,0.85
7,5000,The Autopoietic State: Communication and Democratic Potential in the Net,journals/jasis/Braman94,10.1.1.108.6255,1145458,"(42, '-', 11)",97140.46993207932,Match,0.0043430328369140625,0.0026979446411132812,0.007204294204711914,0.4,0.85
7,5000,In this issue...,journals/jasis/Barry06c,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.0004284381866455078,0.0002014636993408203,0.0006465911865234375,0.4,0.85
7,5000,Knowledge integration in virtual teams: The potential role of KMS,journals/jasis/AlaviT02,10.1.1.86.1143,350390,"(38, '-', 19)",97140.46993207932,Match,0.006548643112182617,0.004537343978881836,0.011311054229736328,0.4,0.85
7,5000,In this issue...,journals/jasis/Boyce00g,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.0004191398620605469,0.00014519691467285156,0.0005807876586914062,0.4,0.85
7,5000,A Visit to the Information Mall: Web Searching Behavior of High School Students,journals/jasis/FidelDDHHKMT99,10.1.1.108.1263,507308,"(50, '-', 14)",97140.46993207932,Match,0.011198759078979492,0.0061187744140625,0.017638206481933594,0.4,0.85
7,5000,Studying the Value of Library and Information Services. Part I. Establishing a Theoretical Framework,journals/jasis/SaracevicK97,10.1.1.178.1720,427129,"(59, '-', 59)",97140.46993207932,Match,0.014770269393920898,0.010848522186279297,0.026133060455322266,0.4,0.85
7,5000,Spatial-semantics: how users derive shape from information space,journals/jasis/Dillon00,10.1.1.92.5486,448342,"(38, '-', 7)",97140.46993207932,Match,0.0029098987579345703,0.0021865367889404297,0.005216121673583984,0.4,0.85
7,5000,Modeling the Human Factors of Scholarly Communities Supported Through the Internet and World Wide Web,journals/jasis/GainesCS97,10.1.1.33.4951,1095315,"(68, '-', 20)",97140.46993207932,Match,0.01810908317565918,0.011748552322387695,0.030419588088989258,0.4,0.85
7,5000,In this issue...,journals/jasis/Barry07a,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.0004305839538574219,0.00018644332885742188,0.0006337165832519531,0.4,0.85
7,5000,In this issue...,journals/jasis/Boyce00b,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.0004203319549560547,0.0001850128173828125,0.0006220340728759766,0.4,0.85
7,5000,In memoriam,journals/jasis/VickersG12,10.1.1.107.160,1006158,"(5, '-', 5)",97140.46993207932,Match,0.00019359588623046875,0.00010561943054199219,0.000308990478515625,0.4,0.85
7,5000,In this issue...,journals/jasis/Barry07c,10.1.1.180.5726,11459127,"(8, '-', 8)",97140.46993207932,Match,0.00040602684020996094,0.00017309188842773438,0.0005955696105957031,0.4,0.85
7,5000,Citation ranking versus peer evaluation of senior faculty research performance: A case study of Kurdish scholarship,journals/jasis/MehoS00,10.1.1.85.8879,4814762,"(80, '-', 11)",97140.46993207932,Match,0.008439779281616211,0.006270408630371094,0.015003442764282227,0.4,0.85
7,5000,  Raising reliability of Web search tool research through replication and chaos theory,journals/jasis/Nicholson00,10.1.1.4.6470,4385107,"(46, '-', 8)",97140.46993207932,Match,0.005687713623046875,0.0041768550872802734,0.010092496871948242,0.4,0.85
7,5000,Why do we need algorithmic historiography,journals/jasis/GarfieldPI03,10.1.1.64.6054,3881178,"(29, '-', 15)",97140.46993207932,Match,0.003179788589477539,0.001943826675415039,0.005227327346801758,0.4,0.85
7,5000,A Probabilistic Model for Latent Semantic Indexing,journals/jasis/Ding05,10.1.1.78.46,1067519,"(19, '-', 19)",97140.46993207932,Match,0.0065174102783203125,0.0036859512329101562,0.01038503646850586,0.4,0.85
7,5000,Book Review,journals/jasis/Warner04,10.1.1.10.1728,8634079,"(4, '-', 4)",97140.46993207932,Match,0.0003902912139892578,0.00011467933654785156,0.0005173683166503906,0.4,0.85
7,5000,Does citation reflect social structure? Longitudinal evidence from the ‘Globenet’ interdisciplinary research group,journals/jasis/WhiteWN04,10.1.1.72.5805,817972,"(67, '-', 24)",97140.46993207932,Match,0.012807846069335938,0.007330179214477539,0.020553112030029297,0.4,0.85
7,5000,Sentiment in Twitter events,journals/jasis/ThelwallBP11,10.1.1.278.8012,15315811,"(19, '-', 13)",97140.46993207932,Match,0.0014426708221435547,0.0008909702301025391,0.0023865699768066406,0.4,0.85
