k,num_removed_kmers,candidate_paper_title,candidate_dblp_id,citeseer_id,cluster_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
7,5000,Intel ® Threading Building Blocks,reference/parallel/X11pz,10.1.1.150.2260,9637095,"(15, '-', 15)",96610.25792622566,Match,0.0020475387573242188,0.0011234283447265625,0.003251791000366211,0.4,0.85
7,5000,Automatically Tuned Linear Algebra Software,reference/parallel/X11x,10.1.1.143.3947,46898,"(23, '-', 23)",96610.25792622566,Match,0.0033617019653320312,0.0019273757934570312,0.0054128170013427734,0.4,0.85
7,5000,Automatically Tuned Linear Algebra Software,reference/parallel/Whaley11,10.1.1.143.3947,46898,"(23, '-', 23)",96610.25792622566,Match,0.0034313201904296875,0.0018436908721923828,0.0053980350494384766,0.4,0.85
7,5000,C.,reference/parallel/Steele11,10.1.1.296.9381,19371120,"(1, '-', 1)",96610.25792622566,Match,4.76837158203125e-06,6.9141387939453125e-06,1.3113021850585938e-05,0.4,0.85
7,5000,Unified Parallel C,reference/parallel/X11qt,10.1.1.367.6487,24545719,"(8, '-', 8)",96610.25792622566,Match,0.0036163330078125,0.0018939971923828125,0.005650997161865234,0.4,0.85
7,5000,�Singular Value Decomposition (SVD),reference/parallel/X11os,10.1.1.112.9187,5823294,"(11, '-', 11)",96610.25792622566,Match,0.0016486644744873047,0.0010504722595214844,0.002775907516479492,0.4,0.85
7,5000,The Community Climate System Model (CCSM3) is,reference/parallel/X11bw,10.1.1.74.5032,4327791,"(21, '-', 21)",96610.25792622566,Match,0.0030269622802734375,0.0017995834350585938,0.004949808120727539,0.4,0.85
7,5000,Rapid Elliptic Solvers,reference/parallel/Gallopoulos11,10.1.1.45.8383,8041223,"(14, '-', 14)",96610.25792622566,Match,0.0022673606872558594,0.001100301742553711,0.0034551620483398438,0.4,0.85
7,5000,ORIGINAL PAPER On Genies and Bottles: Scientists ’ Moral Responsibility and Dangerous Technology R&D,journals/see/Koepsell10,10.1.1.355.7829,23623779,"(50, '-', 10)",96610.25792622566,Match,0.0068340301513671875,0.006359577178955078,0.013498306274414062,0.4,0.85
7,5000,ORIGINAL PAPER Engineering Good: How Engineering Metaphors Help us to Understand the Moral Life and Change Society,journals/see/Coeckelbergh10,10.1.1.355.4620,23583285,"(66, '-', 9)",96610.25792622566,Match,0.006988525390625,0.006570577621459961,0.013860940933227539,0.4,0.85
7,5000, Constructing Productive Engagement: Pre-engagement Tools for Emerging Technologies,journals/see/KulveR11,10.1.1.288.887,28260824,"(51, '-', 12)",96610.25792622566,Match,0.012346982955932617,0.009016990661621094,0.02180647850036621,0.4,0.85
7,5000,Educating the Humanitarian Engineer,journals/see/Passino09,10.1.1.419.243,27994550,"(21, '-', 21)",96610.25792622566,Match,0.0037872791290283203,0.002229928970336914,0.006159305572509766,0.4,0.85
7,5000,What happens in the Lab: Applying Midstream Modulation to Enhance Critical Reflection in the Laboratory,journals/see/Schuurbiers11,10.1.1.287.4192,18058642,"(69, '-', 12)",96610.25792622566,Match,0.01437520980834961,0.007188320159912109,0.02197432518005371,0.4,0.85
7,5000,ORIGINAL PAPER To Recycle or Not to Recycle? An Intergenerational Approach to Nuclear Fuel Cycles,journals/see/TaebiK08,10.1.1.275.3045,16402268,"(60, '-', 11)",96610.25792622566,Match,0.00419163703918457,0.0028753280639648438,0.007233619689941406,0.4,0.85
7,5000,EDITORIAL A Conflict of Interest Disclosure Policy for Science and Engineering Ethics,journals/see/BirdS08,10.1.1.416.8152,27868888,"(43, '-', 24)",96610.25792622566,Match,0.009552001953125,0.006528139114379883,0.01639389991760254,0.4,0.85
7,5000,ORIGINAL PAPER A Rawlsian Approach to Distribute Responsibilities in Networks,journals/see/Doorn10a,10.1.1.355.4501,23581753,"(30, '-', 12)",96610.25792622566,Match,0.006195783615112305,0.004183292388916016,0.010624885559082031,0.4,0.85
7,5000,‘No Time to be Lost!’ Ethical Considerations on Consent for Inclusion in Emergency Pharmacological Research in Severe Traumatic Brain Injury in the European Union,journals/see/Kompanje07,10.1.1.282.7224,17521140,"(112, '-', 24)",96610.25792622566,Match,0.026761531829833984,0.01849365234375,0.04610705375671387,0.4,0.85
7,5000,Commentary on: ‘‘Constitutional Moments in Governing Science and Technology’’,journals/see/Jasanoff11,10.1.1.287.9069,18146290,"(30, '-', 10)",96610.25792622566,Match,0.009582042694091797,0.007854938507080078,0.017827510833740234,0.4,0.85
7,5000,Intrinsic Ethics Regarding Integrated Assessment Models for Climate Management,journals/see/SchienkeBTDK11,10.1.1.214.4815,13454621,"(43, '-', 11)",96610.25792622566,Match,0.008059263229370117,0.00521087646484375,0.013573169708251953,0.4,0.85
7,5000,ORIGINAL PAPER How Should We Foster the Professional Integrity of Engineers in Japan? A Pride-Based Approach,journals/see/Iseda08,10.1.1.275.3211,16404700,"(64, '-', 16)",96610.25792622566,Match,0.011005640029907227,0.0070040225982666016,0.01835799217224121,0.4,0.85
7,5000,English Auctions and the Stolper-Samuelson Theorem,journals/jet/DubraEM09,10.1.1.150.3151,9641137,"(19, '-', 17)",96610.25792622566,Match,0.00428009033203125,0.002737760543823242,0.007178306579589844,0.4,0.85
7,5000,Information acquisition and mutual funds ∗,journals/jet/GarciaV09,10.1.1.200.4819,12713329,"(18, '-', 10)",96610.25792622566,Match,0.0018837451934814453,0.001226663589477539,0.0031936168670654297,0.4,0.85
7,5000,The efficiency of competitive mechanisms under private information,journals/jet/Al-NajjarS07,10.1.1.180.7345,7324390,"(39, '-', 10)",96610.25792622566,Match,0.011522531509399414,0.007949113845825195,0.019895553588867188,0.4,0.85
7,5000,Continuous-time games of timing,journals/jet/LarakiSV05,10.1.1.200.5923,9408183,"(20, '-', 6)",96610.25792622566,Match,0.0016739368438720703,0.0010612010955810547,0.0028104782104492188,0.4,0.85
7,5000,Pareto optima and equilibria when preferences are incompletely known,journals/jet/CarlierD13,10.1.1.393.4715,26243000,"(53, '-', 10)",96610.25792622566,Match,0.005795717239379883,0.004995822906494141,0.01104593276977539,0.4,0.85
7,5000,Indeterminancy with Non-Separable Utility,journals/jet/BennettF00,10.1.1.17.2943,8508012,"(17, '-', 9)",96610.25792622566,Match,0.00448918342590332,0.0028095245361328125,0.007460832595825195,0.4,0.85
7,5000,Agency and asset pricing,journals/jet/GortonHH14,10.1.1.145.8838,3187934,"(9, '-', 9)",96610.25792622566,Match,0.0026786327362060547,0.0018568038940429688,0.0046579837799072266,0.4,0.85
7,5000,Are incentives against justice?,journals/jet/Velez11,10.1.1.415.453,27772444,"(19, '-', 9)",96610.25792622566,Match,0.005283832550048828,0.0024025440216064453,0.00785207748413086,0.4,0.85
7,5000,When is multidimensional screening a convex program?,journals/jet/FigalliKM11,10.1.1.297.9607,10976647,"(37, '-', 36)",96610.25792622566,Match,0.0063855648040771484,0.002805471420288086,0.009368896484375,0.4,0.85
7,5000,The refoundation of the symmetric equilibrium in Schumpeterian growth models,journals/jet/CozziGZ07,10.1.1.322.8055,11805256,"(49, '-', 11)",96610.25792622566,Match,0.0061435699462890625,0.004614114761352539,0.011008977890014648,0.4,0.85
7,5000,The Core of Large Differentiable TU Games,journals/jet/EpsteinM01,10.1.1.144.8928,13075558,"(28, '-', 9)",96610.25792622566,Match,0.0038454532623291016,0.002059459686279297,0.006044149398803711,0.4,0.85
7,5000,Rationalizable implementation,journals/jet/BergemannMT11,10.1.1.409.1152,13549007,"(15, '-', 15)",96610.25792622566,Match,0.0052890777587890625,0.0033690929412841797,0.008854866027832031,0.4,0.85
7,5000,Structural Stability Implies Robustness to Bounded Rationality 1,journals/jet/AnderliniC01,10.1.1.332.1618,22104724,"(42, '-', 15)",96610.25792622566,Match,0.010191202163696289,0.006647348403930664,0.017197847366333008,0.4,0.85
7,5000,Recursive robust estimation and control without commitment,journals/jet/HansenS07,10.1.1.151.5887,5656776,"(35, '-', 35)",96610.25792622566,Match,0.008745431900024414,0.004468202590942383,0.01348733901977539,0.4,0.85
7,5000,The design of monetary and fiscal policy: A global perspective,journals/jet/BenhabibE05,10.1.1.329.9994,3981773,"(45, '-', 14)",96610.25792622566,Match,0.0075795650482177734,0.0052225589752197266,0.013090372085571289,0.4,0.85
7,5000,Efficient Intertemporal Allocations with Recursive Utility,journals/jet/DumasUW00,10.1.1.159.4608,2977858,"(31, '-', 31)",96610.25792622566,Match,0.007907867431640625,0.00404047966003418,0.012181520462036133,0.4,0.85
7,5000,2004. “Retrading in market games,journals/jet/GhosalM04,10.1.1.397.975,9331581,"(18, '-', 12)",96610.25792622566,Match,0.0032529830932617188,0.002282381057739258,0.005684852600097656,0.4,0.85
7,5000,Lifetime Consumption and Investment: Retirement and Constrained Borrowing ∗,journals/jet/DybvigL10,10.1.1.142.4616,9163233,"(23, '-', 41)",96610.25792622566,Match,0.010986804962158203,0.006368398666381836,0.017731189727783203,0.4,0.85
7,5000,Bayesian consistent belief selection,journals/jet/ChambersH10,10.1.1.318.9367,20568510,"(19, '-', 7)",96610.25792622566,Match,0.00183868408203125,0.0010004043579101562,0.002915620803833008,0.4,0.85
7,5000,Bargaining and competition revisited,journals/jet/KunimotoS04,10.1.1.199.7804,5902870,"(22, '-', 9)",96610.25792622566,Match,0.009383201599121094,0.005354642868041992,0.015043497085571289,0.4,0.85
7,5000,Efficiency and surplus bounds in Cournot competition,journals/jet/AndersonR03,10.1.1.408.7328,4098480,"(37, '-', 16)",96610.25792622566,Match,0.006991386413574219,0.003973245620727539,0.011232852935791016,0.4,0.85
7,5000,Learning-by-Doing and the Choice of Technology: The Role of Patience,journals/jet/KarpL01,10.1.1.423.171,28193924,"(43, '-', 13)",96610.25792622566,Match,0.009917497634887695,0.007737636566162109,0.01808333396911621,0.4,0.85
7,5000,Status Quo Bias in Bargaining: An Extension of the Myerson Satterthwaite Theorem with an Application to the Coase Theorem,journals/jet/McKelveyP02,10.1.1.26.2782,8072521,"(71, '-', 71)",96610.25792622566,Match,0.010158061981201172,0.006415128707885742,0.016976118087768555,0.4,0.85
7,5000,  Building rational cooperation,journals/jet/AndreoniS06,10.1.1.165.4734,9117504,"(13, '-', 13)",96610.25792622566,Match,0.0033113956451416016,0.002110004425048828,0.005550384521484375,0.4,0.85
7,5000,Growth Cycles and Market Crashes,journals/jet/BoldrinL01,10.1.1.27.3564,8349218,"(19, '-', 19)",96610.25792622566,Match,0.0018146038055419922,0.0011134147644042969,0.003000497817993164,0.4,0.85
7,5000,Strategic experimentation with exponential bandits,journals/jet/MarlatsM21,10.1.1.192.5135,1870447,"(19, '-', 19)",96610.25792622566,Match,0.006123542785644531,0.0034470558166503906,0.009767532348632812,0.4,0.85
7,5000,Impartial division of a dollar,journals/jet/ClippelMT08,10.1.1.296.8804,19367311,"(18, '-', 18)",96610.25792622566,Match,0.0032584667205810547,0.0019958019256591797,0.005392551422119141,0.4,0.85
7,5000,The Possibility of Judgment Aggregation on Agendas with Subjunctive Implications,journals/jet/Dietrich10,10.1.1.386.5986,12165905,"(15, '-', 38)",96610.25792622566,Match,0.007539033889770508,0.004983186721801758,0.012813568115234375,0.4,0.85
7,5000,A General Class of Adaptive Strategies,journals/jet/HartM01,10.1.1.201.5849,12797161,"(18, '-', 9)",96610.25792622566,Match,0.0067903995513916016,0.004661083221435547,0.011714935302734375,0.4,0.85
7,5000,Collusion in Dynamic Bertrand Oligopoly with Correlated Private Signals and Communication,journals/jet/Aoyagi02,10.1.1.43.149,4176771,"(57, '-', 12)",96610.25792622566,Match,0.014917135238647461,0.011240243911743164,0.02675175666809082,0.4,0.85
7,5000,IID: independently and indistinguishably distributed,journals/jet/EpsteinS03a,10.1.1.319.7639,20700093,"(35, '-', 14)",96610.25792622566,Match,0.0039751529693603516,0.002689838409423828,0.006811857223510742,0.4,0.85
7,5000,Voluntary Voting: Costs and Benefits ∗,journals/jet/KrishnaM12,10.1.1.366.2665,24459278,"(15, '-', 11)",96610.25792622566,Match,0.0033292770385742188,0.002028942108154297,0.005498409271240234,0.4,0.85
7,5000,Money and capital as competing media of exchange,journals/jet/LagosR08,10.1.1.362.7429,10395034,"(41, '-', 13)",96610.25792622566,Match,0.004575490951538086,0.0037250518798828125,0.008491992950439453,0.4,0.85
7,5000,The Macroeconomics of Modigliani-Miller ∗,journals/jet/GersbachHM15,10.1.1.399.3727,26674201,"(23, '-', 11)",96610.25792622566,Match,0.003868579864501953,0.002129793167114258,0.006142616271972656,0.4,0.85
7,5000,Online ascending auctions for gradually expiring items,journals/jet/LaviN15,10.1.1.121.9263,217385,"(39, '-', 39)",96610.25792622566,Match,0.0027208328247070312,0.0018527507781982422,0.00469660758972168,0.4,0.85
7,5000,Threshold behavior and aggregate fluctuation,journals/jet/Nirei06,10.1.1.199.5315,6408076,"(29, '-', 29)",96610.25792622566,Match,0.00626373291015625,0.0029315948486328125,0.009386062622070312,0.4,0.85
7,5000,Mortality transition and differential incentives for early retirement ∗,journals/jet/dAlbisLS12,10.1.1.393.3670,26233667,"(45, '-', 12)",96610.25792622566,Match,0.009328126907348633,0.005855560302734375,0.015501976013183594,0.4,0.85
7,5000,The folk theorem for repeated games with observation costs,journals/jet/MiyagawaMS08,10.1.1.168.3797,9902068,"(38, '-', 20)",96610.25792622566,Match,0.005742311477661133,0.004830360412597656,0.010806083679199219,0.4,0.85
7,5000,On Forward Induction and Evolutionary and Strategic Stability,journals/jet/HaukH02,10.1.1.43.2591,3082410,"(26, '-', 26)",96610.25792622566,Match,0.007191896438598633,0.00499272346496582,0.01244044303894043,0.4,0.85
7,5000,Choice and individual welfare,journals/jet/ChambersH12,10.1.1.334.4123,14498624,"(18, '-', 13)",96610.25792622566,Match,0.0033817291259765625,0.002391815185546875,0.005924701690673828,0.4,0.85
7,5000,Minimax regret and strategic uncertainty,journals/jet/RenouS10,10.1.1.337.2878,9410060,"(29, '-', 10)",96610.25792622566,Match,0.006215572357177734,0.0037245750427246094,0.010165214538574219,0.4,0.85
7,5000, Optimal taxation with endogenously incomplete debt markets,journals/jet/SleetY06,10.1.1.200.9119,12407651,"(42, '-', 13)",96610.25792622566,Match,0.005512714385986328,0.003276348114013672,0.008999347686767578,0.4,0.85
7,5000,Introduction to judgment aggregation,journals/jet/ListP10,10.1.1.212.7753,11341760,"(17, '-', 17)",96610.25792622566,Match,0.002259492874145508,0.0012958049774169922,0.0036492347717285156,0.4,0.85
7,5000,Structural holes in social networks,journals/jet/GoyalV07,10.1.1.200.2722,12697770,"(20, '-', 20)",96610.25792622566,Match,0.005312204360961914,0.002524852752685547,0.008000373840332031,0.4,0.85
7,5000,Monetary policy in a financial crisis,journals/jet/ChristianoGR04,10.1.1.380.8218,3940322,"(27, '-', 14)",96610.25792622566,Match,0.00455474853515625,0.0024788379669189453,0.007189273834228516,0.4,0.85
7,5000,Nash Equilibrium and the Evolution of Preferences,journals/jet/ElyY01,10.1.1.23.1793,1347519,"(23, '-', 12)",96610.25792622566,Match,0.010289192199707031,0.006929874420166016,0.017596006393432617,0.4,0.85
7,5000,  An index of loss aversion,journals/jet/KobberlingW05,10.1.1.321.4262,2615771,"(18, '-', 10)",96610.25792622566,Match,0.0007565021514892578,0.0003070831298828125,0.0010941028594970703,0.4,0.85
7,5000,on Legislative Bargaining and Coalition Formation 1,journals/jet/Norman02,10.1.1.387.3372,25779444,"(28, '-', 16)",96610.25792622566,Match,0.005564212799072266,0.0036873817443847656,0.00945734977722168,0.4,0.85
7,5000,Optimal collusion-proof auctions,journals/jet/CheK09,10.1.1.190.4204,11005372,"(23, '-', 11)",96610.25792622566,Match,0.0013837814331054688,0.0007669925689697266,0.002210378646850586,0.4,0.85
7,5000,Ambiguity Made Precise: A Comparative Foundation,journals/jet/GhirardatoM02,10.1.1.26.5731,726359,"(31, '-', 31)",96610.25792622566,Match,0.006263017654418945,0.003847837448120117,0.01033163070678711,0.4,0.85
7,5000,Buyer search and price dispersion: a laboratory study,journals/jet/CasonF03,10.1.1.197.3894,437248,"(40, '-', 11)",96610.25792622566,Match,0.0074901580810546875,0.004029273986816406,0.011761188507080078,0.4,0.85
7,5000,Symmetric play in repeated allocation games ∗,journals/jet/KuzmicsPR14,10.1.1.407.399,27221920,"(29, '-', 29)",96610.25792622566,Match,0.002592325210571289,0.0014641284942626953,0.004163980484008789,0.4,0.85
7,5000, Contracts and externalities: How things fall apart,journals/jet/GenicotR06,10.1.1.196.945,11077812,"(40, '-', 12)",96610.25792622566,Match,0.005811452865600586,0.004975557327270508,0.011026620864868164,0.4,0.85
7,5000,Mixed Strategy Play and the Minimax Hypothesis,journals/jet/Shachat02,10.1.1.26.7402,1655477,"(32, '-', 10)",96610.25792622566,Match,0.0073299407958984375,0.004965543746948242,0.012532949447631836,0.4,0.85
7,5000,Information Structures with Unawareness †,journals/jet/Li09,10.1.1.144.8031,9282018,"(7, '-', 11)",96610.25792622566,Match,0.0034694671630859375,0.0020008087158203125,0.0055942535400390625,0.4,0.85
7,5000,Robustness of equilibria in anonymous local games,journals/jet/Kets11,10.1.1.172.5396,10922934,"(39, '-', 17)",96610.25792622566,Match,0.006268501281738281,0.0034334659576416016,0.009905815124511719,0.4,0.85
